,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
50,2021-08-07,0,0,3.17,0,0,0.1,0,0,0,0,0,0,1.34
51,2021-08-10,0,0,3.10,0,0,1.0,1,0,0,0,0,0,1.34
52,2021-08-13,0,0,3.04,0,0,1.0,1,0,0,0,0,2,1.33
53,2021-08-14,0,0,2.98,0,0,1.0,0,0,0,0,0,2,1.31
54,2021-08-16,0,1,3.25,0,0,1.1,2,2,2,1,0,2,1.31
55,2021-08-18,0,0,3.19,0,0,1.0,1,0,0,0,0,2,1.30
56,2021-08-21,0,0,3.35,0,0,0.0,1,1,1,0,3,0,1.38
57,2021-08-24,0,0,3.40,0,0,2.0,2,1,1,0,1,1,1.38
58,2021-08-27,0,0,3.34,0,0,1.0,0,0,0,0,1,2,1.38
59,2021-08-29,0,0,3.28,0,0,1.0,0,0,0,0,1,1,1.37
60,August,1,1,3.00,0,0,12.0,8,4,4,1,8,15,1.33
61,2021-09-04,0,0,3.72,0,0,0.1,3,4,3,0,0,1,1.41
62,2021-09-05,0,0,3.66,0,0,1.0,0,0,0,0,0,1,1.39
63,2021-09-07,0,0,3.60,0,0,1.0,0,0,0,0,0,1,1.37
64,2021-09-12,0,0,3.71,0,0,0.2,1,1,1,0,0,2,1.37
65,2021-09-13,0,0,3.65,0,0,1.0,1,0,0,0,0,2,1.36
66,2021-09-15,0,0,3.53,0,0,2.0,0,0,0,0,0,0,1.32
67,2021-09-18,0,0,3.48,0,0,1.0,1,0,0,0,2,0,1.35
68,2021-09-21,0,0,3.72,0,0,0.2,0,2,2,0,1,1,1.35
69,2021-09-24,0,0,3.66,0,0,1.0,0,0,0,0,1,0,1.34
70,2021-09-26,0,0,3.61,0,0,1.0,0,0,0,0,0,1,1.32
71,2021-09-28,0,0,3.56,0,0,1.0,0,0,0,0,1,1,1.32
72,2021-09-30,0,0,3.50,0,0,1.0,0,0,0,0,0,2,1.30
73,September,0,0,4.63,0,0,11.2,6,7,6,0,5,12,0.94
74,2021-10-02,0,0,3.45,0,0,1.0,0,0,0,0,1,1,1.29
75,October,0,0,0.00,0,0,1.0,0,0,0,0,1,1,1.00
