,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-03,0,0,9.00,1,0,4.0,5,4,4,1,2,4,1.75
1,2021-04-09,1,0,7.20,1,0,6.0,4,4,4,1,0,7,1.10
2,2021-04-15,0,0,7.53,1,0,4.1,7,4,4,2,2,2,1.40
3,2021-04-20,0,0,8.82,1,0,2.0,4,4,4,0,1,1,1.53
4,2021-04-26,0,1,7.25,1,0,6.0,2,2,2,1,2,10,1.30
5,April,1,1,7.25,5,0,22.1,22,18,18,5,7,24,1.30
6,2021-05-02,0,0,6.39,1,0,3.0,1,0,0,0,1,4,1.22
7,2021-05-07,0,0,5.17,1,0,6.0,2,0,0,0,2,4,1.12
8,2021-05-13,1,0,4.26,1,0,6.2,3,0,0,0,3,9,1.08
9,2021-05-20,1,0,3.89,1,0,6.0,2,1,1,1,4,4,1.07
10,2021-05-25,0,1,3.63,1,0,8.0,6,2,2,1,0,13,1.02
11,2021-05-31,1,0,3.32,1,0,5.0,3,0,0,0,2,2,1.02
12,May,3,1,0.78,6,0,34.2,17,3,3,2,12,36,0.84
13,2021-06-05,1,0,3.05,1,0,5.0,2,0,0,0,1,3,0.98
14,2021-06-12,0,0,3.38,1,0,4.2,4,4,4,1,3,5,1.02
15,2021-06-17,0,0,3.64,1,0,5.0,6,4,4,2,1,5,1.05
16,2021-06-23,1,0,3.52,1,0,5.0,3,1,1,0,5,5,1.08
17,2021-06-29,0,1,3.70,1,0,6.0,8,4,4,3,1,2,1.11
18,June,2,1,4.56,5,0,25.2,23,13,13,6,11,20,1.32
19,2021-07-05,0,0,3.65,1,0,3.2,3,1,1,0,1,5,1.11
20,2021-07-11,0,1,3.74,1,0,5.0,4,3,3,1,3,2,1.13
21,2021-07-18,0,0,3.87,1,0,4.0,6,3,3,0,2,4,1.16
22,2021-07-25,0,0,3.95,1,0,5.0,5,3,3,0,2,1,1.18
23,2021-07-31,0,0,4.10,1,0,5.0,5,4,4,2,1,4,1.18
24,July,0,1,5.56,5,0,22.2,23,14,14,3,9,16,1.41
25,2021-08-05,0,0,3.92,1,0,5.0,3,1,0,0,1,3,1.16
26,2021-08-10,0,0,4.05,0,0,3.0,4,3,3,0,3,4,1.19
27,2021-08-16,0,0,4.08,1,0,3.2,6,2,2,0,0,2,1.21
28,2021-08-21,0,1,4.13,1,0,5.0,6,3,3,3,0,2,1.20
29,2021-08-27,0,1,4.11,1,0,5.0,5,2,2,0,0,8,1.20
30,August,0,2,4.15,4,0,21.2,24,11,10,3,4,19,1.29
31,2021-09-03,0,0,3.92,1,0,6.0,3,0,0,0,2,4,1.18
32,2021-09-08,0,0,3.82,1,0,6.0,5,1,1,0,0,8,1.17
33,2021-09-13,0,1,3.88,1,0,5.0,6,3,3,1,2,4,1.18
34,2021-09-19,0,0,3.87,1,0,4.2,6,2,2,0,1,7,1.19
35,2021-09-25,0,1,3.87,1,0,5.0,2,2,2,0,4,6,1.19
36,2021-09-30,1,0,3.86,1,0,5.0,6,3,2,1,3,6,1.21
37,September,1,2,2.84,6,0,31.2,28,11,10,2,12,35,1.26
