,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-23,0,1,54.00,0.2,3,4,0,0,0,4.50
1,2020-07-25,0,0,36.00,0.1,1,0,0,0,0,4.00
2,2020-07-26,0,0,18.00,1.0,2,0,0,0,0,3.00
3,2020-07-29,1,0,12.00,1.0,0,0,0,1,0,2.33
4,2020-07-30,0,1,20.25,1.0,3,5,0,1,2,2.75
5,July,1,2,20.25,4.0,9,9,0,2,2,2.75
6,2020-08-01,0,0,16.20,1.0,0,0,0,0,1,2.20
7,2020-08-05,0,0,13.50,1.0,1,0,0,0,1,2.00
8,2020-08-08,0,0,10.13,2.0,0,0,0,0,1,1.50
9,2020-08-09,0,1,11.88,0.1,2,2,1,0,1,1.68
10,2020-08-11,0,0,10.61,1.0,0,0,0,0,2,1.50
11,2020-08-14,0,0,9.90,0.2,2,0,0,0,2,1.60
12,2020-08-15,0,0,9.00,1.0,1,0,0,0,1,1.55
13,2020-08-17,0,0,8.25,1.0,1,0,0,0,0,1.50
14,2020-08-19,0,0,7.62,1.0,1,0,0,0,2,1.46
15,2020-08-21,0,0,7.07,1.0,1,0,0,0,0,1.43
16,2020-08-23,0,0,6.60,1.0,0,0,0,1,1,1.40
17,2020-08-25,0,0,6.06,1.1,1,0,0,0,2,1.35
18,2020-08-29,0,0,5.71,1.0,0,0,0,0,0,1.27
19,2020-08-30,0,0,5.40,1.0,0,0,0,0,1,1.20
20,August,0,1,1.26,14.1,10,2,1,1,15,0.77
21,2020-09-02,0,0,6.05,1.0,3,2,1,0,2,1.29
22,2020-09-05,0,0,6.30,0.2,1,1,0,2,0,1.40
23,2020-09-06,0,0,6.00,1.0,0,0,0,0,2,1.33
24,2020-09-08,1,0,5.73,1.0,1,0,0,1,1,1.36
25,2020-09-13,0,0,5.32,1.2,1,0,0,0,1,1.31
26,2020-09-17,0,0,5.11,1.0,2,0,0,0,2,1.34
27,2020-09-22,1,0,5.04,0.1,1,0,0,0,0,1.36
28,2020-09-23,0,0,4.91,0.2,1,0,0,0,0,1.36
29,2020-09-24,0,0,4.67,1.1,1,0,0,0,2,1.33
30,2020-09-27,0,0,4.50,1.0,1,0,0,0,0,1.32
31,September,2,0,2.79,9.2,12,3,1,3,10,1.55
