,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-03-29,0,0,27.00,0,0,0.2,2,2,2,0,2,2,6.00
1,March,0,0,27.00,0,0,0.2,2,2,2,0,2,2,6.00
2,2018-04-01,0,0,10.80,0,0,1.0,0,0,0,0,0,1,2.40
3,2018-04-04,0,0,6.75,0,0,1.0,1,0,0,0,0,2,1.88
4,2018-04-05,0,0,4.91,0,1,1.0,0,0,0,0,1,2,1.64
5,2018-04-06,0,0,3.86,0,0,1.0,0,0,0,0,0,1,1.29
6,2018-04-08,0,0,3.18,0,1,1.0,0,0,0,0,2,1,1.41
7,2018-04-11,0,0,2.70,0,1,1.0,1,0,0,0,0,0,1.35
8,2018-04-17,0,0,2.35,0,0,1.0,1,0,0,0,1,0,1.43
9,2018-04-22,0,0,5.19,0,0,1.0,4,3,3,1,0,0,1.73
10,2018-04-26,0,0,4.66,0,0,1.0,0,0,0,0,0,0,1.55
11,2018-04-29,0,0,5.73,0,0,1.1,3,2,2,0,0,4,1.64
12,April,0,0,4.35,0,3,10.1,10,5,5,1,4,11,1.35
13,2018-05-01,0,1,6.55,0,0,0.0,3,1,1,0,1,0,2.00
14,2018-05-04,0,1,5.84,0,0,1.1,2,1,0,0,0,2,1.95
15,2018-05-06,0,0,5.40,0,0,1.0,1,0,0,0,0,2,1.88
16,2018-05-09,0,0,5.02,0,1,1.0,0,0,0,0,1,2,1.81
17,2018-05-11,0,0,4.60,0,1,1.1,1,0,0,0,0,1,1.72
18,2018-05-16,0,0,4.32,0,0,1.0,0,0,0,0,0,1,1.62
19,2018-05-18,0,0,4.00,0,1,1.1,1,0,0,0,1,0,1.61
20,2018-05-21,0,0,3.79,0,1,1.0,1,0,0,0,2,3,1.68
21,2018-05-25,0,0,3.60,0,1,1.0,2,0,0,0,0,0,1.70
22,2018-05-29,0,0,3.43,0,0,1.0,0,0,0,0,0,1,1.62
23,May,0,2,0.90,0,5,10.0,11,2,1,0,5,12,1.60
24,2018-06-05,0,0,3.27,0,1,1.0,0,0,0,0,1,0,1.59
25,2018-06-06,0,0,3.13,0,1,1.0,1,0,0,0,0,0,1.57
26,2018-06-07,0,0,4.24,0,0,0.1,3,3,3,0,2,0,1.76
27,2018-06-11,0,0,3.96,0,0,1.2,1,0,0,0,1,2,1.72
28,2018-06-13,0,0,3.86,0,0,0.2,1,0,0,0,0,0,1.71
29,2018-06-16,0,0,3.71,0,0,1.0,1,0,0,0,0,2,1.69
30,2018-06-17,0,0,3.58,0,0,1.0,1,0,0,0,1,1,1.70
31,2018-06-20,0,0,3.49,0,0,0.2,2,0,0,0,1,1,1.76
32,2018-06-22,0,0,3.41,0,0,0.2,1,0,0,0,0,1,1.76
33,2018-06-24,0,0,3.90,0,0,1.0,2,2,2,1,0,1,1.77
34,2018-06-25,0,0,3.86,0,0,0.1,0,0,0,0,0,0,1.75
35,2018-06-27,0,0,3.73,0,0,1.0,1,0,0,0,0,0,1.72
36,2018-06-30,0,0,3.62,0,0,1.0,0,0,0,0,0,0,1.67
37,June,0,0,3.97,0,2,11.1,14,5,5,1,6,8,1.76
38,2018-07-05,0,0,4.05,0,0,1.0,3,2,2,0,0,1,1.71
39,2018-07-08,0,0,3.93,0,0,1.0,0,0,0,0,1,1,1.69
40,2018-07-09,0,0,4.63,0,0,0.2,4,4,3,1,0,1,1.77
41,2018-07-12,0,0,4.58,0,0,0.1,0,0,0,0,0,0,1.75
42,2018-07-14,1,0,4.46,0,0,1.0,1,0,0,0,0,2,1.73
43,2018-07-20,0,0,4.34,0,0,1.0,0,0,0,0,0,0,1.69
44,2018-07-22,0,0,4.97,0,0,0.2,3,3,3,1,0,0,1.74
45,2018-07-24,0,0,4.85,0,1,1.0,2,1,0,0,1,0,1.77
46,2018-07-30,0,0,4.73,0,0,1.0,1,0,0,0,0,0,1.75
47,July,1,0,9.39,0,1,7.2,14,10,8,2,2,5,2.09
48,2018-08-02,0,0,4.61,0,0,1.0,1,0,0,0,0,2,1.73
49,2018-08-05,0,0,4.50,0,0,1.0,0,0,0,0,1,2,1.71
50,2018-08-08,0,0,4.40,0,0,1.0,2,0,0,0,0,1,1.72
