,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0.1,0,0,0,1,0,3.00
1,2021-04-03,0,0,9.00,0.2,2,1,0,0,0,3.00
2,2021-04-05,0,0,4.50,1.0,1,0,0,0,1,2.00
3,2021-04-07,0,0,6.00,1.0,2,1,0,0,0,2.00
4,2021-04-12,0,0,4.91,0.2,0,0,0,0,1,1.64
5,2021-04-14,0,0,3.60,1.1,0,0,0,1,1,1.40
6,2021-04-16,0,0,3.00,1.0,1,0,0,1,1,1.50
7,2021-04-20,0,0,2.35,1.2,0,0,0,1,1,1.30
8,2021-04-23,0,0,5.40,0.2,2,3,0,1,0,1.56
9,2021-04-25,0,0,4.82,1.0,1,0,0,0,1,1.50
10,2021-04-27,0,0,4.35,1.0,1,0,0,0,0,1.45
11,April,0,0,4.35,10.1,10,5,0,5,6,1.45
12,2021-05-01,0,0,3.97,1.0,0,0,0,0,1,1.32
13,2021-05-02,0,0,3.65,1.0,1,0,0,0,1,1.30
14,2021-05-04,0,0,3.38,1.0,0,0,0,0,2,1.20
15,2021-05-07,0,0,2.93,2.0,1,0,0,0,1,1.11
16,2021-05-10,0,0,2.76,1.0,0,0,0,0,2,1.04
17,2021-05-11,0,0,2.60,1.0,0,0,0,0,1,0.98
18,2021-05-14,0,0,2.95,1.0,3,1,0,0,0,1.09
19,2021-05-15,0,0,2.84,0.2,0,0,0,1,0,1.11
20,2021-05-20,0,0,2.70,1.0,0,0,0,1,1,1.10
21,2021-05-21,0,1,3.27,2.0,4,2,0,0,1,1.18
22,2021-05-24,1,0,3.13,1.0,1,0,0,0,1,1.17
23,2021-05-29,0,0,3.28,1.2,3,1,0,0,0,1.22
24,May,1,1,2.51,14.1,13,4,0,2,11,1.05
25,2021-06-04,0,0,3.46,1.1,3,1,0,1,0,1.31
26,2021-06-05,0,1,3.42,0.1,1,0,0,1,0,1.37
27,2021-06-07,0,0,3.29,1.0,1,0,0,0,1,1.35
28,2021-06-09,0,0,3.49,1.0,1,1,0,0,0,1.34
29,2021-06-10,0,0,3.45,0.1,0,0,0,0,0,1.33
30,2021-06-13,0,0,3.34,1.0,0,0,0,1,0,1.31
31,2021-06-14,0,0,3.23,1.0,0,0,0,0,0,1.27
32,2021-06-23,0,0,3.13,1.0,1,0,0,0,1,1.26
33,2021-06-24,0,0,2.94,2.0,0,0,0,0,2,1.19
34,2021-06-27,0,0,2.88,0.2,0,0,0,1,0,1.19
35,June,0,1,1.86,9.2,7,2,0,4,4,1.14
36,2021-07-01,0,0,2.78,1.1,1,0,0,0,1,1.18
37,2021-07-03,1,0,2.70,1.0,1,0,0,0,0,1.17
38,2021-07-04,0,0,2.63,1.0,0,0,0,0,1,1.14
39,2021-07-09,0,0,2.56,1.0,0,0,0,0,1,1.11
40,2021-07-16,0,0,2.54,0.1,0,0,0,1,0,1.13
41,2021-07-19,0,0,2.48,1.0,0,0,0,0,1,1.10
42,2021-07-21,0,0,2.63,1.0,2,1,0,0,1,1.12
43,2021-07-23,0,0,2.61,0.1,0,0,0,0,0,1.11
44,2021-07-24,0,0,2.53,1.1,0,0,0,0,0,1.08
45,2021-07-26,0,0,2.44,1.2,0,0,0,0,0,1.04
46,2021-07-31,0,0,2.36,1.1,1,0,0,0,4,1.03
47,July,1,0,0.79,11.1,5,1,0,1,9,0.53
48,2021-08-02,0,0,2.31,1.0,1,0,0,0,1,1.03
49,2021-08-04,0,0,2.27,1.0,0,0,0,0,0,1.01
50,2021-08-05,0,0,2.22,1.0,0,0,0,0,1,0.99
51,2021-08-07,0,1,2.19,0.2,2,0,0,0,0,1.01
52,2021-08-10,0,0,2.10,2.0,0,0,0,0,1,0.97
53,2021-08-13,0,1,2.25,0.2,1,1,0,2,1,1.02
54,2021-08-15,0,0,2.55,1.0,2,2,1,0,0,1.04
55,2021-08-18,0,0,2.70,0.1,2,1,0,0,1,1.07
56,2021-08-20,0,0,2.68,0.1,2,0,0,0,1,1.10
57,2021-08-22,0,0,2.65,0.2,1,0,0,0,0,1.10
58,2021-08-23,0,0,2.60,1.0,1,0,0,0,1,1.10
59,2021-08-27,0,0,2.56,1.0,1,0,0,0,1,1.10
60,2021-08-29,0,0,2.53,0.2,1,0,0,0,1,1.11
61,2021-08-31,0,0,2.47,1.1,1,0,0,1,3,1.11
62,August,0,2,2.84,12.2,15,4,1,3,12,1.42
63,2021-09-04,0,0,2.45,0.1,1,0,0,0,0,1.13
64,2021-09-06,0,0,2.41,1.0,1,0,0,0,1,1.12
65,2021-09-08,0,0,2.36,1.1,2,0,0,0,3,1.13
66,2021-09-10,0,0,2.30,1.2,0,0,0,0,2,1.10
67,2021-09-14,0,0,2.26,1.0,0,0,0,0,0,1.08
68,2021-09-17,0,0,2.23,1.0,1,0,0,0,0,1.08
69,2021-09-18,0,0,2.20,0.2,1,0,0,0,0,1.09
70,2021-09-23,0,0,2.17,1.0,0,0,0,1,1,1.09
71,2021-09-25,0,0,2.14,1.0,0,0,0,0,0,1.07
72,2021-09-26,0,0,2.11,1.0,2,0,0,0,1,1.08
73,2021-09-28,0,0,2.09,0.2,0,0,0,0,0,1.07
74,2021-09-29,1,0,2.05,1.1,0,0,0,0,0,1.05
75,September,1,0,0.00,12.0,8,0,0,1,8,0.75
76,2021-10-01,0,0,2.29,0.1,2,2,1,0,0,1.08
77,2021-10-03,0,0,2.26,1.0,1,0,0,0,1,1.07
78,October,0,0,13.50,1.1,3,2,1,0,1,2.25
