,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2020-07-28,0,0,0.00,1.0,0,0,0,0,2,0.00
1,2020-07-31,0,0,0.00,0.1,0,0,0,0,1,0.00
2,July,0,0,0.00,1.1,0,0,0,0,3,0.00
3,2020-08-01,0,0,0.00,1.0,0,0,0,2,2,0.86
4,2020-08-03,0,0,0.00,1.0,0,0,0,0,0,0.60
5,2020-08-05,0,0,0.00,1.0,0,0,0,0,1,0.46
6,2020-08-07,0,0,0.00,1.0,0,0,0,0,2,0.38
7,2020-08-09,0,0,0.00,1.0,0,0,0,2,1,0.63
8,2020-08-12,0,1,7.11,0.0,4,5,0,1,0,1.42
9,2020-08-17,0,0,6.14,1.0,0,0,0,2,1,1.50
10,2020-08-20,0,0,5.00,1.2,0,0,0,0,2,1.22
11,2020-08-23,0,0,6.52,0.2,2,2,1,0,1,1.34
12,2020-08-25,0,0,5.91,1.0,0,0,0,1,2,1.31
13,2020-08-26,0,0,7.15,0.2,2,2,0,1,0,1.50
14,2020-08-29,0,0,6.94,0.1,0,0,0,0,0,1.46
15,August,0,1,7.84,10.1,8,9,1,9,12,1.65
16,2020-09-01,0,0,7.62,1.1,3,2,0,0,0,1.54
17,2020-09-04,0,0,7.71,1.0,0,1,0,1,0,1.50
18,2020-09-09,0,0,6.75,2.0,0,0,0,0,2,1.31
19,2020-09-12,0,1,7.13,1.2,1,2,1,1,4,1.30
20,2020-09-16,0,0,6.63,1.1,0,0,0,0,1,1.21
21,2020-09-18,0,0,6.30,1.0,1,0,0,0,0,1.20
22,2020-09-19,0,0,6.00,1.0,0,0,0,1,0,1.19
23,2020-09-21,0,0,5.73,1.0,0,0,0,0,1,1.14
24,2020-09-24,0,0,5.56,0.2,0,0,0,0,1,1.10
25,2020-09-26,0,0,5.32,1.0,0,0,0,0,2,1.06
26,September,0,1,3.75,12.0,5,5,1,3,11,0.67
