,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-30,0,0,9.00,1.0,2,1,0,0,2,2.00
1,March,0,0,9.00,1.0,2,1,0,0,2,2.00
2,2019-04-01,0,0,4.50,1.0,0,0,0,0,0,1.00
3,2019-04-03,0,1,4.50,2.0,1,1,1,0,1,0.75
4,2019-04-06,0,0,4.15,0.1,0,0,0,0,0,0.69
5,2019-04-09,0,1,9.00,0.2,2,3,0,2,0,1.40
6,2019-04-12,0,0,11.81,0.1,2,2,2,0,0,1.69
7,2019-04-14,0,0,9.95,1.0,1,0,0,0,2,1.58
8,2019-04-18,0,0,8.59,1.0,2,0,0,0,2,1.64
9,2019-04-21,0,0,12.27,0.0,2,3,0,1,0,2.05
10,2019-04-23,0,0,16.43,0.1,3,4,1,1,0,2.48
11,April,0,2,17.55,6.2,13,13,4,4,5,2.55
12,2019-05-12,0,0,14.54,1.0,0,0,0,0,3,2.19
13,2019-05-17,0,0,13.97,1.0,3,1,0,0,0,2.28
14,2019-05-19,0,0,13.50,1.2,3,2,2,1,1,2.29
15,2019-05-22,0,0,12.41,1.0,0,0,0,0,2,2.11
16,2019-05-25,0,0,12.15,1.0,3,1,0,0,0,2.18
17,2019-05-27,0,0,11.30,1.0,0,0,0,0,3,2.02
18,2019-05-29,0,0,10.57,1.0,0,0,0,0,1,1.89
19,May,0,0,4.70,7.2,9,4,2,1,10,1.30
20,2019-06-01,1,0,9.72,1.1,2,0,0,0,2,1.86
21,2019-06-04,0,0,9.17,1.0,0,0,0,0,2,1.75
22,2019-06-06,0,0,9.16,1.0,4,1,0,0,0,1.88
23,2019-06-09,0,0,8.27,2.0,1,0,0,1,3,1.79
24,2019-06-15,0,0,7.54,2.0,1,0,0,0,6,1.68
25,2019-06-20,0,0,6.93,2.0,1,0,0,0,3,1.58
26,2019-06-24,0,0,6.75,0.2,2,0,0,0,2,1.62
27,2019-06-25,0,0,6.49,1.0,0,0,0,0,1,1.56
28,2019-06-29,1,0,6.04,2.0,4,0,0,0,1,1.59
29,June,2,0,0.69,13.0,15,1,0,1,20,1.23
30,2019-07-03,0,0,5.64,2.0,2,0,0,0,4,1.55
31,2019-07-06,0,1,5.81,0.2,1,1,1,0,1,1.55
32,2019-07-07,0,0,5.68,0.2,1,0,0,0,1,1.55
33,2019-07-12,0,0,5.35,2.0,1,0,0,0,3,1.49
34,2019-07-15,0,0,5.05,2.0,1,0,0,1,0,1.46
35,2019-07-18,0,0,4.91,1.0,1,0,0,1,2,1.47
36,2019-07-21,0,0,4.62,2.1,1,0,0,0,3,1.41
37,2019-07-23,0,0,4.58,0.1,0,0,0,0,0,1.40
38,2019-07-27,0,0,5.18,2.1,5,4,0,0,2,1.44
39,2019-07-31,0,0,5.06,1.0,1,0,0,1,0,1.45
40,July,0,1,3.14,14.1,14,5,1,3,16,1.19
41,2019-08-03,0,0,4.95,1.0,0,0,0,1,2,1.44
42,2019-08-04,0,0,4.84,1.0,0,0,0,1,1,1.43
43,2019-08-08,0,0,4.93,1.0,2,1,0,0,3,1.45
44,2019-08-10,0,0,4.82,1.0,0,0,0,1,1,1.44
45,2019-08-12,0,0,4.69,1.1,0,0,0,0,1,1.40
46,2019-08-15,0,1,5.59,0.1,4,5,2,1,1,1.49
47,2019-08-21,0,0,5.44,3.0,2,1,1,0,2,1.44
48,2019-08-24,0,0,5.23,2.0,0,0,0,0,4,1.39
49,2019-08-28,0,0,5.04,2.0,0,0,0,1,3,1.36
50,2019-08-31,0,0,5.01,0.1,0,0,0,2,1,1.38
51,August,0,1,4.85,13.0,8,7,3,7,19,1.15
52,2019-09-04,0,0,4.84,2.0,2,0,0,1,4,1.39
53,2019-09-08,1,0,4.60,3.0,0,0,0,0,5,1.32
54,2019-09-12,1,0,4.57,2.1,1,1,0,0,2,1.29
55,2019-09-15,0,0,4.50,1.0,1,0,0,0,2,1.28
56,2019-09-18,0,0,4.43,1.0,0,0,0,1,3,1.28
57,2019-09-21,0,0,4.36,1.0,0,0,0,0,3,1.26
58,2019-09-24,0,0,4.24,2.0,0,0,0,0,5,1.22
59,2019-09-29,0,0,4.17,1.0,1,0,0,1,2,1.23
60,September,2,0,0.68,13.1,5,1,0,3,26,0.60
