,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
48,2021-07-25,0,0,1.96,0,0,1.0,0,0,0,0,0,1,1.02
49,2021-07-27,1,0,1.91,0,0,1.0,2,0,0,0,0,1,1.04
50,2021-07-29,0,0,1.88,0,0,1.0,0,0,0,0,0,3,1.02
51,2021-07-31,0,0,1.84,0,0,1.0,0,0,0,0,0,2,1.00
52,July,1,1,3.48,0,2,10.1,10,4,4,1,3,10,1.26
53,2021-08-01,0,0,1.98,0,0,1.0,3,1,1,0,0,0,1.04
54,2021-08-05,1,0,1.94,0,0,1.0,0,0,0,0,0,0,1.02
55,2021-08-06,0,0,1.90,0,0,1.0,1,0,0,0,0,0,1.02
56,2021-08-07,0,0,1.87,0,0,1.0,0,0,0,0,0,0,1.00
57,2021-08-10,0,0,1.83,0,0,1.0,2,0,0,0,0,1,1.02
58,2021-08-13,0,0,1.80,0,0,1.0,1,0,0,0,0,0,1.02
59,2021-08-15,0,0,1.77,0,0,1.0,1,0,0,0,0,0,1.02
60,2021-08-16,0,0,2.05,0,0,1.0,3,2,2,1,0,2,1.05
61,2021-08-18,0,0,2.02,0,0,1.0,0,0,0,0,0,1,1.03
62,2021-08-21,1,0,1.98,0,0,1.0,0,0,0,0,0,2,1.02
63,2021-08-22,0,0,1.95,0,0,1.0,2,0,0,0,0,0,1.03
64,2021-08-25,0,0,1.92,0,0,1.0,0,0,0,0,0,2,1.02
65,2021-08-26,0,0,1.89,0,1,1.0,0,0,0,0,0,0,1.00
66,2021-08-28,0,0,1.86,0,0,1.0,2,0,0,0,0,1,1.02
67,August,2,0,1.93,0,1,14.0,15,3,3,1,0,9,1.07
68,2021-09-01,0,0,1.83,0,0,1.0,1,0,0,0,0,0,1.02
69,2021-09-02,1,0,1.80,0,0,1.0,0,0,0,0,0,3,1.00
70,2021-09-03,0,0,1.77,0,0,1.0,0,0,0,0,0,1,0.98
71,2021-09-05,0,0,1.75,0,0,1.0,0,0,0,0,0,0,0.97
72,2021-09-08,1,0,1.72,0,0,1.0,1,0,0,0,0,0,0.97
73,2021-09-10,0,0,1.70,0,0,1.0,0,0,0,0,1,0,0.97
74,2021-09-12,0,0,1.67,0,0,1.0,2,0,0,0,0,3,0.99
75,2021-09-14,0,0,1.65,0,0,1.0,0,0,0,0,0,1,0.97
76,2021-09-17,0,0,2.00,0,0,1.0,3,3,3,1,0,0,1.00
77,2021-09-18,0,0,1.97,0,0,1.0,0,0,0,0,0,0,0.99
78,2021-09-21,0,0,1.95,0,1,1.0,1,0,0,0,0,1,0.99
79,2021-09-22,0,0,2.16,0,0,1.0,2,2,2,0,2,0,1.03
80,2021-09-24,0,0,2.13,0,0,1.0,3,0,0,0,0,2,1.05
81,2021-09-25,0,0,2.10,0,0,1.0,1,0,0,0,0,0,1.05
82,2021-09-28,0,0,2.31,0,0,1.0,2,2,2,0,1,1,1.08
83,2021-09-30,1,0,2.25,0,0,2.0,2,0,0,0,0,1,1.08
84,September,3,0,3.71,0,1,17.0,18,7,7,1,4,13,1.29
85,2021-10-01,0,0,2.22,0,0,1.0,1,0,0,0,0,1,1.07
86,October,0,0,0.00,0,0,1.0,1,0,0,0,0,1,1.00
