,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-03-28,1,0,3.00,1,0,6.0,4,2,2,1,2,3,1.00
1,March,1,0,3.00,1,0,6.0,4,2,2,1,2,3,1.00
2,2019-04-03,0,0,3.00,1,0,6.0,6,2,2,2,3,7,1.25
3,2019-04-08,0,0,2.57,1,0,2.0,3,0,0,0,1,4,1.36
4,2019-04-25,0,1,2.37,1,0,5.0,4,1,1,0,0,5,1.21
5,April,0,1,2.08,3,0,13.0,13,3,3,2,4,16,1.31
6,2019-05-01,1,0,1.73,1,0,7.0,1,0,0,0,1,8,0.96
7,2019-05-07,0,0,1.41,1,0,6.0,8,2,0,0,0,6,1.03
8,2019-05-12,1,0,1.16,1,0,6.2,9,1,0,0,1,6,1.11
9,2019-05-18,0,1,2.09,1,0,4.1,10,5,5,1,1,3,1.26
10,2019-05-23,0,1,2.68,1,0,4.0,7,7,4,2,1,5,1.32
11,2019-05-28,0,1,3.59,1,0,5.2,8,7,7,1,3,3,1.39
12,May,2,3,4.28,6,0,33.2,43,22,16,4,7,31,1.49
13,2019-06-03,1,0,3.32,1,0,7.0,4,1,1,0,1,6,1.31
14,2019-06-08,1,0,3.56,1,0,6.0,5,4,4,2,2,6,1.29
15,2019-06-13,0,1,4.08,1,0,5.0,9,6,6,3,1,7,1.34
16,2019-06-19,1,0,4.13,1,0,5.2,7,3,3,2,1,6,1.35
17,2019-06-24,1,0,3.83,1,0,6.0,5,2,0,0,0,7,1.31
18,2019-06-30,0,1,3.89,1,0,5.2,5,4,3,1,2,8,1.31
19,June,4,2,4.33,6,0,35.1,35,20,17,8,7,40,1.19
20,2019-07-06,1,0,3.72,1,0,6.1,6,3,1,0,3,3,1.31
21,2019-07-13,1,0,3.74,1,0,6.2,8,3,3,2,0,6,1.31
22,2019-07-19,0,0,3.87,1,0,6.0,12,4,4,1,0,6,1.35
23,2019-07-27,0,0,3.63,1,0,7.0,4,0,0,0,3,5,1.32
24,July,2,0,2.77,4,0,26.0,30,10,8,3,6,20,1.38
25,2019-08-01,0,1,3.86,1,0,5.0,9,5,5,0,0,6,1.34
26,2019-08-06,0,1,4.39,1,0,4.0,10,11,9,2,3,6,1.41
27,2019-08-11,0,0,4.43,1,0,5.0,5,3,3,1,3,7,1.41
28,2019-08-17,1,0,4.23,1,0,6.0,4,0,0,0,5,3,1.42
29,2019-08-23,0,1,4.49,1,0,4.1,9,6,6,1,1,2,1.45
30,2019-08-29,1,0,4.36,1,0,6.0,5,1,1,1,3,4,1.44
31,August,2,3,7.12,6,0,30.1,42,26,24,5,15,28,1.88
32,2019-09-03,1,0,4.19,1,0,6.0,6,0,0,0,4,9,1.45
33,2019-09-08,0,1,4.51,1,0,5.1,7,8,8,2,3,7,1.46
34,2019-09-13,1,0,4.59,1,0,5.0,11,7,4,0,2,2,1.50
35,2019-09-18,0,0,4.51,1,0,5.0,6,1,1,1,2,5,1.50
36,2019-09-25,0,0,4.46,1,0,6.0,8,2,2,0,0,4,1.50
37,September,2,1,4.94,5,0,27.1,38,18,15,3,11,27,1.79
