,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2018-04-04,0,0,0.00,1.0,0,0,0,0,3,0.00
1,2018-04-05,0,0,0.00,1.0,1,0,0,0,3,0.50
2,2018-04-07,1,0,3.00,1.0,2,1,1,0,1,1.00
3,2018-04-09,0,0,2.25,1.0,2,0,0,0,1,1.25
4,2018-04-10,1,0,1.80,1.0,1,0,0,1,2,1.40
5,2018-04-14,0,0,3.00,1.0,1,1,1,0,2,1.33
6,2018-04-15,0,0,2.57,1.0,0,0,0,0,1,1.14
7,2018-04-16,0,0,3.38,1.0,1,1,1,0,0,1.13
8,April,2,0,3.38,8.0,8,3,3,1,13,1.13
9,2018-05-06,0,1,3.60,2.0,2,1,1,1,2,1.20
10,2018-05-08,0,0,5.23,0.1,3,2,1,1,0,1.55
11,2018-05-28,0,0,4.05,3.0,2,0,0,1,3,1.43
12,2018-05-31,0,1,5.02,1.0,2,2,1,1,1,1.53
13,May,0,2,7.11,6.1,9,5,3,4,6,2.05
14,2018-06-02,0,0,4.70,1.0,0,0,0,0,1,1.43
15,2018-06-14,0,0,4.76,1.2,0,1,0,1,2,1.35
16,2018-06-17,0,0,4.50,1.0,1,0,0,1,0,1.39
17,2018-06-19,0,0,5.03,1.2,3,2,1,3,1,1.58
18,2018-06-24,0,1,5.23,1.0,2,1,1,0,1,1.60
19,2018-06-25,0,0,5.40,1.0,2,1,0,1,1,1.66
20,2018-06-27,0,0,5.24,0.2,0,0,0,0,0,1.61
21,2018-06-29,0,0,5.01,1.0,0,0,0,0,1,1.54
22,June,0,1,5.00,9.0,8,5,2,6,7,1.56
23,2018-07-01,0,0,5.25,0.2,2,1,0,0,2,1.58
24,2018-07-04,0,0,5.04,1.0,0,0,0,1,2,1.56
25,2018-07-06,0,0,4.78,1.1,0,0,0,0,2,1.48
26,2018-07-08,0,0,4.61,1.0,1,0,0,0,0,1.46
27,2018-07-10,0,0,4.45,1.0,0,0,0,0,1,1.41
28,2018-07-11,0,0,4.30,1.0,0,0,0,0,0,1.36
29,2018-07-13,0,0,4.15,1.0,1,0,0,0,1,1.35
30,2018-07-14,0,0,4.06,0.2,0,0,0,1,1,1.35
31,2018-07-20,0,0,3.94,1.0,1,0,0,2,1,1.41
32,2018-07-23,0,0,4.13,0.2,2,1,0,1,1,1.47
33,2018-07-27,0,0,4.09,0.1,1,0,0,1,1,1.52
34,2018-07-28,0,0,3.97,1.0,1,0,0,0,1,1.50
35,2018-07-29,0,0,3.86,1.0,0,0,0,0,1,1.46
36,July,0,0,1.54,11.2,9,2,0,6,14,1.29
37,2018-08-01,0,0,4.50,1.0,2,3,1,1,1,1.50
38,2018-08-04,0,0,4.38,1.0,0,0,0,2,1,1.51
39,2018-08-06,0,0,4.15,2.0,0,0,0,1,0,1.46
40,2018-08-08,0,0,4.05,1.0,0,0,0,0,0,1.43
41,2018-08-11,0,0,3.89,1.2,3,0,0,0,0,1.44
42,2018-08-12,0,0,3.98,1.1,4,1,0,0,3,1.49
43,2018-08-14,0,0,4.33,0.2,3,2,0,0,0,1.53
44,2018-08-26,0,0,4.23,1.0,1,0,0,0,2,1.52
45,2018-08-30,0,0,4.14,1.0,0,0,0,0,0,1.49
46,August,0,0,5.06,10.2,13,6,1,4,7,1.59
47,2018-09-01,0,0,4.11,0.1,1,0,0,1,0,1.52
48,2018-09-04,0,0,4.02,1.0,1,0,0,0,2,1.51
49,2018-09-08,0,0,3.94,1.0,1,0,0,1,1,1.52
50,2018-09-11,0,0,3.86,1.0,0,0,0,0,1,1.49
51,2018-09-12,0,0,3.78,1.0,0,0,0,0,0,1.46
52,2018-09-14,0,0,4.06,1.0,2,2,0,1,0,1.49
53,2018-09-18,0,0,3.98,1.0,0,0,0,0,0,1.46
54,2018-09-22,0,0,3.91,1.0,0,0,0,0,3,1.43
55,2018-09-24,0,0,3.83,1.0,0,0,0,0,1,1.41
56,2018-09-25,0,0,3.76,1.0,0,0,0,1,1,1.40
57,2018-09-28,0,0,3.70,1.0,1,0,0,0,3,1.39
58,September,0,0,1.74,10.1,6,2,0,4,12,0.97
