,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
33,2021-06-29,0,0,2.84,0,1,1.0,0,0,0,0,0,0,1.01
34,June,1,1,2.38,0,8,11.1,7,3,3,0,3,14,0.88
35,2021-07-05,0,0,3.03,0,1,1.0,2,1,1,0,1,2,1.07
36,2021-07-07,1,0,2.94,0,0,1.0,0,1,0,0,2,2,1.10
37,2021-07-10,0,0,2.86,0,1,1.0,0,0,0,0,0,3,1.07
38,2021-07-11,0,1,3.25,0,0,1.1,4,2,2,0,1,2,1.17
39,2021-07-17,0,1,4.17,0,0,0.2,2,4,4,1,1,2,1.23
40,2021-07-19,0,0,4.30,0,0,1.0,1,1,1,0,1,2,1.25
41,2021-07-23,0,0,4.19,0,1,1.0,0,0,0,0,0,1,1.22
42,2021-07-25,0,0,4.08,0,1,1.0,0,0,0,0,1,3,1.21
43,2021-07-26,0,0,3.98,0,1,1.0,0,0,0,0,0,3,1.18
44,2021-07-28,0,0,3.89,0,1,1.0,2,0,0,0,0,0,1.20
45,2021-07-31,1,0,3.80,0,0,1.0,0,0,0,0,1,2,1.20
46,July,2,2,6.55,0,6,11.0,11,9,8,1,8,22,1.73
47,2021-08-06,0,0,4.12,0,0,1.0,2,2,2,1,0,1,1.21
48,2021-08-10,0,0,4.03,0,1,1.0,0,0,0,0,0,1,1.19
49,2021-08-12,0,0,3.94,0,1,1.0,1,0,0,0,0,0,1.18
50,2021-08-13,0,0,3.86,0,0,1.0,0,0,0,0,1,2,1.18
51,2021-08-18,0,0,3.70,0,0,2.0,0,0,0,0,0,1,1.13
52,2021-08-22,0,0,3.62,0,0,1.0,0,0,0,0,0,1,1.11
53,2021-08-27,0,0,3.55,0,0,1.0,1,0,0,0,0,3,1.11
54,2021-08-28,0,0,3.48,0,1,1.0,0,0,0,0,0,1,1.08
55,2021-08-31,0,0,3.42,0,1,1.0,0,0,0,0,0,2,1.06
56,August,0,0,1.80,0,4,10.0,4,2,2,1,1,12,0.50
57,2021-09-02,0,0,3.35,0,1,1.0,0,0,0,0,0,2,1.04
58,2021-09-03,1,0,3.62,0,0,1.0,2,2,2,1,1,2,1.08
59,2021-09-06,0,1,3.93,0,0,0.1,2,2,2,0,2,0,1.15
60,2021-09-08,0,1,3.88,0,0,0.2,1,1,0,0,0,1,1.15
61,2021-09-12,0,0,3.81,0,1,1.0,1,0,0,0,1,2,1.16
62,2021-09-14,0,0,3.75,0,0,1.0,0,0,0,0,0,0,1.14
63,2021-09-17,0,0,3.68,0,0,1.0,0,0,0,0,0,0,1.13
64,2021-09-19,0,0,3.62,0,1,1.0,0,0,0,0,0,1,1.11
65,2021-09-24,0,0,3.56,0,0,1.0,0,0,0,0,0,2,1.09
66,2021-09-28,0,0,3.50,0,1,1.0,0,0,0,0,0,2,1.07
67,September,1,2,4.00,0,4,9.0,6,5,4,1,4,12,1.11
68,2021-10-01,0,0,3.45,0,1,1.0,0,0,0,0,0,2,1.05
69,October,0,0,0.00,0,1,1.0,0,0,0,0,0,2,0.00
