,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2018-05-26,1,0,0.00,0,0,0.1,0,0,0,0,0,1,0.00
1,2018-05-27,0,0,0.00,0,0,1.0,0,0,0,0,0,1,0.00
2,2018-05-29,0,0,0.00,0,0,1.0,1,0,0,0,0,3,0.43
3,May,1,0,0.00,0,0,2.1,1,0,0,0,0,5,0.43
4,2018-06-02,1,0,0.00,0,0,3.0,0,0,0,0,0,5,0.19
5,2018-06-06,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.16
6,2018-06-08,0,0,0.00,0,0,1.0,0,0,0,0,0,2,0.14
7,2018-06-09,1,0,0.00,0,0,1.2,0,0,0,0,0,3,0.11
8,2018-06-13,1,0,0.00,0,0,1.2,1,0,0,0,0,4,0.19
9,2018-06-15,0,0,0.77,0,0,1.0,1,1,1,1,0,1,0.26
10,2018-06-17,0,0,1.42,0,0,1.0,2,1,1,0,0,0,0.39
11,2018-06-19,1,0,1.84,0,0,2.0,2,1,1,0,2,0,0.61
12,2018-06-22,0,0,2.30,0,0,1.0,2,1,1,1,2,3,0.83
13,2018-06-25,0,0,2.89,0,0,3.0,4,2,2,1,1,4,0.96
14,2018-06-29,0,0,2.75,0,0,1.0,0,0,0,0,0,1,0.92
15,2018-06-30,0,0,2.57,0,0,1.1,0,0,0,0,1,2,0.90
16,June,4,0,2.89,0,0,18.2,12,6,6,3,6,27,0.96
17,2018-07-01,0,1,2.82,0,0,1.1,2,1,1,1,1,2,0.99
18,2018-07-04,0,0,2.78,0,0,0.1,0,0,0,0,0,0,0.97
19,2018-07-05,0,0,3.57,0,0,0.0,1,2,2,0,1,0,1.06
20,2018-07-06,0,0,3.42,0,0,1.0,1,0,0,0,0,1,1.06
21,2018-07-08,0,0,4.01,0,0,1.0,4,2,2,0,0,2,1.18
22,2018-07-09,0,0,3.86,0,0,1.0,0,0,0,0,0,1,1.13
23,2018-07-11,0,0,3.71,0,0,1.0,0,0,0,0,0,1,1.09
24,2018-07-13,0,0,3.58,0,0,1.0,1,0,0,0,1,2,1.12
25,2018-07-20,0,0,3.72,0,0,1.1,1,1,1,1,1,0,1.14
26,2018-07-23,0,0,4.03,0,0,0.0,0,1,1,0,1,0,1.17
27,2018-07-24,0,0,3.90,0,0,1.0,0,0,0,0,0,1,1.13
28,2018-07-26,1,0,3.77,0,0,1.0,0,0,0,0,0,0,1.10
29,2018-07-29,0,0,3.66,0,0,1.0,0,0,0,0,0,0,1.06
30,July,1,1,5.73,0,0,11.0,10,7,7,2,5,10,1.36
31,2018-08-02,0,0,3.55,0,0,1.0,1,0,0,0,0,1,1.06
32,2018-08-07,0,0,3.48,0,0,0.2,0,0,0,0,0,0,1.04
33,2018-08-07,0,0,3.41,0,0,0.2,0,0,0,0,1,2,1.05
34,2018-08-09,0,0,3.57,0,0,1.0,2,1,1,1,0,0,1.08
35,2018-08-13,0,0,3.96,0,0,1.0,2,2,2,1,0,1,1.10
36,2018-08-16,0,0,3.76,0,0,2.0,0,0,0,0,1,2,1.07
37,2018-08-18,0,0,3.83,0,0,1.2,1,1,1,1,1,0,1.08
38,2018-08-21,0,0,3.73,0,0,1.0,1,0,0,0,0,1,1.07
39,2018-08-22,0,0,3.89,0,0,0.2,1,1,1,1,0,0,1.08
40,2018-08-26,0,0,3.80,0,0,1.0,0,0,0,0,0,2,1.05
41,2018-08-27,0,0,3.71,0,1,1.0,0,0,0,0,0,0,1.03
42,2018-08-28,0,0,3.89,0,0,0.1,2,1,1,0,0,0,1.07
43,August,0,0,4.50,0,1,12.0,10,6,6,4,3,9,1.08
44,2018-09-01,0,0,4.00,0,1,1.0,2,1,1,1,0,1,1.09
45,2018-09-03,0,0,3.91,0,0,1.0,0,0,0,0,0,1,1.07
46,2018-09-05,0,0,3.83,0,0,1.0,2,0,0,0,1,0,1.11
47,2018-09-06,0,0,3.97,0,0,0.2,2,1,1,0,0,1,1.13
48,2018-09-11,0,0,3.94,0,0,0.1,0,0,0,0,0,0,1.13
49,2018-09-11,0,0,3.91,0,0,0.1,0,0,0,0,1,0,1.14
50,2018-09-17,0,0,3.86,0,0,0.2,0,0,0,0,0,2,1.12
51,2018-09-18,0,0,3.83,0,0,0.1,0,0,0,0,0,0,1.11
52,2018-09-22,0,0,3.75,0,0,1.0,0,0,0,0,0,2,1.09
53,2018-09-24,1,0,3.68,0,0,1.0,2,1,0,0,1,2,1.13
54,2018-09-28,0,0,3.61,0,0,1.0,1,0,0,0,0,0,1.13
55,September,1,0,2.16,0,1,8.1,9,3,2,1,3,9,1.44
