,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2020-07-25,0,0,0.00,0,0,0.2,2,4,0,0,1,2,4.50
1,2020-07-27,0,0,0.00,0,0,0.1,1,0,0,0,0,0,4.00
2,July,0,0,0.00,0,0,1.0,3,4,0,0,1,2,4.00
3,2020-08-30,0,0,0.00,0,0,1.0,1,0,0,0,0,1,2.50
4,August,0,0,0.00,0,0,1.0,1,0,0,0,0,1,1.00
5,2020-09-01,0,1,0.00,0,0,1.0,1,1,0,0,0,0,2.00
6,2020-09-05,0,0,0.00,0,0,1.0,0,0,0,0,1,1,1.75
7,2020-09-08,0,0,0.00,0,0,1.0,0,0,0,0,0,2,1.40
8,2020-09-12,0,0,1.59,0,0,0.2,2,1,1,0,2,1,1.94
9,September,0,1,2.45,0,0,3.2,3,2,1,0,3,4,1.64
