,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2019-05-29,0,0,9.00,0,0,1.0,2,1,1,0,0,1,2.00
1,2019-05-31,0,0,4.50,0,0,1.0,1,0,0,0,0,1,1.50
2,May,0,0,4.50,0,0,2.0,3,1,1,0,0,2,1.50
3,2019-06-06,0,0,6.00,0,0,1.0,2,1,1,1,0,1,1.67
4,2019-06-07,0,0,4.50,0,0,1.0,1,0,0,0,0,1,1.50
5,2019-06-08,0,0,10.80,0,0,1.0,6,4,4,0,0,2,2.40
6,2019-06-16,0,0,8.53,0,0,1.1,0,0,0,0,0,2,1.89
7,2019-06-18,0,0,6.48,0,0,2.0,1,0,0,0,0,4,1.56
8,2019-06-21,0,0,5.59,0,0,1.1,0,0,0,0,0,2,1.34
9,2019-06-24,0,0,5.06,0,0,1.0,0,0,0,0,1,2,1.31
10,2019-06-26,0,0,4.76,0,0,0.2,0,0,0,0,0,2,1.24
11,2019-06-29,0,0,5.25,0,0,0.2,2,1,1,0,1,1,1.42
12,2019-06-30,0,0,5.68,0,0,0.2,1,2,1,0,2,0,1.58
13,June,0,0,5.91,0,0,10.2,13,8,7,1,4,17,1.59
14,2019-07-02,0,0,5.27,0,0,1.0,1,0,0,0,0,0,1.54
15,2019-07-04,0,0,4.91,0,0,1.0,1,0,0,0,0,1,1.50
16,2019-07-06,0,0,4.70,0,0,0.2,3,0,0,0,0,1,1.63
17,2019-07-07,0,0,4.15,0,0,2.0,0,0,0,0,0,4,1.44
18,2019-07-12,0,0,3.93,0,0,1.0,0,0,0,0,0,1,1.36
19,2019-07-14,0,0,3.72,0,0,1.0,0,0,0,0,0,0,1.29
20,2019-07-16,0,0,3.54,0,0,1.0,0,0,0,0,0,1,1.23
21,2019-07-17,0,0,3.92,0,0,0.1,1,1,1,1,1,0,1.31
22,2019-07-20,0,0,3.74,0,0,1.0,1,0,0,0,0,1,1.29
23,2019-07-22,0,0,3.97,0,0,1.0,2,1,1,0,1,1,1.37
24,2019-07-24,0,0,3.80,0,0,1.0,0,0,0,0,1,2,1.35
25,2019-07-26,0,0,3.65,0,0,1.0,1,0,0,0,1,0,1.38
26,2019-07-30,0,1,4.01,0,0,0.0,1,1,1,0,0,0,1.42
27,2019-07-31,0,0,3.86,0,0,1.0,0,0,0,0,0,2,1.36
28,July,0,1,2.08,0,0,13.0,11,3,3,1,4,14,1.15
29,2019-08-03,0,0,3.95,0,0,1.2,2,1,1,1,1,3,1.39
30,2019-08-06,0,0,3.72,0,0,1.2,0,0,0,0,1,1,1.34
31,2019-08-07,1,0,3.60,0,0,1.0,0,0,0,0,0,1,1.30
32,2019-08-09,0,0,3.48,0,0,1.0,0,0,0,0,0,2,1.26
33,2019-08-11,0,0,3.24,0,0,2.1,0,0,0,0,0,5,1.17
34,2019-08-13,0,0,3.21,0,0,0.1,0,0,0,0,0,0,1.16
35,2019-08-14,0,0,3.18,0,0,0.1,0,0,0,0,0,0,1.15
36,2019-08-16,0,0,3.09,0,0,1.0,0,0,0,0,0,0,1.11
37,2019-08-18,0,0,3.00,0,0,1.0,2,0,0,0,0,1,1.14
38,2019-08-20,0,0,2.92,0,0,1.0,0,0,0,0,0,2,1.11
39,2019-08-24,0,0,2.87,0,0,0.2,1,0,0,0,1,1,1.14
40,2019-08-27,0,0,2.82,0,0,0.2,1,0,0,0,0,1,1.15
41,2019-08-28,0,0,2.75,0,0,1.0,1,0,0,0,0,1,1.14
42,2019-08-30,0,0,3.15,0,0,0.2,1,2,2,0,2,0,1.20
43,2019-08-31,0,0,3.07,1,0,1.0,1,0,0,0,2,2,1.24
44,August,1,0,1.76,1,0,15.1,9,3,3,1,7,20,1.04
45,2019-09-03,0,0,3.05,0,0,0.1,0,0,0,0,0,0,1.23
46,2019-09-04,0,0,3.00,0,0,0.2,1,0,0,0,0,1,1.24
47,2019-09-06,0,0,2.93,0,0,1.0,0,0,0,0,0,2,1.21
48,2019-09-08,0,0,2.91,0,0,0.1,0,0,0,0,0,1,1.20
49,2019-09-10,0,1,3.07,0,0,0.2,1,1,1,1,0,1,1.20
50,2019-09-12,1,0,3.00,0,0,1.0,0,0,0,0,0,1,1.18
51,2019-09-14,0,0,2.98,0,0,0.1,0,0,0,0,0,1,1.17
52,2019-09-17,0,0,2.93,0,0,0.2,0,0,0,0,1,1,1.17
53,2019-09-20,0,0,2.91,0,0,0.1,0,0,0,0,0,0,1.17
54,2019-09-21,0,0,3.06,0,0,0.2,2,1,1,1,0,1,1.19
55,2019-09-25,0,0,3.04,0,0,0.1,0,0,0,0,0,0,1.18
56,September,1,1,2.84,0,0,6.1,4,2,2,2,1,9,0.79
