,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,0.00,0,0,0.2,2,0,0,0,0,0,3.00
1,2021-04-03,0,0,0.00,0,0,1.0,1,0,0,0,1,2,2.40
2,2021-04-06,0,0,0.00,0,0,1.0,0,0,0,0,1,1,1.88
3,2021-04-10,0,0,0.00,0,0,1.0,0,0,0,0,1,0,1.64
4,2021-04-14,0,0,4.50,0,0,0.1,1,2,2,0,2,1,2.25
5,2021-04-21,0,0,3.60,0,0,1.0,0,0,0,0,1,0,2.00
6,2021-04-23,0,0,3.00,0,0,1.0,0,0,0,0,1,2,1.83
7,2021-04-26,0,0,3.86,0,0,1.0,1,1,1,1,0,1,1.71
8,2021-04-30,0,0,3.38,0,0,1.0,0,0,0,0,0,1,1.50
9,April,0,0,3.38,0,0,8.0,5,3,3,1,7,8,1.50
10,2021-05-03,0,0,3.12,0,0,0.2,1,0,0,0,0,0,1.50
11,2021-05-04,0,0,2.89,0,0,0.2,1,0,0,0,0,1,1.50
12,2021-05-06,0,1,2.53,0,0,1.1,1,1,0,0,1,0,1.50
13,2021-05-08,0,1,5.56,0,0,0.2,3,4,4,0,1,0,1.76
14,2021-05-12,0,0,5.25,0,0,0.2,1,0,0,0,0,1,1.75
15,2021-05-16,0,0,4.50,0,0,2.0,0,0,0,0,1,3,1.57
16,2021-05-18,0,0,4.40,0,0,0.1,0,0,0,0,0,0,1.53
17,2021-05-20,0,0,5.87,0,0,1.0,4,3,3,1,0,1,1.70
18,2021-05-22,0,0,5.51,0,0,1.0,1,0,0,0,0,0,1.65
19,2021-05-23,0,0,5.19,0,1,1.0,0,0,0,0,1,2,1.62
20,2021-05-26,0,0,4.91,0,0,1.0,0,0,0,0,1,2,1.58
21,2021-05-29,0,0,4.66,0,0,1.0,0,0,0,0,0,3,1.50
22,May,0,2,5.56,0,1,11.1,12,8,7,1,5,13,1.50
23,2021-06-03,0,0,4.43,0,0,1.0,0,0,0,0,0,0,1.43
24,2021-06-05,0,0,4.22,0,0,1.0,0,0,0,0,0,0,1.36
25,2021-06-06,0,0,4.03,0,0,1.0,0,0,0,0,0,1,1.30
26,2021-06-10,0,0,4.24,0,0,1.0,3,1,1,0,0,0,1.37
27,2021-06-11,0,0,4.50,0,0,0.2,0,1,1,0,1,0,1.38
28,2021-06-14,0,0,4.32,0,0,1.0,1,0,0,0,0,1,1.36
29,2021-06-18,0,0,4.15,0,1,1.0,2,1,0,0,0,1,1.38
30,2021-06-20,0,0,3.90,0,0,1.2,0,0,0,0,1,0,1.34
31,2021-06-22,0,0,3.81,0,0,0.2,1,0,0,0,1,1,1.38
32,2021-06-27,0,0,3.68,0,0,1.0,0,0,0,0,1,2,1.36
33,2021-06-29,0,0,3.52,0,0,1.1,0,0,0,0,0,1,1.30
