,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2021-08-03,1,0,0.00,6.0,4,0,0,1,6,0.83
1,2021-08-08,0,0,0.00,5.0,2,0,0,2,8,0.82
2,2021-08-17,0,0,0.00,4.2,3,0,0,4,4,1.02
3,August,1,0,0.00,15.2,9,0,0,7,18,1.02
4,2021-09-08,0,0,1.42,3.1,1,3,0,7,6,1.26
5,2021-09-13,0,0,2.88,6.0,7,5,3,1,8,1.28
6,2021-09-18,0,1,3.07,4.1,3,2,1,4,6,1.33
7,September,0,1,6.59,13.2,11,10,4,12,20,1.68
