,date,W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
0,2019-03-30,0,0,0.00,0.1,0,0,0,0,0,0.00
1,March,0,0,0.00,0.1,0,0,0,0,0,0.00
2,2019-04-02,0,0,27.00,0.1,2,2,1,0,1,3.00
3,2019-04-06,0,0,13.50,0.2,0,0,0,1,0,2.25
4,2019-04-09,0,1,20.25,1.1,6,4,1,0,2,3.38
5,2019-04-10,0,0,12.46,1.2,2,0,0,0,1,2.54
6,2019-04-14,0,0,10.13,1.0,1,0,0,0,0,2.25
7,2019-04-15,0,0,8.59,2.0,3,1,1,0,0,2.05
8,2019-04-18,0,0,9.39,0.1,1,1,0,0,1,2.09
9,2019-04-19,0,0,8.31,1.0,0,0,0,0,1,1.85
10,2019-04-22,0,0,8.00,0.1,0,0,0,0,0,1.78
11,2019-04-27,0,0,7.20,1.0,2,0,0,0,0,1.80
12,April,0,1,7.45,9.2,17,8,3,1,6,1.86
13,2019-05-04,0,0,6.97,0.1,0,0,0,0,0,1.74
14,2019-05-06,0,0,5.84,2.0,1,0,0,1,1,1.62
15,2019-05-10,0,0,5.54,0.2,0,0,0,0,0,1.54
16,2019-05-13,0,0,5.02,1.1,0,0,0,1,2,1.47
17,2019-05-15,0,0,4.70,1.0,2,0,0,1,2,1.57
18,2019-05-17,0,0,4.41,1.0,0,0,0,0,1,1.47
19,2019-05-19,0,0,4.76,0.2,1,1,1,0,0,1.47
20,2019-05-21,0,0,4.42,1.1,1,0,0,1,0,1.47
21,2019-05-23,0,0,4.19,1.0,2,0,0,1,2,1.55
22,2019-05-25,0,0,3.98,1.0,0,0,0,0,1,1.48
23,2019-05-26,0,0,3.92,0.1,0,0,0,0,0,1.45
24,May,0,0,0.84,10.2,7,1,1,5,9,1.13
25,2019-06-01,0,0,3.57,2.0,1,0,0,2,0,1.46
26,2019-06-04,0,0,3.52,0.1,0,0,0,0,0,1.43
27,2019-06-05,0,0,3.42,0.2,0,0,0,0,1,1.39
28,2019-06-07,0,0,3.33,0.2,1,0,0,0,1,1.40
29,2019-06-09,0,1,3.70,0.0,2,1,0,0,0,1.48
30,2019-06-14,0,0,4.32,0.2,1,2,0,1,1,1.52
31,2019-06-15,0,0,4.26,0.1,0,0,0,0,1,1.50
32,2019-06-22,0,0,4.10,1.0,0,0,0,0,0,1.44
33,2019-06-23,0,0,3.81,2.0,2,0,0,1,4,1.45
34,2019-06-26,0,0,3.64,1.1,1,0,0,0,0,1.42
35,2019-06-28,0,0,4.11,1.0,2,2,1,1,1,1.47
36,June,0,1,4.50,10.0,10,5,1,5,9,1.50
37,2019-07-04,0,0,3.98,1.0,1,0,0,1,1,1.48
38,2019-07-05,0,0,3.86,1.0,0,0,0,0,3,1.44
39,2019-07-12,0,0,3.74,1.0,0,0,0,0,0,1.40
40,2019-07-14,0,0,3.63,1.0,1,0,0,0,0,1.38
41,2019-07-16,0,0,3.50,1.1,0,0,0,0,2,1.33
42,2019-07-17,0,0,3.41,1.0,0,0,0,0,1,1.30
43,2019-07-19,0,0,3.32,1.0,0,0,0,0,0,1.26
44,2019-07-23,1,0,3.15,2.0,1,0,0,1,2,1.25
45,2019-07-27,0,0,3.07,1.0,1,0,0,0,2,1.24
46,July,1,0,0.00,10.1,4,0,0,2,11,0.58
47,2019-08-01,1,0,3.00,1.0,1,0,0,1,0,1.26
48,2019-08-02,0,0,2.98,0.1,2,0,0,0,1,1.30
49,2019-08-05,0,0,2.95,0.1,0,0,0,0,0,1.29
50,2019-08-09,1,0,2.93,0.1,2,0,0,0,0,1.33
51,2019-08-10,0,0,2.86,1.0,2,0,0,0,0,1.34
52,2019-08-11,0,1,3.02,0.2,1,1,0,0,0,1.34
53,2019-08-16,0,0,3.15,1.0,2,1,0,0,0,1.36
54,2019-08-17,0,0,3.09,1.0,1,0,0,0,0,1.35
55,2019-08-20,0,0,3.06,0.1,1,0,0,0,0,1.36
56,2019-08-21,0,0,3.00,1.0,1,0,0,0,2,1.35
57,2019-08-25,0,0,2.96,0.2,1,0,0,0,2,1.36
58,2019-08-26,0,0,2.94,0.1,0,0,0,1,0,1.37
59,2019-08-30,0,0,2.90,0.2,0,0,0,0,0,1.35
60,2019-08-31,0,0,3.02,1.0,3,1,0,0,1,1.38
61,August,2,1,2.79,9.2,17,3,0,2,6,1.97
62,2019-09-03,0,0,2.96,1.0,0,0,0,0,1,1.35
63,2019-09-04,0,1,3.12,0.1,2,1,1,0,0,1.38
64,2019-09-05,0,0,3.06,1.0,1,0,0,0,0,1.38
65,2019-09-08,0,0,3.35,0.2,2,2,0,1,0,1.42
66,2019-09-12,0,0,3.29,1.0,1,0,0,1,1,1.43
67,2019-09-17,0,0,3.40,1.0,1,1,1,0,2,1.42
68,2019-09-18,0,0,3.34,1.0,0,0,0,0,2,1.39
69,2019-09-21,0,0,3.32,0.1,0,0,0,0,1,1.39
70,2019-09-24,0,0,3.28,0.2,1,0,0,1,1,1.40
71,2019-09-25,0,0,3.41,0.1,2,1,1,0,0,1.43
72,2019-09-29,0,0,3.36,1.0,1,0,0,0,2,1.42
73,September,0,1,5.40,8.1,11,5,3,3,10,1.68
