,date,W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
0,2021-04-01,0,0,9.00,0,0,1.0,1,1,1,0,0,0,1.00
1,2021-04-04,0,0,4.50,0,0,1.0,0,0,0,0,0,1,0.50
2,2021-04-07,0,0,9.00,0,0,2.0,4,3,3,1,0,1,1.25
3,2021-04-11,0,0,7.71,0,0,0.2,0,0,0,0,0,0,1.07
4,2021-04-13,1,0,6.35,0,0,1.0,0,0,0,0,0,2,0.88
5,2021-04-14,0,0,5.40,0,0,1.0,1,0,0,0,0,0,0.90
6,2021-04-16,0,0,4.91,0,0,0.2,1,0,0,0,2,2,1.23
7,2021-04-18,0,0,6.48,0,0,1.0,2,2,2,1,0,1,1.32
8,2021-04-22,0,0,5.79,0,0,1.0,1,0,0,0,0,0,1.29
9,2021-04-25,0,0,5.56,0,0,2.0,3,1,1,1,0,4,1.32
10,2021-04-28,0,0,6.08,0,0,2.0,3,3,2,0,0,2,1.35
11,April,1,0,6.08,0,0,13.1,16,10,9,3,2,13,1.35
12,2021-05-01,0,0,5.65,0,0,1.0,1,0,0,0,0,0,1.33
13,2021-05-05,0,0,5.28,0,0,1.0,0,0,0,0,0,0,1.24
14,2021-05-11,0,0,4.96,0,0,1.0,0,0,0,0,1,0,1.22
15,2021-05-13,0,0,4.42,0,0,2.0,0,0,0,0,2,3,1.20
16,2021-05-15,0,0,4.19,0,0,1.0,1,0,0,0,1,3,1.24
17,2021-05-18,0,0,3.80,0,0,2.0,3,0,0,0,0,1,1.27
18,2021-05-20,0,0,3.63,0,0,1.0,0,0,0,0,0,1,1.21
19,2021-05-22,0,0,3.47,0,0,1.0,0,0,0,0,0,1,1.16
20,2021-05-26,0,0,3.55,0,0,2.0,3,1,1,0,1,1,1.22
21,May,0,0,0.75,0,0,12.0,8,1,1,0,5,10,1.08
22,2021-06-01,0,0,3.29,0,0,2.0,1,0,0,0,1,2,1.21
23,2021-06-04,0,0,2.90,0,1,3.2,0,0,0,0,0,2,1.06
24,2021-06-08,0,0,3.27,0,0,2.0,4,2,2,1,1,0,1.15
25,2021-06-10,0,0,3.21,0,0,0.2,0,0,0,0,1,1,1.16
26,2021-06-12,0,0,3.12,0,0,1.0,0,0,0,0,0,1,1.13
27,2021-06-14,0,0,3.03,0,0,1.0,1,0,0,0,0,1,1.12
28,2021-06-16,0,0,2.95,0,0,1.0,1,0,0,0,2,1,1.17
29,2021-06-19,1,0,2.79,0,0,2.0,1,0,0,0,0,1,1.14
30,2021-06-23,0,0,2.72,0,0,1.0,1,0,0,0,0,3,1.13
31,2021-06-24,0,0,2.66,0,0,1.0,0,0,0,0,0,0,1.11
32,2021-06-26,0,0,2.59,0,0,1.0,0,0,0,0,2,1,1.13
33,2021-06-30,0,0,2.74,0,0,1.0,3,1,1,0,0,2,1.17
34,June,1,0,1.56,0,1,17.1,12,3,3,1,7,15,1.10
35,2021-07-01,0,0,2.68,0,0,1.0,0,0,0,0,0,1,1.15
36,2021-07-03,0,0,3.02,0,0,1.0,2,2,2,0,2,2,1.21
37,2021-07-06,0,0,2.96,0,0,1.0,1,0,0,0,1,1,1.23
38,2021-07-11,0,0,2.89,0,0,1.0,1,0,0,0,1,0,1.24
39,2021-07-16,0,0,2.87,0,0,0.1,0,0,0,0,0,0,1.23
40,2021-07-18,0,0,2.76,0,0,2.0,1,1,0,0,3,1,1.27
41,2021-07-21,0,0,2.66,0,0,1.2,2,0,0,0,1,4,1.28
42,2021-07-23,1,0,2.63,0,0,0.2,1,0,0,0,1,1,1.31
43,2021-07-24,0,0,2.58,0,0,1.0,1,0,0,0,0,3,1.30
44,2021-07-29,0,0,3.19,0,0,1.1,4,4,4,2,1,1,1.36
45,2021-07-31,1,0,3.13,0,0,1.0,2,0,0,0,0,2,1.37
46,July,2,0,4.50,0,0,12.0,15,7,6,2,10,16,2.08
47,2021-08-03,0,0,3.05,0,0,1.1,1,0,0,0,1,1,1.38
48,2021-08-07,0,0,3.67,0,0,0.1,3,4,4,1,1,1,1.44
49,2021-08-12,0,0,3.65,0,0,0.1,0,0,0,0,0,1,1.43
50,2021-08-14,0,0,4.06,0,0,1.0,2,3,3,1,1,1,1.46
51,2021-08-15,0,0,3.99,0,0,1.0,0,0,0,0,0,0,1.43
52,2021-08-20,0,0,3.92,0,0,1.0,1,0,0,0,0,2,1.42
53,2021-08-21,0,0,3.86,0,0,1.0,0,0,0,0,0,0,1.40
54,2021-08-24,0,0,3.79,0,1,1.0,0,0,0,0,0,1,1.38
55,2021-08-26,0,0,3.73,0,0,1.0,0,0,0,0,0,3,1.36
56,2021-08-27,0,0,3.68,0,0,1.0,0,0,0,0,1,0,1.35
57,2021-08-29,1,0,3.62,0,0,1.0,0,0,0,0,0,3,1.33
58,August,1,0,6.30,0,1,10.0,7,7,7,2,4,13,1.10
59,2021-09-02,0,0,3.56,0,0,1.0,0,0,0,0,1,3,1.32
60,2021-09-04,0,1,3.88,0,0,1.2,4,3,3,0,1,0,1.37
61,2021-09-06,0,0,3.82,0,0,1.0,0,0,0,0,0,1,1.35
62,2021-09-07,0,0,3.76,0,1,1.0,1,0,0,0,0,2,1.34
63,2021-09-11,0,0,3.71,0,1,1.0,0,0,0,0,0,1,1.32
64,2021-09-14,0,0,3.79,0,1,1.0,1,1,1,1,0,2,1.32
65,2021-09-15,1,0,3.73,0,0,1.0,0,0,0,0,0,2,1.30
66,2021-09-17,0,0,3.68,0,1,1.0,1,0,0,0,1,3,1.31
67,2021-09-19,0,0,3.75,0,0,1.0,2,1,1,0,1,0,1.33
68,2021-09-21,0,0,3.70,0,0,1.0,1,0,0,0,0,1,1.33
69,2021-09-26,0,0,3.66,0,0,1.0,0,0,0,0,0,2,1.31
70,2021-09-28,0,0,3.61,0,1,1.0,1,0,0,0,0,0,1.31
71,September,1,1,3.55,0,5,12.2,11,5,5,1,4,17,1.18
72,2021-10-01,1,0,3.68,0,0,1.0,1,1,1,0,1,1,1.31
73,2021-10-02,0,0,3.63,0,1,1.0,0,0,0,0,0,1,1.30
74,October,1,0,4.50,0,1,2.0,1,1,1,0,1,2,1.00
