W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
2019-07-14,0,0,0.0,0.1,1,0,0,0,0,3.0
2019-07-15,0,0,0.0,1.0,1,0,0,0,0,1.5
2019-07-17,0,0,0.0,1.0,1,0,0,0,0,1.29
2019-07-22,0,0,0.0,1.0,0,0,0,0,0,0.9
2019-07-27,0,0,0.0,1.0,1,0,0,0,0,0.92
2019-08-01,0,0,0.0,0.1,0,0,0,0,0,0.86
2019-08-02,0,0,0.0,1.0,0,0,0,0,1,0.71
2019-08-04,0,0,0.0,1.0,1,0,0,0,2,0.75
2019-08-09,0,0,1.17,1.0,1,1,1,0,2,0.78
2019-08-10,0,0,2.08,1.0,1,1,1,0,1,0.81
2019-08-13,0,0,1.86,1.0,1,0,0,1,2,0.93
2019-08-14,0,0,1.8,0.1,1,0,0,0,0,1.0
2019-08-16,0,0,1.64,1.0,0,0,0,0,2,0.91
2019-08-17,0,0,1.5,1.0,1,0,0,0,1,0.92
2019-08-20,0,0,1.38,1.0,1,0,0,0,0,0.92
2019-08-22,0,0,1.29,1.0,0,0,0,0,1,0.86
2019-08-24,0,0,1.8,1.0,1,1,0,1,1,0.93
2019-08-25,0,0,1.69,1.0,1,0,0,0,0,0.94
2019-08-29,0,0,1.65,0.1,1,0,0,0,0,0.98
2019-08-31,0,0,1.53,1.1,1,0,0,1,1,1.02
2019-09-05,0,0,1.47,0.2,1,0,0,0,1,1.04
2019-09-06,1,0,1.4,1.0,0,0,0,0,1,0.98
2019-09-11,0,0,1.33,1.0,1,0,0,1,2,1.03
2019-09-12,0,0,1.27,1.0,0,0,0,0,2,0.98
2019-09-14,0,0,1.21,1.0,0,0,0,0,0,0.94
2019-09-21,0,0,1.16,1.0,0,0,0,0,1,0.9
2019-09-26,0,0,1.11,1.0,0,0,0,0,0,0.86
2019-09-29,0,0,1.8,0.2,2,2,0,1,1,0.96
2021-04-01,0,0,0.0,0.2,2,0,0,0,1,3.0
2021-04-02,0,0,0.0,0.2,0,0,0,0,1,1.5
2021-04-05,0,1,20.25,0.0,2,3,0,0,0,3.0
2021-04-08,0,0,11.57,1.0,0,0,0,0,0,1.71
2021-04-09,0,0,13.5,1.0,2,2,1,0,1,1.8
2021-04-14,0,0,13.5,0.0,2,0,0,1,0,2.7
2021-04-18,0,0,14.54,1.0,2,2,0,1,1,2.77
2021-04-20,0,0,14.4,0.2,1,1,1,0,0,2.6
2021-04-22,0,0,12.71,0.2,2,0,0,0,2,2.65
2021-04-28,1,0,10.8,1.0,1,0,0,0,2,2.4
2021-04-29,0,0,9.39,1.0,0,0,0,0,0,2.09
2021-05-04,0,0,8.31,1.0,2,0,0,1,1,2.19
2021-05-05,0,0,7.45,1.0,1,0,0,0,1,2.07
2021-05-08,0,0,7.84,0.2,1,1,1,0,1,2.03
2021-05-10,0,0,7.36,0.2,1,0,0,0,0,2.0
2021-05-12,0,0,6.75,1.0,1,0,0,0,0,1.92
2021-05-14,0,0,6.23,1.0,1,0,0,0,0,1.85
2021-05-21,0,0,5.93,0.2,0,0,0,0,0,1.76
2021-05-25,0,0,6.28,0.2,2,1,0,0,1,1.81
2021-05-29,0,0,7.04,1.0,3,2,0,1,1,1.96
2021-06-03,0,0,6.61,1.0,0,0,0,0,1,1.84
2021-06-05,0,0,6.23,1.0,1,0,0,0,1,1.79
2021-07-08,0,0,5.89,1.0,1,0,0,0,0,1.75
2021-07-11,0,0,5.59,1.0,0,0,0,0,1,1.66
2021-07-17,0,0,6.64,1.0,3,3,1,0,0,1.72
2021-07-20,0,0,7.59,1.0,4,3,0,0,1,1.83
2021-07-26,0,0,7.48,0.1,0,0,0,0,0,1.8
2021-07-27,0,0,7.15,1.0,0,0,0,0,0,1.72
2021-07-31,0,0,6.94,0.2,0,0,0,0,0,1.67
2021-08-02,0,0,6.57,1.1,0,0,0,0,2,1.58
2021-08-06,0,0,6.48,0.1,0,0,0,0,0,1.56
2021-08-07,0,0,6.23,1.0,1,0,0,0,0,1.54
2021-08-11,0,0,6.08,0.2,0,0,0,0,1,1.5
2021-08-13,0,0,5.93,0.2,1,0,0,1,0,1.54
2021-08-15,0,0,5.72,1.0,1,0,0,0,2,1.52
2021-08-18,0,0,5.65,0.1,0,0,0,0,1,1.5
2021-08-19,1,0,5.46,1.0,0,0,0,1,0,1.48
2021-08-22,0,0,5.34,0.2,1,0,0,0,2,1.48
2021-08-26,0,1,5.46,1.0,2,1,1,0,1,1.5
2021-08-27,0,0,5.29,1.0,0,0,0,1,1,1.48
2021-08-30,0,1,5.79,0.1,3,2,0,0,0,1.56
2021-09-06,0,0,5.67,0.2,1,0,0,1,1,1.59
2021-09-08,0,0,5.5,1.0,0,0,0,0,0,1.54
2021-09-12,0,0,5.35,1.0,0,0,0,0,1,1.5
2021-09-14,0,1,5.45,1.0,1,1,0,0,2,1.49
2021-09-17,0,0,5.4,0.1,0,0,0,0,1,1.47
2021-09-19,0,0,5.26,1.0,0,0,0,0,2,1.43
2021-09-23,1,0,5.12,1.0,0,0,0,0,0,1.4
2021-09-24,1,0,5.03,0.2,1,0,0,0,0,1.4
2021-09-29,0,0,4.99,0.1,0,0,0,0,0,1.39
