W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021-08-03,1,0,0.0,1,0,6.0,4,0,0,0,1,6,0.83
2021-08-08,0,0,0.0,1,0,5.0,2,0,0,0,2,8,0.82
2021-08-17,0,0,0.0,1,0,4.2,3,0,0,0,4,4,1.02
2021-09-08,0,0,1.42,1,0,3.1,1,3,3,0,7,6,1.26
2021-09-13,0,0,2.88,1,0,6.0,7,5,5,3,1,8,1.28
2021-09-18,0,1,3.07,1,0,4.1,3,3,2,1,4,6,1.33
