W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018-07-07,1,0,0.81,0,0,2.0,0,0,0,0,0,2,0.9
2018-07-09,0,0,0.79,0,1,1.0,2,0,0,0,0,2,0.92
2018-07-10,0,1,0.98,0,0,0.1,1,2,1,0,1,0,0.96
2018-07-14,0,0,0.96,0,1,1.0,0,0,0,0,2,2,0.98
2018-07-15,0,0,0.94,0,0,1.0,0,0,0,0,1,3,0.98
2018-07-21,0,0,1.08,0,0,2.0,1,1,1,0,2,3,1.0
2018-07-24,0,0,1.06,0,1,1.0,0,0,0,0,0,1,0.98
2018-07-25,0,0,1.04,0,1,1.0,0,0,0,0,0,3,0.96
2018-07-26,0,0,1.02,0,1,1.0,1,0,0,0,0,1,0.96
2018-07-31,0,0,1.0,0,0,1.0,1,0,0,0,0,0,0.96
2018-08-03,0,0,0.96,0,0,2.0,2,0,0,0,0,4,0.96
2018-08-04,0,0,0.95,0,1,1.0,1,0,0,0,0,2,0.96
2018-08-08,0,0,0.93,0,1,1.0,0,0,0,0,1,1,0.97
2018-08-12,0,0,0.92,0,1,1.0,0,0,0,0,0,3,0.95
2018-08-13,0,0,0.9,0,1,1.0,2,0,0,0,0,3,0.97
2018-08-14,0,0,0.89,0,1,1.0,2,0,0,0,0,1,0.98
2018-08-17,1,0,0.87,0,0,1.0,0,0,0,0,1,3,0.98
2018-08-23,0,0,1.0,0,0,1.0,1,1,1,1,0,1,0.98
2018-08-25,0,0,0.98,0,0,1.0,0,0,0,0,0,1,0.97
2018-08-26,0,0,0.97,0,0,1.0,0,0,0,0,0,0,0.95
2018-08-28,0,0,0.95,0,1,1.0,0,0,0,0,0,1,0.94
2018-08-31,0,0,0.94,0,1,1.0,0,0,0,0,0,2,0.93
2018-09-02,0,0,0.92,0,1,1.1,0,0,0,0,0,0,0.91
2018-09-03,0,0,0.91,0,1,1.0,0,0,0,0,0,0,0.89
2018-09-07,0,0,0.9,0,0,1.0,0,0,0,0,1,1,0.9
2018-09-08,0,0,0.88,0,1,1.0,0,0,0,0,0,2,0.88
2018-09-09,0,0,0.87,0,0,1.0,0,0,0,0,0,0,0.87
2018-09-14,1,0,0.85,0,0,2.0,0,0,0,0,0,0,0.85
2018-09-21,1,0,0.83,0,0,2.0,0,0,0,0,0,1,0.83
2018-09-22,1,0,0.81,0,0,1.0,1,0,0,0,0,1,0.83
2018-09-24,0,0,0.8,0,0,1.0,0,0,0,0,0,1,0.82
2018-09-25,0,0,0.79,0,0,1.0,2,1,0,0,0,1,0.83
2018-09-29,0,0,0.78,0,1,1.0,1,0,0,0,0,2,0.83
2019-03-21,0,0,0.0,0,0,2.0,0,0,0,0,0,4,0.0
2019-03-28,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0
2019-03-30,0,0,0.0,0,1,1.2,1,0,0,0,0,2,0.21
2019-03-31,0,0,0.0,0,1,1.0,0,0,0,0,1,0,0.35
2019-04-02,0,0,0.0,0,1,1.0,1,0,0,0,1,2,0.6
2019-04-07,0,1,1.13,0,0,1.1,2,1,1,0,4,1,1.25
2019-04-11,0,0,1.0,0,1,1.0,0,0,0,0,0,2,1.11
2019-04-12,0,0,0.87,0,1,1.1,1,0,0,0,0,3,1.06
2019-04-17,0,0,0.79,0,1,1.0,1,0,0,0,1,1,1.15
2019-04-21,0,0,0.73,0,0,1.0,1,0,0,0,0,1,1.14
2019-04-24,1,0,0.68,0,0,1.0,0,0,0,0,2,1,1.2
2019-04-28,0,1,3.0,0,0,1.2,5,4,4,1,2,1,1.53
2019-05-08,0,0,2.65,0,0,2.0,0,0,0,0,0,2,1.35
2019-05-10,0,0,2.37,0,0,2.0,0,0,0,0,0,0,1.21
2019-05-11,1,0,2.7,0,0,1.0,3,1,1,0,0,2,1.3
2019-05-18,0,0,2.57,0,1,1.0,1,0,0,0,0,1,1.29
2019-05-20,0,0,2.82,0,1,1.1,1,1,1,1,0,0,1.25
2019-05-21,0,0,2.7,0,1,1.0,0,0,0,0,0,2,1.2
2019-05-24,0,0,2.59,0,0,1.0,2,0,0,0,1,1,1.27
2019-05-25,0,0,3.2,0,1,1.0,3,2,2,1,0,0,1.34
2019-05-27,0,0,3.08,0,1,1.0,1,0,0,0,0,2,1.33
2019-05-29,0,0,3.62,0,0,1.0,2,2,2,0,0,1,1.35
2019-06-02,0,0,3.38,0,0,2.0,1,0,0,0,3,0,1.4
2019-06-04,0,0,3.26,0,1,1.0,0,0,0,0,0,2,1.35
2019-06-07,0,0,3.16,0,1,1.0,1,0,0,0,2,0,1.4
2019-06-09,0,0,3.34,0,1,1.0,3,2,1,0,1,1,1.48
2019-06-11,0,0,3.51,0,1,1.0,1,1,1,0,1,1,1.5
2019-06-12,0,0,3.41,0,0,1.0,0,0,0,0,0,2,1.46
2019-06-17,0,0,3.31,0,1,1.0,0,0,0,0,0,1,1.42
2019-06-20,0,0,4.08,0,0,0.0,2,3,3,0,2,0,1.53
2019-07-03,0,1,4.29,0,0,0.1,1,1,1,0,2,1,1.6
2019-07-06,0,0,4.17,0,0,1.0,0,0,0,0,0,0,1.55
2019-07-13,0,0,4.54,0,0,1.0,2,2,2,0,1,0,1.59
2019-07-16,0,0,4.66,0,0,1.0,1,1,1,1,0,0,1.58
2019-07-17,0,0,4.54,0,0,1.0,0,0,0,0,1,1,1.56
2019-07-20,1,0,4.46,0,0,0.2,1,0,0,0,2,0,1.61
2019-07-24,0,0,4.35,0,0,1.0,1,0,0,0,0,1,1.6
2019-07-26,0,0,4.29,0,0,0.2,1,0,0,0,1,1,1.62
2019-07-28,1,0,4.19,0,0,1.0,0,0,0,0,1,2,1.6
2019-07-30,1,0,4.09,0,0,1.0,0,0,0,0,0,2,1.57
2019-08-01,1,0,4.0,0,0,1.0,1,0,0,0,0,0,1.56
2019-08-04,0,0,4.05,0,0,1.2,0,1,1,0,1,1,1.52
2019-08-05,0,1,4.75,0,0,0.2,4,4,4,2,0,1,1.58
2019-08-07,0,0,4.84,0,0,1.0,1,1,1,1,0,0,1.57
2019-08-13,0,0,4.74,0,0,1.0,0,0,0,0,1,0,1.56
2019-08-15,0,0,4.86,0,0,0.2,1,1,1,1,0,0,1.56
2019-08-16,0,0,4.76,0,0,1.0,1,0,0,0,0,2,1.55
2019-08-17,0,0,4.67,0,0,1.0,1,0,0,0,0,0,1.54
2019-08-21,0,0,4.64,0,0,0.1,2,0,0,0,0,0,1.57
2019-08-25,0,0,4.53,0,0,1.1,1,0,0,0,0,1,1.55
2019-08-28,0,1,4.86,0,0,0.0,3,2,2,0,1,0,1.62
2019-08-30,0,0,4.77,0,0,1.0,0,0,0,0,0,2,1.59
2019-08-31,0,0,4.66,0,0,1.1,0,0,0,0,0,2,1.55
2019-09-03,0,0,4.79,0,0,0.1,1,1,1,1,2,1,1.6
2019-09-07,0,0,4.71,0,0,1.0,0,0,0,0,0,3,1.57
2019-09-12,0,0,4.68,0,0,0.1,0,0,0,0,1,1,1.58
2019-09-13,0,0,4.91,0,0,1.0,2,2,2,0,2,1,1.62
2020-07-25,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.0
2020-07-28,0,0,0.0,0,0,1.0,0,0,0,0,1,0,0.5
2020-07-29,0,0,0.0,0,0,1.0,1,0,0,0,0,0,0.67
2020-07-31,0,1,0.0,0,0,0.2,1,4,0,0,2,1,1.36
2020-08-04,0,0,0.0,0,0,1.0,0,0,0,0,0,3,1.07
2020-08-05,0,0,0.0,0,0,1.0,0,0,0,0,2,1,1.24
2020-08-09,0,0,0.0,0,0,0.1,1,0,0,0,0,0,1.33
2020-08-10,0,0,0.0,0,0,1.1,1,0,0,0,1,1,1.36
2020-08-12,1,0,0.0,0,0,1.1,0,0,0,0,0,3,1.15
2020-08-14,0,0,0.96,0,0,0.2,2,1,1,0,0,0,1.29
2020-08-18,1,0,0.82,0,0,1.2,0,0,0,0,0,1,1.09
2020-08-22,0,0,0.75,0,0,1.0,1,0,0,0,1,1,1.17
2020-08-25,0,0,1.38,0,0,1.0,2,1,1,0,0,0,1.23
2020-08-27,0,0,1.32,0,0,0.2,0,0,0,0,0,1,1.17
2020-08-29,1,0,1.2,0,0,1.1,0,0,0,0,0,0,1.07
2020-09-02,0,0,1.1,0,0,1.1,0,0,0,0,0,1,0.98
2020-09-03,0,0,1.04,0,0,1.0,1,0,0,0,0,0,0.98
2020-09-05,0,1,2.55,0,0,0.1,3,3,3,0,0,1,1.13
2020-09-08,0,0,2.37,0,0,1.1,0,0,0,0,0,0,1.05
2020-09-09,0,0,2.25,0,1,1.0,0,0,0,0,0,0,1.0
2020-09-12,0,0,2.57,0,0,1.0,2,1,1,0,0,1,1.05
2020-09-14,0,0,2.49,0,0,0.2,2,0,0,0,0,0,1.11
2020-09-15,0,0,2.42,0,0,0.2,0,0,0,0,0,1,1.07
2020-09-20,0,0,3.57,0,0,0.1,3,3,3,0,0,1,1.19
2020-09-23,0,1,4.18,0,0,1.0,2,2,2,1,0,1,1.23
2020-09-24,0,0,4.01,0,0,1.0,1,0,0,0,1,3,1.26
2020-09-27,0,0,3.86,0,0,1.0,0,0,0,0,0,0,1.21
2021-04-03,1,0,18.0,0,0,1.0,1,2,2,1,1,1,2.0
2021-04-06,0,0,9.0,0,0,1.0,1,0,0,0,1,2,2.0
2021-04-09,0,0,6.0,0,0,1.0,2,0,0,0,1,1,2.33
2021-04-11,0,0,4.5,0,0,1.0,2,0,0,0,0,1,2.25
2021-04-14,0,0,3.6,0,0,1.0,1,0,0,0,0,2,2.0
2021-04-16,0,0,3.18,0,0,0.2,1,1,0,0,1,0,2.12
2021-04-17,0,0,2.57,0,0,1.1,1,0,0,0,0,1,1.86
2021-04-22,0,1,3.38,0,0,1.0,3,1,1,0,0,0,2.0
2021-04-24,0,0,3.0,0,0,1.0,1,0,0,0,0,3,1.89
2021-04-28,0,0,2.7,0,0,1.0,1,0,0,0,0,3,1.8
2021-04-30,0,0,3.18,0,0,1.1,1,1,1,0,0,1,1.68
2021-05-01,0,0,2.92,0,0,1.0,0,0,0,0,0,2,1.54
2021-05-04,0,0,2.7,0,0,1.0,2,0,0,0,0,2,1.58
2021-05-05,0,0,2.51,0,0,1.0,0,1,0,0,1,1,1.53
2021-05-08,0,0,2.35,0,1,1.0,0,0,0,0,0,2,1.43
2021-05-14,0,0,2.2,0,0,1.0,0,0,0,0,0,0,1.35
2021-05-15,0,0,2.16,0,0,0.1,0,0,0,0,0,0,1.32
2021-05-18,0,0,2.12,0,0,0.1,0,0,0,0,0,0,1.29
2021-05-20,0,0,2.0,0,0,1.0,1,0,0,0,0,0,1.28
2021-05-21,0,0,1.89,0,1,1.0,0,0,0,0,0,0,1.21
2021-05-27,0,0,1.8,0,0,1.0,0,0,0,0,0,2,1.15
2021-05-28,0,0,3.05,0,0,0.2,1,3,3,1,1,1,1.21
2021-06-01,0,1,3.27,0,0,1.1,2,1,1,0,0,1,1.23
2021-06-05,0,0,3.52,0,0,1.0,2,1,1,1,2,2,1.35
2021-06-09,0,0,3.28,0,0,1.2,0,0,0,0,1,1,1.3
2021-06-13,0,0,3.16,0,0,1.0,0,0,0,0,0,1,1.25
2021-06-14,0,0,3.04,0,0,1.0,1,0,0,0,0,2,1.24
2021-06-15,0,0,2.93,0,1,1.0,0,0,0,0,0,1,1.19
2021-06-22,0,0,2.89,0,0,0.1,0,0,0,0,0,0,1.18
2021-06-23,0,1,3.41,0,0,1.0,2,2,2,0,0,1,1.21
2021-06-25,1,0,3.23,0,0,1.2,1,0,0,0,0,2,1.17
2021-06-28,0,0,3.13,0,0,1.0,1,0,0,0,1,1,1.2
2021-07-03,0,0,3.03,0,0,1.0,0,0,0,0,0,1,1.16
2021-07-04,0,0,2.94,0,0,1.0,1,0,0,0,0,1,1.16
2021-07-06,0,1,2.86,0,0,1.0,0,1,0,0,0,1,1.13
2021-07-08,0,0,2.78,0,0,1.0,2,0,0,0,0,1,1.15
2021-07-11,0,0,2.7,0,0,1.0,0,0,0,0,0,1,1.12
2021-07-17,0,0,2.63,0,0,1.0,0,0,0,0,0,1,1.09
2021-07-18,0,0,2.56,0,0,1.0,0,0,0,0,0,1,1.06
2021-07-21,0,0,2.5,0,0,1.0,0,0,0,0,0,0,1.03
2021-07-22,0,0,2.45,0,0,0.2,0,0,0,0,0,1,1.02
2021-07-24,0,0,2.4,0,0,1.0,0,0,0,0,0,1,0.99
2021-07-27,0,1,2.32,0,0,1.1,0,1,0,0,2,1,1.01
2021-07-30,0,0,2.27,0,0,1.0,1,0,0,0,0,0,1.01
2021-07-31,0,0,2.22,0,0,1.0,0,0,0,0,0,2,0.99
2021-08-03,0,0,2.17,0,0,1.0,1,0,0,0,0,1,0.99
2021-08-06,0,0,2.11,0,0,1.1,0,0,0,0,1,2,0.98
2021-08-10,0,0,2.06,0,0,1.0,0,0,0,0,1,0,0.98
2021-08-11,0,0,2.02,0,0,1.0,0,0,0,0,0,3,0.96
2021-08-13,0,0,1.97,0,0,1.1,1,0,0,0,1,1,0.97
2021-08-16,1,0,1.92,0,0,1.1,0,0,0,0,0,2,0.95
2021-08-17,0,0,1.88,0,0,1.0,0,0,0,0,0,2,0.93
2021-08-19,0,0,1.84,0,1,1.0,0,0,0,0,0,3,0.91
2021-08-21,0,0,2.14,0,0,1.0,1,2,2,1,1,1,0.93
2021-08-24,0,0,2.13,0,0,0.1,0,0,0,0,2,1,0.96
2021-08-25,0,0,2.09,0,0,1.0,0,0,0,0,0,0,0.95
2021-08-28,1,0,2.05,0,0,1.0,0,0,0,0,0,0,0.93
2021-08-30,0,0,2.01,0,1,1.1,2,0,0,0,0,1,0.94
2021-08-31,1,0,1.97,0,0,1.0,0,0,0,0,0,3,0.93
2021-09-03,0,0,1.93,0,0,1.1,1,0,0,0,0,0,0.92
2021-09-04,0,0,1.89,0,0,1.1,0,0,0,0,0,2,0.9
2021-09-07,0,0,1.86,0,0,1.0,0,0,0,0,1,2,0.9
2021-09-10,0,0,1.83,0,0,1.0,2,0,0,0,0,2,0.92
2021-09-11,0,0,2.1,0,0,0.1,2,2,2,0,0,0,0.95
2021-09-14,0,0,2.07,0,0,1.0,0,0,0,0,0,1,0.93
2021-09-15,0,0,2.04,0,0,1.0,0,0,0,0,2,0,0.95
2021-09-19,0,0,2.01,0,0,0.2,1,0,0,0,0,2,0.96
2021-09-21,0,0,1.98,0,0,1.1,1,0,0,0,0,3,0.95
2021-09-23,0,0,1.95,0,1,1.0,0,0,0,0,1,0,0.95
2021-09-24,0,0,1.92,0,0,1.0,0,0,0,0,2,1,0.97
2021-09-28,0,0,2.02,0,1,1.0,1,1,1,1,1,2,0.98
2021-10-01,1,0,1.99,0,0,1.0,1,0,0,0,0,1,0.98
