W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018-09-14,0,0,2.89,0,0,1.0,1,0,0,0,0,1,1.43
2018-09-15,0,0,2.79,0,0,1.0,0,0,0,0,0,1,1.38
2018-09-17,0,0,2.7,0,0,1.0,0,0,0,0,0,2,1.33
2018-09-22,0,0,2.81,0,0,2.0,1,1,1,1,0,0,1.28
2018-09-25,0,0,3.03,0,0,0.2,2,1,1,0,1,1,1.35
2018-09-28,0,0,2.94,0,0,1.0,0,0,0,0,0,2,1.31
2019-04-10,0,0,0.0,0,0,1.1,1,0,0,0,0,4,0.75
2019-04-12,0,0,0.0,0,0,1.1,1,0,0,0,0,2,0.75
2019-04-14,0,0,0.0,0,0,1.1,0,0,0,0,0,0,0.5
2019-04-17,0,0,0.0,0,1,2.0,0,0,0,0,0,2,0.33
2019-04-20,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.29
2019-04-24,1,0,1.13,0,0,1.0,2,1,1,1,0,2,0.5
2019-04-26,0,0,0.96,0,0,1.1,2,0,0,0,0,2,0.64
2019-04-30,0,0,0.87,0,0,1.0,1,0,0,0,1,1,0.77
2019-05-06,0,0,1.69,0,0,0.1,1,1,1,0,0,0,0.84
2019-05-08,0,0,1.54,0,0,1.0,1,0,0,0,0,0,0.86
2019-05-10,0,0,1.32,0,0,2.0,0,0,0,0,0,2,0.73
2019-05-12,0,0,1.23,0,0,1.0,1,0,0,0,0,1,0.75
2019-05-16,0,0,1.13,0,0,1.1,1,0,0,0,0,1,0.75
2019-05-21,0,0,1.02,0,0,1.2,0,0,0,0,0,2,0.68
2019-05-26,0,0,1.45,0,0,1.0,2,1,1,0,0,1,0.75
2019-05-28,1,0,2.29,0,0,1.0,3,2,2,0,0,0,0.86
2019-05-29,0,0,2.25,0,0,0.1,0,0,0,0,1,1,0.9
2019-06-01,0,0,2.14,0,0,1.0,1,0,0,0,0,1,0.9
2019-06-05,1,0,2.45,0,0,1.0,2,1,1,0,1,2,1.0
2019-06-07,0,0,2.35,0,0,1.0,0,0,0,0,0,0,0.96
2019-06-08,0,0,2.25,0,0,1.0,0,0,0,0,1,0,0.96
2019-06-11,0,0,2.22,0,0,0.1,0,0,0,0,0,0,0.95
2019-06-18,0,0,2.84,0,0,1.0,2,2,2,1,0,2,0.99
2019-06-21,0,0,2.73,0,0,1.0,0,0,0,0,0,1,0.95
2019-06-22,0,0,2.63,0,0,1.0,1,0,0,0,0,2,0.95
2019-06-24,0,0,2.76,0,0,2.0,2,1,1,0,1,2,0.99
2019-06-26,0,0,3.26,0,0,1.0,3,2,2,1,0,3,1.05
2019-07-02,0,0,3.16,0,0,1.0,0,0,0,0,0,0,1.02
2019-07-04,0,0,3.34,0,0,1.0,1,1,1,1,0,0,1.02
2019-07-07,0,0,3.24,0,0,1.0,0,0,0,0,0,0,0.99
2019-07-12,0,0,3.21,0,0,0.1,0,0,0,0,1,1,1.01
2019-07-15,1,0,3.09,0,0,1.1,0,0,0,0,1,0,1.0
2019-07-17,0,0,3.19,0,1,1.2,1,1,1,1,1,3,1.01
2019-07-20,0,0,3.11,0,0,1.0,1,0,0,0,1,0,1.04
2019-07-25,0,0,3.0,0,0,1.1,1,0,0,0,1,1,1.05
2019-07-30,0,0,2.93,0,0,1.0,0,0,0,0,0,1,1.03
2019-08-01,0,0,2.83,0,0,1.1,0,0,0,0,0,1,0.99
2019-08-03,0,0,2.72,0,0,1.2,1,1,0,0,0,1,0.98
2019-08-07,0,0,2.62,0,1,1.2,0,0,0,0,0,1,0.94
2019-08-08,0,0,2.62,0,0,0.0,1,0,0,0,0,0,0.96
2019-08-12,0,0,2.58,0,0,0.2,1,0,0,0,0,1,0.97
2019-08-13,0,1,2.72,0,0,1.0,3,1,1,1,0,1,1.01
2019-08-17,0,0,2.83,0,0,1.1,1,1,1,1,0,2,1.01
2019-08-18,0,0,2.77,0,0,1.0,0,0,0,0,0,1,0.99
2019-08-21,0,0,2.72,0,0,1.0,1,0,0,0,0,0,0.99
2019-08-25,0,0,2.88,0,0,0.1,1,3,1,1,1,0,1.02
2019-08-30,0,0,2.82,0,0,1.0,0,0,0,0,0,1,1.0
2019-09-02,0,0,2.77,0,0,1.0,1,0,0,0,2,1,1.04
2019-09-04,0,0,2.73,0,1,0.2,0,0,0,0,0,1,1.03
2019-09-08,0,0,2.7,0,0,0.2,1,0,0,0,1,2,1.05
2019-09-11,0,0,2.68,0,0,0.1,0,0,0,0,1,0,1.06
2019-09-15,1,0,2.78,0,0,1.1,2,1,1,1,0,3,1.07
2019-09-21,0,0,2.88,0,0,1.1,1,2,1,1,0,0,1.07
2019-09-26,0,0,2.86,0,0,0.1,0,0,0,0,0,1,1.06
2019-09-29,0,0,2.81,0,0,1.0,2,0,0,0,0,2,1.08
2020-07-24,0,0,0.0,0,0,1.0,0,0,0,0,0,2,0.0
2020-07-25,0,0,0.0,0,0,1.0,1,0,0,0,0,0,0.5
2020-07-28,0,0,0.0,0,0,1.0,2,0,0,0,0,0,1.0
2020-08-02,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.75
2020-08-07,0,0,1.8,0,0,1.0,1,1,1,1,0,2,0.8
2020-08-09,0,0,1.5,0,0,1.0,1,0,0,0,0,2,0.83
2020-08-12,0,0,2.57,0,0,1.0,1,1,1,0,1,2,1.0
2020-08-15,0,0,2.25,0,0,1.0,0,0,0,0,0,1,0.88
2020-08-16,0,0,3.0,0,0,1.0,2,1,1,0,1,1,1.11
2020-08-18,1,0,2.7,0,0,1.0,2,0,0,0,0,1,1.2
2020-08-20,0,0,2.61,0,0,0.1,0,0,0,0,0,0,1.16
2020-08-22,0,0,2.38,0,0,1.0,0,0,0,0,0,1,1.06
2020-08-24,0,0,2.19,0,0,1.0,0,0,0,0,0,0,0.97
2020-08-29,1,0,1.93,0,0,1.2,0,0,0,0,2,0,1.0
2020-08-31,0,0,1.88,0,0,0.1,0,0,0,0,0,0,0.98
2020-09-02,0,0,1.76,0,0,1.0,0,0,0,0,0,1,0.91
2020-09-05,0,0,2.16,0,0,1.1,1,1,1,1,0,2,0.9
2020-09-06,0,0,2.04,0,0,1.0,0,0,0,0,0,0,0.85
2020-09-09,0,0,1.93,0,0,1.0,0,0,0,0,0,1,0.8
2020-09-12,0,0,3.2,0,0,1.0,2,3,3,2,1,2,0.92
2020-09-15,0,0,3.2,0,0,0.0,0,0,0,0,0,0,0.92
2020-09-19,0,0,3.05,0,0,1.0,0,0,0,0,0,2,0.87
2020-09-21,0,0,2.91,0,0,1.0,0,0,0,0,0,3,0.83
2020-09-22,0,0,2.78,0,0,1.0,2,0,0,0,0,2,0.88
2020-09-27,0,0,3.42,0,0,1.0,3,2,2,0,1,2,1.01
2021-04-03,0,0,40.5,0,0,0.2,3,3,3,0,2,0,7.5
2021-04-07,0,0,16.2,0,1,1.0,0,0,0,0,0,0,3.0
2021-04-11,0,0,13.5,0,0,1.0,1,1,1,1,0,1,2.25
2021-04-15,0,0,9.82,0,0,1.0,1,0,0,0,0,1,1.91
2021-04-17,0,0,7.71,0,0,1.0,1,0,0,0,0,1,1.71
2021-04-22,0,1,10.13,0,0,0.2,2,2,2,0,2,2,2.25
2021-04-28,0,0,8.53,0,0,1.0,0,0,0,0,0,1,1.89
2021-05-01,0,0,7.36,0,0,1.0,0,0,0,0,0,1,1.64
2021-05-04,1,0,6.48,0,0,1.0,0,0,0,0,0,0,1.44
2021-05-05,1,0,5.79,0,0,1.0,0,0,0,0,0,3,1.29
2021-05-08,0,0,6.1,0,0,1.0,1,1,1,1,0,0,1.26
2021-05-12,0,0,5.56,0,0,1.0,0,0,0,0,0,1,1.15
2021-05-15,0,0,5.11,0,0,1.0,0,0,0,0,0,2,1.05
2021-05-17,0,0,4.73,0,0,1.0,0,0,0,0,0,2,0.98
2021-05-23,0,0,4.4,0,0,1.0,0,0,0,0,0,2,0.91
2021-05-24,0,0,5.28,0,0,1.0,2,2,2,1,0,0,0.98
2021-05-30,0,0,4.96,0,0,1.0,0,0,0,0,0,1,0.92
2021-05-31,0,0,4.76,0,0,0.2,1,0,0,0,0,2,0.94
2021-06-04,0,0,5.0,0,0,1.0,3,1,1,0,1,0,1.11
2021-06-06,0,0,5.21,0,0,1.0,1,1,1,1,0,1,1.11
2021-06-12,0,0,4.95,0,0,1.0,0,0,0,0,0,2,1.05
2021-06-15,0,0,4.71,0,0,1.0,0,0,0,0,1,1,1.05
2021-06-17,0,0,4.5,0,0,1.0,0,0,0,0,0,0,1.0
2021-06-18,0,0,4.3,0,0,1.0,0,0,0,0,0,1,0.96
2021-06-21,0,0,4.13,0,0,1.0,2,0,0,0,0,2,1.0
2021-06-25,0,1,4.68,0,0,1.0,3,2,2,0,0,0,1.08
2021-06-28,0,0,4.85,0,0,1.0,1,1,1,1,0,1,1.08
2021-06-30,0,0,5.0,0,0,1.0,2,1,1,1,0,0,1.11
2021-07-02,0,0,4.66,0,0,2.0,1,0,0,0,0,3,1.07
2021-07-05,0,0,4.85,0,0,0.2,3,1,1,0,0,1,1.15
2021-07-08,0,0,4.7,0,0,1.0,0,0,0,0,1,1,1.14
2021-07-18,0,0,4.55,0,0,1.0,0,0,0,0,0,2,1.11
2021-07-19,0,0,4.41,0,0,1.0,1,0,0,0,0,2,1.1
2021-07-23,0,1,5.73,0,0,0.1,3,5,5,1,1,0,1.21
2021-07-27,0,0,5.67,0,0,0.1,0,0,0,0,0,1,1.2
2021-07-30,0,0,5.5,0,0,1.0,0,0,0,0,0,3,1.17
2021-08-01,0,1,5.55,0,0,1.1,1,1,1,1,0,2,1.15
2021-08-04,0,0,5.3,0,0,1.2,0,0,0,0,0,3,1.1
2021-08-07,0,0,5.17,0,0,1.0,1,0,0,0,0,0,1.1
2021-08-09,0,0,4.91,0,0,2.0,2,0,0,0,0,2,1.09
2021-08-10,0,1,4.79,0,0,1.0,1,1,0,0,1,1,1.11
2021-08-14,0,0,4.57,0,0,2.0,0,0,0,0,0,3,1.06
2021-08-16,0,1,4.4,0,0,1.2,3,1,0,0,3,0,1.16
2021-08-18,0,0,4.3,0,0,1.0,0,0,0,0,1,1,1.15
2021-08-24,0,0,4.15,0,0,1.2,2,0,0,0,0,1,1.15
2021-08-26,0,0,4.22,0,0,1.1,2,1,1,1,0,0,1.16
2021-08-28,0,1,4.56,0,0,0.1,2,3,2,1,0,0,1.2
2021-08-31,0,0,4.47,0,0,1.0,1,0,0,0,0,0,1.19
2021-09-02,0,0,4.38,0,0,1.0,1,0,0,0,0,1,1.19
2021-09-04,0,0,4.47,0,0,1.0,1,1,1,0,0,1,1.18
2021-09-05,0,0,4.73,0,0,1.0,3,2,2,1,0,0,1.22
2021-09-08,0,0,4.8,0,0,1.0,1,1,1,1,0,1,1.21
2021-09-12,0,0,4.72,0,0,1.0,1,0,0,0,0,0,1.21
2021-09-17,0,0,4.79,0,0,1.0,1,1,1,1,0,1,1.21
2021-09-20,0,1,5.05,1,0,0.2,1,2,2,0,3,0,1.26
2021-09-24,0,0,4.91,0,0,1.2,2,0,0,0,0,2,1.26
2021-09-26,0,0,4.77,0,0,1.2,0,0,0,0,0,1,1.23
2021-09-29,0,1,5.14,0,0,1.0,2,3,3,0,1,0,1.26
2021-10-01,0,0,5.11,0,0,0.1,0,0,0,0,0,0,1.25
2021-10-03,0,0,5.05,0,0,0.2,1,0,0,0,0,0,1.25
