W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019-03-28,0,0,0.0,0,0,1.0,1,0,0,0,1,0,2.0
2019-03-29,1,0,0.0,0,0,1.2,0,0,0,0,1,2,1.13
2019-04-01,0,0,0.0,0,1,1.0,0,0,0,0,1,0,1.09
2019-04-03,1,0,0.0,0,0,1.0,0,0,0,0,1,1,1.07
2019-04-06,0,0,1.5,0,0,1.1,2,1,1,1,0,1,1.17
2019-04-08,0,0,1.13,0,0,2.0,0,0,0,0,1,1,1.0
2019-04-09,0,0,1.0,0,0,1.0,0,0,0,0,1,2,1.0
2019-04-11,0,0,0.84,0,0,1.2,0,0,0,0,0,1,0.84
2019-04-14,1,0,0.77,0,0,1.0,0,0,0,0,1,1,0.86
2019-04-17,0,0,0.71,0,0,1.0,0,0,0,0,0,1,0.79
2019-04-19,0,0,0.66,0,0,1.0,0,0,0,0,0,1,0.73
2019-04-21,0,0,0.6,0,0,1.1,0,0,0,0,0,1,0.67
2019-04-23,0,0,1.06,0,0,2.0,2,1,1,1,0,2,0.71
2019-04-27,0,0,0.98,0,0,1.1,0,0,0,0,0,3,0.65
2019-04-28,0,0,0.96,0,1,0.1,0,0,0,0,0,0,0.64
2019-04-30,0,0,0.9,0,0,1.1,1,0,0,0,0,2,0.65
2019-05-04,0,0,0.86,0,0,1.0,0,0,0,0,0,3,0.62
2019-05-05,0,0,0.82,0,0,1.0,1,0,0,0,0,1,0.64
2019-05-09,0,0,0.81,0,0,0.1,0,0,0,0,0,0,0.63
2019-05-11,0,0,0.77,0,0,1.0,1,0,0,0,0,2,0.64
2019-05-15,0,0,1.48,0,0,1.0,2,2,2,1,0,2,0.7
2019-05-18,0,0,1.37,0,0,2.0,1,0,0,0,0,0,0.68
2019-05-22,0,0,1.32,0,0,1.0,1,0,0,0,0,0,0.7
2019-05-26,0,0,1.26,0,0,1.1,0,0,0,0,1,4,0.7
2019-05-30,0,0,1.21,0,0,1.0,1,0,0,0,0,1,0.71
2019-06-01,1,0,1.17,0,0,1.0,0,0,0,0,1,2,0.72
2019-06-02,0,0,1.15,0,1,0.2,0,0,0,0,0,0,0.7
2019-06-06,1,0,1.1,0,0,1.1,0,0,0,0,0,1,0.67
2019-06-08,0,0,1.64,0,0,0.1,3,2,2,0,0,0,0.76
2019-06-10,0,0,1.8,0,0,2.0,1,1,1,0,0,0,0.74
2019-06-14,1,0,1.66,0,0,3.0,2,0,0,0,0,1,0.74
2019-06-17,0,0,1.62,0,0,1.0,1,0,0,0,0,0,0.74
2019-06-19,1,0,1.58,0,0,1.0,0,0,0,0,0,1,0.73
2019-06-20,0,0,1.54,0,0,1.0,0,0,0,0,1,0,0.73
2019-06-23,0,0,2.4,0,0,0.1,4,4,4,0,2,0,0.87
2019-06-26,0,0,2.34,0,0,1.0,0,0,0,0,0,0,0.85
2019-06-30,0,0,2.32,0,0,0.1,0,0,0,0,2,1,0.89
2019-07-04,0,0,2.27,0,0,1.0,2,0,0,0,0,0,0.92
2019-07-07,0,0,2.22,0,0,1.0,0,0,0,0,1,1,0.92
2019-07-12,0,0,2.54,0,0,1.1,2,2,2,1,1,0,0.96
2019-07-18,0,0,2.72,0,0,0.1,2,1,1,0,1,0,1.01
2019-07-19,0,0,2.64,0,0,1.1,2,0,0,0,0,0,1.03
2019-07-21,0,0,2.61,0,0,0.2,0,0,0,0,0,0,1.01
2019-07-25,0,0,2.55,0,0,1.0,0,0,0,0,0,2,0.99
2019-07-26,0,0,2.7,0,0,0.2,1,1,1,0,2,1,1.04
2019-07-28,0,0,2.82,0,0,1.0,3,1,1,0,0,1,1.08
2019-07-31,0,0,2.73,0,0,1.2,2,1,0,0,0,2,1.08
2019-08-04,0,0,2.85,0,0,1.0,0,1,1,0,2,0,1.1
2019-08-11,1,0,2.8,0,0,1.0,1,0,0,0,0,0,1.1
2019-08-14,0,0,2.77,0,0,0.2,0,0,0,0,0,0,1.08
2019-08-18,0,0,2.68,0,0,1.2,0,0,0,0,0,1,1.05
2019-08-20,0,0,2.83,0,0,0.1,3,1,1,0,0,0,1.1
2019-08-23,0,0,3.09,0,0,1.0,2,3,2,0,2,1,1.15
2019-08-26,1,0,2.97,0,0,2.1,0,0,0,0,1,3,1.12
2019-08-31,1,0,2.92,0,0,1.0,0,0,0,0,2,1,1.14
2019-09-04,0,0,2.89,0,0,0.2,1,0,0,0,1,1,1.16
2019-09-06,0,0,3.16,0,0,0.1,1,2,2,0,1,1,1.18
2019-09-11,0,0,3.14,0,0,0.1,2,0,0,0,0,0,1.21
2019-09-14,0,0,3.09,0,0,1.0,0,0,0,0,0,3,1.19
2019-09-15,0,1,3.5,0,0,0.1,0,3,3,0,3,1,1.23
2019-09-17,0,0,3.64,0,0,0.0,1,1,1,0,1,0,1.26
2019-09-21,1,0,3.62,0,0,0.1,0,0,0,0,0,0,1.25
2019-09-24,0,0,3.76,0,0,0.0,1,1,1,0,1,0,1.28
2019-09-25,0,0,3.66,0,0,1.2,1,0,0,0,1,3,1.28
2020-07-25,0,0,0.0,0,0,1.2,0,0,0,0,1,1,0.6
2020-07-28,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.38
2020-08-15,0,0,0.0,0,0,1.0,1,0,0,0,0,2,0.55
2020-08-17,0,0,0.0,0,0,1.1,0,0,0,0,0,3,0.4
2020-08-19,0,0,0.0,0,0,1.1,0,0,0,0,0,2,0.32
2020-08-22,0,0,0.0,0,0,1.0,0,0,0,0,1,0,0.41
2020-08-23,0,0,0.0,0,0,0.1,0,0,0,0,0,0,0.39
2020-08-25,0,1,1.04,0,0,1.0,2,1,1,0,1,2,0.69
2020-08-27,0,1,1.93,0,0,0.2,2,3,1,0,1,1,0.96
2020-08-29,0,0,1.74,0,0,1.0,0,0,0,0,1,0,0.97
2020-09-02,0,0,1.64,0,0,0.2,0,0,0,0,1,2,1.0
2020-09-05,0,0,1.46,0,0,1.1,1,0,0,0,0,2,0.97
2020-09-08,0,0,2.03,0,0,1.0,1,1,1,0,1,1,1.05
2020-09-10,0,0,1.93,0,0,0.2,0,0,0,0,0,1,1.0
2020-09-13,0,1,2.57,0,0,0.0,1,1,1,0,0,0,1.07
2020-09-20,0,0,2.4,0,0,1.0,0,0,0,0,0,0,1.0
2020-09-25,0,0,2.4,0,0,0.0,1,0,0,0,0,0,1.07
2021-04-06,0,0,0.0,1,0,4.0,4,1,0,0,3,4,1.75
2021-04-12,0,1,3.0,1,0,5.0,6,3,3,0,3,4,1.78
2021-04-18,0,1,3.21,1,0,5.0,5,2,2,1,5,5,1.86
2021-04-24,1,0,2.25,1,0,6.0,3,0,0,0,2,5,1.55
2021-04-30,1,0,2.16,1,0,5.0,3,1,1,0,5,2,1.56
2021-05-06,0,1,2.15,1,0,4.1,5,2,1,0,6,5,1.7
2021-05-12,0,0,1.83,1,0,5.0,3,1,0,0,3,4,1.63
2021-05-18,1,0,2.04,1,0,5.1,5,2,2,0,1,3,1.56
2021-05-26,1,0,1.81,1,0,5.0,5,0,0,0,3,3,1.57
2021-06-01,0,0,1.6,1,0,6.0,4,0,0,0,3,4,1.52
2021-06-06,0,0,2.63,1,0,4.0,7,7,7,2,3,2,1.59
2021-06-12,0,1,3.36,1,0,1.2,1,5,5,1,5,1,1.65
2021-06-17,0,1,3.5,1,0,5.1,4,3,3,1,2,4,1.61
2021-06-23,0,1,3.76,1,0,3.0,2,3,3,1,4,4,1.62
2021-06-28,0,0,3.72,0,0,0.2,2,0,0,0,0,0,1.64
2021-06-30,0,0,3.61,0,0,2.0,1,0,0,0,1,0,1.62
2021-07-02,0,0,3.57,0,0,0.2,1,0,0,0,0,2,1.62
2021-07-03,0,0,3.54,0,0,0.2,0,0,0,0,0,0,1.6
2021-07-06,0,0,3.63,0,0,0.2,0,1,1,0,1,0,1.6
2021-07-07,0,0,3.57,0,0,1.1,0,0,0,0,2,1,1.6
2021-07-10,0,0,3.52,0,0,1.0,0,0,0,0,1,1,1.59
2021-07-19,0,0,3.53,0,0,2.1,2,1,1,0,0,0,1.57
2021-07-21,0,0,3.51,0,0,0.1,1,0,0,0,0,0,1.57
2021-07-24,0,0,3.46,0,0,1.0,0,0,0,0,1,2,1.57
2021-07-28,0,0,3.42,0,0,1.0,0,0,0,0,2,0,1.57
2021-08-01,0,0,3.49,0,0,1.0,2,1,1,0,0,1,1.58
2021-08-03,0,0,3.42,0,0,1.2,1,0,0,0,1,2,1.57
2021-08-06,0,0,3.38,0,0,1.0,0,0,0,0,0,2,1.55
2021-08-07,0,0,3.33,0,0,1.0,1,0,0,0,0,2,1.54
2021-08-10,0,0,3.29,0,0,1.0,0,0,0,0,0,1,1.52
2021-08-13,0,0,3.54,0,0,2.0,4,5,3,1,1,3,1.55
2021-08-16,0,0,3.49,0,0,1.0,0,0,0,0,0,2,1.53
2021-08-19,0,1,3.77,1,0,3.1,3,4,4,0,1,4,1.52
2021-08-26,0,1,4.0,1,0,4.0,3,4,4,1,3,3,1.52
2021-08-31,0,1,3.98,1,0,5.0,3,2,2,1,0,5,1.47
2021-09-07,1,0,3.78,1,0,5.0,3,0,0,0,4,7,1.47
2021-09-13,0,0,3.76,1,0,0.2,0,0,0,0,1,0,1.47
2021-09-25,0,1,3.74,1,0,3.0,3,2,1,1,2,1,1.47
2021-10-01,0,1,4.09,1,0,4.0,8,6,6,0,2,3,1.51
