W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018-07-30,0,0,1.67,0,0,1.0,2,1,1,0,0,1,1.17
2018-08-04,0,0,1.86,0,0,1.0,2,1,1,0,0,3,1.19
2018-08-05,0,0,1.83,0,0,0.2,0,0,0,0,0,0,1.17
2018-08-06,0,0,1.79,0,0,1.0,0,0,0,0,0,3,1.14
2018-08-11,0,0,1.77,0,0,0.1,1,0,0,0,0,1,1.16
2018-08-13,0,0,1.76,0,0,0.1,0,0,0,0,1,0,1.17
2018-08-14,0,0,1.74,0,0,0.1,1,0,0,0,0,0,1.19
2018-08-18,0,1,1.93,0,0,0.2,0,1,1,0,1,0,1.19
2018-08-21,0,0,2.14,0,0,0.0,1,1,1,0,0,0,1.21
2018-08-25,0,0,2.13,0,0,0.1,0,0,0,0,0,0,1.20
2018-08-26,0,0,2.11,0,0,0.1,0,0,0,0,0,0,1.20
2018-08-28,0,0,2.09,0,0,0.1,0,0,0,0,0,0,1.19
2018-08-29,0,0,2.08,0,0,0.1,0,0,0,0,0,1,1.18
2018-08-30,0,0,2.06,0,0,0.1,0,0,0,0,0,1,1.17
2018-09-01,0,0,2.03,0,0,0.2,1,0,0,0,0,1,1.17
2018-09-02,0,0,2.00,0,0,0.2,0,0,0,0,0,0,1.16
2018-09-06,0,0,2.15,0,0,1.0,2,1,1,0,0,1,1.17
2018-09-07,0,0,2.14,0,0,0.1,0,0,0,0,0,1,1.17
2018-09-08,0,1,2.51,0,0,0.1,2,2,2,0,1,0,1.22
2018-09-11,0,0,2.51,0,0,0.0,0,0,0,0,2,0,1.26
2018-09-12,0,0,2.51,0,0,0.0,0,0,0,0,1,0,1.29
2018-09-13,0,0,2.66,0,0,0.2,3,1,1,0,0,1,1.33
2018-09-19,0,0,2.61,0,0,1.0,0,0,0,0,0,1,1.30
2018-09-22,0,0,2.77,0,0,0.1,1,1,1,0,0,1,1.32
2018-09-24,0,1,3.14,0,0,0.0,1,2,2,0,1,0,1.36
2018-09-28,0,0,3.10,0,0,0.2,0,0,0,0,0,1,1.34
2019-03-29,0,0,0.0,0,0,1.2,2,0,0,0,1,2,1.8
2019-04-02,0,0,7.71,0,0,0.2,2,2,2,1,1,1,2.57
2019-04-05,0,0,6.75,0,0,0.1,0,0,0,0,0,0,2.25
2019-04-06,0,0,6.75,0,0,0.0,0,0,0,0,1,0,2.63
2019-04-10,0,1,6.23,0,0,1.2,0,1,1,0,1,1,1.85
2019-04-13,0,0,5.06,0,0,1.0,1,0,0,0,0,1,1.69
2019-04-14,0,0,4.76,0,0,0.1,0,0,0,0,0,0,1.59
2019-04-16,0,0,4.5,0,0,0.1,1,0,0,0,0,0,1.67
2019-04-18,0,0,4.05,0,0,0.2,1,0,0,0,0,2,1.65
2019-04-21,0,0,3.52,0,0,1.0,0,0,0,0,1,1,1.57
2019-04-23,0,0,3.24,0,0,0.2,0,0,0,0,0,0,1.44
2019-04-25,0,0,2.89,0,0,1.0,2,0,0,0,0,2,1.5
2019-04-28,0,0,2.53,0,0,1.1,1,0,0,0,0,2,1.41
2019-04-30,0,0,2.45,0,0,0.1,0,0,0,0,0,1,1.36
2019-05-01,0,0,2.38,0,0,0.1,0,0,0,0,0,0,1.32
2019-05-03,0,0,3.97,0,0,0.0,2,2,2,1,0,0,1.5
2019-05-05,0,0,3.86,0,0,0.1,1,0,0,0,0,0,1.54
2019-05-07,0,0,3.75,0,0,0.1,0,0,0,0,0,0,1.5
2019-05-08,0,0,3.65,0,0,0.1,0,0,0,0,0,1,1.46
2019-05-11,0,0,3.38,0,0,1.0,0,0,0,0,0,1,1.35
2019-05-15,0,0,3.86,0,0,0.2,1,1,1,0,1,1,1.43
2019-05-17,0,0,3.77,0,0,0.1,1,0,0,0,0,0,1.47
2019-05-19,0,0,3.52,0,0,1.0,0,0,0,0,0,1,1.37
2019-05-20,0,0,3.45,0,0,0.1,0,0,0,0,0,1,1.34
2019-05-25,0,0,3.86,0,0,0.2,1,1,1,0,2,0,1.47
2019-05-27,0,0,3.86,0,0,0.0,0,0,0,0,1,0,1.53
2019-05-29,0,0,3.63,0,0,1.0,1,0,0,0,0,1,1.5
2019-05-30,0,0,3.38,0,0,1.1,0,0,0,0,1,3,1.45
2019-06-03,0,0,3.26,0,0,0.2,1,0,0,0,0,1,1.45
2019-06-05,0,0,3.1,0,0,1.0,1,0,0,0,0,1,1.43
2019-06-08,0,0,3.05,0,0,0.1,0,0,0,0,0,1,1.4
2019-06-11,0,0,3.32,0,0,1.0,3,1,1,0,1,1,1.52
2019-06-12,0,0,3.27,0,0,0.1,0,0,0,0,0,0,1.5
2019-06-15,0,0,3.22,0,0,0.1,0,0,0,0,0,1,1.48
2019-06-19,0,0,3.47,0,0,1.0,3,1,1,0,0,1,1.54
2019-06-20,0,0,3.33,0,0,1.0,0,0,0,0,0,1,1.48
2019-06-23,0,0,3.2,0,0,1.0,0,0,0,0,0,1,1.42
2019-06-24,0,0,3.16,0,0,0.1,1,0,0,0,0,1,1.44
2019-06-26,0,0,3.08,0,0,0.2,0,0,0,0,0,0,1.41
2019-06-27,0,0,3.0,0,0,0.2,0,0,0,0,0,1,1.37
2019-06-29,0,0,3.25,0,0,0.2,1,1,1,0,0,1,1.37
2019-07-02,0,0,3.18,0,0,0.2,0,0,0,0,0,1,1.34
2019-07-03,0,0,3.03,0,0,1.1,1,0,0,0,0,3,1.31
2019-07-06,0,0,2.93,0,0,1.0,0,0,0,0,0,1,1.27
2019-07-07,0,0,3.41,0,0,1.0,2,2,2,1,0,2,1.29
2019-07-14,0,0,3.34,0,0,0.2,0,0,0,0,0,0,1.27
2019-07-16,0,0,3.21,0,0,1.1,0,0,0,0,0,0,1.22
2019-07-20,0,1,3.89,0,0,1.0,2,3,3,1,1,2,1.27
2019-07-23,0,0,3.79,0,0,1.0,0,0,0,0,0,2,1.23
2019-07-28,0,0,4.21,0,0,0.2,1,2,2,1,1,1,1.27
2019-07-30,0,0,4.17,0,0,0.1,0,0,0,0,0,0,1.25
2019-07-31,0,0,4.42,0,0,0.0,1,1,1,0,0,0,1.28
2019-08-04,0,0,4.66,0,0,0.0,1,1,1,0,0,0,1.31
2019-08-06,1,0,4.58,0,0,0.2,0,0,0,0,0,2,1.29
2019-08-07,0,0,4.46,0,0,1.0,1,0,0,0,0,1,1.28
2019-08-09,1,0,4.28,0,0,1.2,0,0,0,0,0,1,1.23
2019-08-12,0,0,4.2,0,0,0.2,1,0,0,0,1,0,1.25
2019-08-14,0,0,4.01,0,0,2.0,1,0,0,0,0,3,1.22
2019-08-18,0,0,3.83,0,0,2.0,0,0,0,0,1,2,1.19
2019-08-19,0,0,4.0,0,0,0.1,3,1,1,0,0,1,1.24
2019-08-24,0,0,4.14,0,0,0.2,1,1,1,0,1,1,1.27
2019-08-25,0,0,4.11,0,0,0.1,0,0,0,0,0,1,1.26
2019-08-26,0,0,4.02,0,0,1.0,1,0,0,0,0,2,1.26
2019-08-29,0,0,3.91,0,0,1.1,2,0,0,0,0,2,1.26
2019-08-30,0,0,3.88,0,0,0.1,1,0,0,0,0,0,1.27
2019-09-01,0,0,4.07,0,0,0.0,1,1,1,1,0,0,1.29
2019-09-03,0,0,4.04,0,0,0.1,0,0,0,0,0,0,1.29
2019-09-06,0,0,4.01,0,0,0.1,1,0,0,0,1,1,1.32
2019-09-07,0,0,3.99,0,0,0.1,1,0,0,0,1,1,1.35
2019-09-08,0,0,3.96,0,0,0.1,0,0,0,0,0,1,1.34
2019-09-12,0,0,3.93,0,0,0.1,0,0,0,0,0,0,1.33
2019-09-13,0,0,3.88,0,0,0.2,0,0,0,0,0,0,1.31
2019-09-16,0,0,3.88,0,0,0.0,1,1,0,0,0,0,1.33
2019-09-21,0,0,3.88,0,0,0.0,1,0,0,0,0,0,1.35
2019-09-22,0,0,3.86,0,0,0.1,0,0,0,0,0,0,1.34
2019-09-24,0,0,3.78,0,0,1.0,1,0,0,0,0,3,1.34
2019-09-29,0,0,3.76,0,0,0.1,0,0,0,0,0,1,1.33
2020-07-25,0,0,0.0,0,0,1.0,0,0,0,0,1,2,1.0
2020-07-26,0,0,6.75,0,0,0.1,0,1,1,0,2,0,2.25
2020-07-28,0,0,5.4,0,0,0.1,0,0,0,0,0,1,1.8
2020-07-29,0,1,21.6,0,0,0.0,2,3,3,1,1,0,3.6
2020-08-02,0,0,12.0,0,0,1.1,0,0,0,0,0,2,2.0
2020-08-06,0,0,10.8,0,0,0.1,0,0,0,0,0,0,1.8
2020-08-08,0,0,8.31,0,0,1.0,0,0,0,0,0,2,1.38
2020-08-10,0,0,10.38,0,0,0.0,3,1,1,0,0,0,2.08
2020-08-12,1,0,8.44,0,0,1.0,1,0,0,0,0,2,1.88
2020-08-14,0,0,8.53,0,0,1.0,2,1,1,0,0,1,1.89
2020-08-17,0,0,8.1,0,0,0.1,1,0,0,0,0,0,1.95
2020-09-20,0,0,7.04,0,0,1.0,1,0,0,0,1,0,1.96
2020-09-22,0,1,7.56,0,0,0.2,1,1,1,1,0,1,1.92
2020-09-25,0,0,6.75,0,0,1.0,0,0,0,0,0,1,1.71
2020-09-27,0,0,6.52,0,1,0.1,0,0,0,0,0,1,1.66
2021-04-01,0,0,0.0,0,0,0.2,1,0,0,0,1,0,3.0
2021-04-03,0,0,0.0,0,0,1.0,0,0,0,0,0,2,1.2
2021-04-05,0,0,0.0,0,0,1.1,0,0,0,0,0,4,0.67
2021-04-07,0,0,0.0,0,0,0.2,1,0,0,0,0,2,0.82
2021-04-12,0,0,6.75,0,0,0.1,3,3,3,0,1,0,1.75
2021-04-13,0,0,5.79,0,0,0.2,0,0,0,0,1,1,1.71
2021-04-18,0,0,4.76,0,0,1.0,0,0,0,0,0,1,1.41
2021-04-20,0,0,3.86,0,0,1.1,1,0,0,0,0,0,1.29
2021-04-22,0,0,3.24,0,0,1.1,0,0,0,0,0,2,1.08
2021-04-24,0,1,5.0,0,0,0.2,2,2,2,1,0,0,1.22
2021-04-26,0,0,4.5,0,0,1.0,0,0,0,0,1,1,1.2
2021-04-29,0,0,4.22,0,0,0.2,0,0,0,0,0,0,1.13
2021-05-01,0,0,3.75,0,0,1.1,0,0,0,0,0,1,1.0
2021-05-02,0,0,3.46,0,0,1.0,0,0,0,0,0,1,0.92
2021-05-04,0,0,3.21,0,0,1.0,1,0,0,0,0,1,0.93
2021-05-07,0,0,3.6,0,0,1.0,1,1,1,0,1,1,1.0
2021-05-08,0,0,3.38,0,0,1.0,0,0,0,0,1,1,1.0
2021-05-12,0,0,3.0,0,0,2.0,0,0,0,0,0,2,0.89
2021-05-14,0,0,2.84,0,0,1.0,0,0,0,0,0,1,0.84
2021-05-17,0,0,2.7,0,0,1.0,1,0,0,0,2,0,0.95
2021-05-20,0,0,2.57,0,0,1.0,0,0,0,0,0,0,0.9
2021-05-23,0,0,2.49,0,0,0.2,0,0,0,0,1,0,0.92
2021-05-25,0,0,2.45,0,0,0.1,1,0,0,0,0,1,0.95
2021-05-26,0,0,2.42,0,0,0.1,0,0,0,0,0,1,0.94
2021-05-28,0,0,2.28,0,0,1.1,2,0,0,0,0,1,0.97
2021-05-31,0,0,2.22,0,0,0.2,0,0,0,0,0,1,0.95
2021-06-01,0,0,2.13,0,0,1.0,0,0,0,0,0,0,0.91
2021-06-06,0,0,2.05,0,0,1.0,1,0,0,0,0,0,0.91
2021-06-08,0,0,1.98,0,0,1.0,1,0,0,0,0,1,0.91
2021-06-12,0,0,1.91,0,0,1.0,1,0,0,0,0,1,0.92
2021-06-17,0,0,1.84,0,0,1.0,0,0,0,0,0,1,0.89
2021-06-20,0,0,1.78,0,0,1.0,0,0,0,0,0,1,0.86
2021-06-22,0,0,1.72,0,0,1.0,0,0,0,0,0,0,0.83
2021-06-24,0,0,1.67,0,0,1.0,0,0,0,0,1,0,0.84
2021-06-25,0,0,1.64,0,0,0.2,0,0,0,0,0,1,0.82
2021-06-28,0,0,1.59,0,0,1.0,1,0,0,0,0,0,0.82
2021-07-02,0,0,1.54,0,0,1.0,0,0,0,0,0,1,0.8
2021-07-04,0,0,1.51,0,0,0.2,0,0,0,0,0,1,0.79
2021-07-07,0,0,1.43,0,0,2.0,0,0,0,0,0,2,0.74
2021-07-09,0,0,1.42,0,0,0.1,0,0,0,0,0,1,0.74
2021-07-16,0,0,1.38,0,0,1.0,0,0,0,0,0,1,0.72
2021-07-21,0,0,1.37,0,0,0.1,1,0,0,0,0,1,0.74
2021-07-24,0,1,2.06,0,0,0.0,2,3,3,0,2,0,0.84
2021-07-28,0,0,2.03,0,0,0.2,1,0,0,0,0,1,0.85
2021-07-31,0,0,1.98,0,0,1.0,0,0,0,0,0,1,0.83
2021-08-01,0,0,1.93,0,0,1.0,1,0,0,0,0,0,0.83
2021-08-04,0,0,1.88,0,0,1.0,1,0,0,0,0,1,0.84
2021-08-06,0,0,1.84,0,0,1.0,0,0,0,0,0,2,0.82
2021-08-08,0,0,1.8,0,0,1.0,0,0,0,0,0,2,0.8
2021-08-10,0,0,1.76,0,1,1.0,0,0,0,0,0,1,0.78
2021-08-14,1,0,1.7,0,0,1.2,1,0,0,0,1,0,0.8
2021-08-18,0,0,1.66,0,0,1.0,2,0,0,0,0,1,0.82
2021-08-19,0,0,1.63,0,0,1.0,0,0,0,0,1,1,0.83
2021-08-21,0,0,1.95,0,0,1.0,2,2,2,2,0,0,0.85
2021-08-23,0,0,1.9,0,0,1.1,1,0,0,0,0,2,0.85
2021-08-26,0,0,1.87,0,0,1.0,0,0,0,0,0,0,0.83
2021-08-28,0,0,1.83,0,0,1.0,1,0,0,0,0,1,0.83
2021-08-29,0,0,1.8,0,1,1.0,0,0,0,0,0,2,0.82
2021-08-31,0,0,1.77,0,0,1.0,0,0,0,0,0,2,0.8
2021-09-02,0,0,1.73,0,0,1.1,1,0,0,0,0,2,0.8
2021-09-08,0,0,1.67,0,0,2.0,2,0,0,0,0,1,0.81
2021-09-09,0,0,1.64,0,1,1.0,1,0,0,0,0,0,0.81
2021-09-11,0,1,1.78,0,0,0.1,1,1,1,1,0,0,0.82
2021-09-15,0,0,1.89,0,1,1.1,2,1,1,0,2,1,0.87
2021-09-16,0,0,1.86,0,0,1.0,2,0,0,0,0,2,0.89
2021-09-18,0,0,1.83,0,1,1.0,2,0,0,0,1,0,0.92
2021-09-22,0,0,1.81,0,0,0.2,1,0,0,0,0,1,0.93
2021-09-23,0,0,1.78,0,0,1.0,0,0,0,0,0,0,0.91
2021-09-25,1,0,1.76,0,0,1.0,0,0,0,0,0,1,0.9
2021-09-26,0,0,1.73,0,0,1.0,1,0,0,0,1,2,0.92
2021-09-29,0,1,1.83,0,0,1.0,1,1,1,0,1,0,0.93
