W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021-07-10,0,0,4.61,0,0,1.0,1,1,1,0,0,1,1.21
2021-07-11,0,0,4.45,0,0,1.0,0,0,0,0,0,0,1.16
2021-07-19,0,0,4.3,0,0,1.0,0,0,0,0,0,1,1.13
2021-07-21,0,0,4.15,0,0,1.0,0,0,0,0,1,1,1.12
2021-07-24,0,0,4.06,0,0,0.2,0,0,0,0,0,1,1.1
2021-07-25,0,0,3.98,0,0,0.2,1,0,0,0,1,0,1.14
2021-07-30,0,0,3.78,0,0,1.2,0,0,0,0,0,2,1.08
2021-08-01,0,0,3.86,0,0,1.2,1,1,1,1,0,3,1.06
2021-08-05,0,0,3.75,0,0,1.0,0,0,0,0,1,0,1.06
2021-08-18,0,0,3.93,0,0,0.2,1,1,1,0,0,1,1.06
2021-08-21,0,0,3.82,0,0,1.0,0,0,0,0,0,1,1.04
2021-08-23,1,0,3.72,0,0,1.0,0,0,0,0,0,2,1.01
2021-08-25,1,0,3.63,0,0,1.0,0,0,0,0,0,2,0.98
2021-08-27,0,1,3.76,0,0,1.0,2,1,1,1,0,1,1.01
2021-08-29,0,0,3.64,0,1,1.1,1,0,0,0,0,0,1.0
2021-09-01,1,0,3.56,0,0,1.0,0,0,0,0,1,0,1.0
2021-09-04,0,0,3.48,0,0,1.0,1,0,0,0,0,2,1.0
2021-09-06,0,0,3.4,0,0,1.0,0,0,0,0,0,1,0.98
2021-09-07,0,0,3.33,0,0,1.0,0,0,0,0,0,1,0.96
2021-09-09,0,0,3.26,0,0,1.0,2,0,0,0,0,0,0.98
2021-09-14,0,0,3.38,0,0,1.0,2,1,1,1,0,1,1.0
2021-09-18,0,0,3.28,0,0,1.1,0,0,0,0,0,2,0.97
2021-09-21,0,0,3.22,0,0,1.0,0,0,0,0,0,1,0.95
2021-09-25,0,0,3.16,0,0,1.0,0,0,0,0,2,1,0.97
2021-09-26,0,0,3.1,0,0,1.0,0,0,0,0,0,3,0.96
2021-09-29,0,0,3.4,0,0,0.2,2,2,2,0,0,2,0.98
