W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018-08-21,0,0,1.62,0,0,1.0,0,0,0,0,0,0,1.03
2018-08-24,0,0,1.6,0,0,1.0,0,0,0,0,0,0,1.02
2018-08-25,0,0,1.72,0,0,0.2,1,1,1,1,0,1,1.02
2018-08-27,0,0,2.29,0,0,0.1,2,4,4,1,2,1,1.08
2018-08-29,0,0,2.25,0,0,1.0,1,0,0,0,2,2,1.11
2018-08-31,0,0,2.22,0,0,1.0,0,0,0,0,0,1,1.09
2018-09-02,0,0,2.18,0,0,1.0,2,0,0,0,0,1,1.11
2018-09-03,0,0,2.15,0,0,1.0,0,0,0,0,0,3,1.09
2018-09-05,0,0,2.12,0,0,1.0,0,0,0,0,0,1,1.07
2018-09-08,0,0,2.09,0,0,1.0,0,0,0,0,0,1,1.06
2018-09-09,0,0,2.08,0,0,0.1,2,0,0,0,0,1,1.08
2018-09-11,0,0,2.18,0,0,1.0,2,1,1,0,0,1,1.09
2018-09-14,0,0,2.14,0,0,1.0,0,0,0,0,1,1,1.09
2018-09-18,0,1,2.5,0,0,0.2,2,3,3,1,0,1,1.11
2018-09-21,0,0,3.0,0,0,0.0,4,4,4,1,0,0,1.17
2018-09-28,0,0,2.96,1,0,1.0,0,0,0,0,0,0,1.15
2018-09-30,0,0,2.92,0,0,1.0,0,0,0,0,0,2,1.14
2019-03-20,0,0,0.0,0,0,1.0,0,0,0,0,0,3,0.0
2019-03-21,0,0,0.0,0,0,1.0,1,0,0,0,0,1,0.5
2019-03-28,0,0,0.0,0,0,1.0,0,0,0,0,1,1,0.67
2019-03-29,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.5
2019-03-31,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.4
2019-04-02,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.33
2019-04-04,0,0,0.0,0,0,0.2,0,0,0,0,0,2,0.3
2019-04-07,0,0,2.25,0,0,1.1,2,2,2,1,0,1,0.5
2019-04-09,0,0,2.08,0,0,0.2,0,0,0,0,0,1,0.46
2019-04-11,0,0,1.86,0,0,1.0,1,0,0,0,0,0,0.52
2019-04-12,1,0,1.64,0,0,1.1,2,0,0,0,0,2,0.64
2019-04-17,0,0,1.42,0,0,1.2,0,0,0,0,0,3,0.55
2019-05-01,0,0,1.38,0,0,0.1,0,0,0,0,1,0,0.62
2019-05-05,0,0,1.2,0,0,2.0,0,0,0,0,2,2,0.67
2019-05-08,0,0,1.13,0,0,1.0,1,0,0,0,1,1,0.75
2019-05-10,0,0,1.59,0,0,1.0,2,1,1,0,1,0,0.88
2019-05-11,0,0,1.45,0,0,1.2,1,0,0,0,0,1,0.86
2019-05-13,0,0,2.75,0,0,1.0,2,3,3,1,2,0,1.02
2019-05-17,0,0,2.7,0,0,0.1,0,0,0,0,0,1,1.0
2019-05-18,0,0,2.57,0,0,1.0,1,0,0,0,0,0,1.0
2019-05-20,0,0,2.91,0,0,0.2,1,1,1,0,3,1,1.15
2019-05-22,0,0,2.78,0,0,1.0,0,0,0,0,0,1,1.1
2019-05-24,1,0,2.63,0,0,1.1,0,0,0,0,0,2,1.04
2019-05-25,0,0,2.52,0,0,1.0,1,0,0,0,0,2,1.04
2019-05-27,0,0,2.42,0,0,1.0,1,0,0,0,0,1,1.04
2019-05-29,0,1,3.67,0,0,1.0,2,5,4,0,3,1,1.19
2019-05-31,0,1,3.81,0,0,1.1,3,1,1,1,0,0,1.24
2019-06-02,0,1,4.25,0,0,1.1,3,2,2,0,1,2,1.31
2019-06-05,0,1,4.4,0,0,1.0,2,1,1,0,0,1,1.34
2019-06-06,0,0,4.26,0,0,1.0,0,0,0,0,1,0,1.33
2019-06-09,0,0,5.01,0,0,0.2,4,3,3,0,0,1,1.42
2019-06-11,0,0,4.86,0,0,1.0,0,0,0,0,0,2,1.38
2019-06-12,0,0,4.72,0,0,1.0,3,0,0,0,0,1,1.43
2019-06-16,0,1,4.93,0,0,0.1,2,4,1,0,2,0,1.53
2019-06-20,1,0,4.89,0,0,0.1,0,0,0,0,0,1,1.51
2019-06-21,0,0,5.0,0,0,1.0,2,1,1,0,0,1,1.53
2019-06-25,0,0,4.86,0,0,1.0,2,0,0,0,0,0,1.54
2019-06-28,0,0,4.74,0,0,1.0,0,1,0,0,1,0,1.53
2019-07-03,0,0,4.62,0,0,1.0,1,0,0,0,1,1,1.54
2019-07-04,0,0,4.5,0,0,1.0,1,0,0,0,0,2,1.53
2019-07-13,0,0,4.39,0,0,1.0,1,0,0,0,0,1,1.51
2019-07-16,0,0,4.29,0,0,1.0,1,0,0,0,0,0,1.5
2019-07-18,0,0,4.64,0,0,0.2,2,2,2,2,0,0,1.52
2019-07-21,0,0,4.43,0,0,2.0,1,0,0,0,1,0,1.5
2019-07-24,0,0,4.34,0,0,1.0,0,0,0,0,0,1,1.47
2019-07-25,0,0,4.89,0,0,0.1,1,3,3,0,1,0,1.5
2019-07-26,0,0,4.79,0,0,1.0,0,0,0,0,0,1,1.47
2019-07-31,0,0,4.91,0,0,0.2,1,1,1,0,3,1,1.53
2019-08-06,0,0,4.81,0,0,1.0,0,0,0,0,1,1,1.52
2019-08-07,0,0,5.14,0,0,0.1,3,2,2,1,0,0,1.57
2019-08-16,1,0,4.85,0,0,3.0,1,0,0,0,1,4,1.52
2019-08-18,0,0,4.75,0,0,1.0,0,0,0,0,0,0,1.49
2019-08-22,0,0,4.67,0,0,1.0,0,0,0,0,1,1,1.48
2019-08-24,0,0,5.17,0,0,0.0,3,3,3,0,0,0,1.54
2019-08-26,0,0,5.24,0,0,1.0,2,1,1,0,1,2,1.56
2019-08-31,0,1,5.21,0,0,2.0,1,1,1,1,0,1,1.53
2019-09-01,0,0,5.49,0,0,0.1,1,2,2,0,1,0,1.55
2019-09-05,0,0,5.46,0,0,0.1,0,0,0,0,0,0,1.54
2019-09-06,0,0,5.43,0,0,0.1,1,0,0,0,0,1,1.55
2019-09-09,0,0,5.34,0,0,1.0,0,0,0,0,0,1,1.53
2019-09-14,0,0,5.25,0,0,1.0,1,0,0,0,1,1,1.53
2020-07-25,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.0
2020-07-28,0,0,13.5,0,0,1.0,3,3,3,0,1,1,2.0
2020-08-03,0,0,9.0,0,0,1.0,0,0,0,0,0,2,1.33
2020-08-10,0,0,9.0,0,0,2.0,2,2,2,1,0,2,1.2
2020-08-11,0,0,7.5,0,0,1.0,0,0,0,0,1,2,1.17
2020-08-14,0,0,6.43,0,0,1.0,1,0,0,0,0,1,1.14
2020-08-15,0,0,5.63,0,0,1.0,1,0,0,0,1,1,1.25
2020-08-18,0,0,4.35,0,0,2.1,2,0,0,0,1,4,1.26
2020-08-22,0,0,3.97,0,0,1.0,0,0,0,0,1,0,1.24
2020-08-25,0,0,3.38,0,0,2.0,1,0,0,0,0,3,1.13
2020-08-29,0,0,2.93,0,0,2.0,1,0,0,0,0,1,1.04
2020-09-07,0,0,2.76,0,0,1.0,0,0,0,0,0,0,0.98
2020-09-08,0,0,2.7,0,0,0.1,0,0,0,0,0,1,0.96
2020-09-12,0,0,2.55,0,0,1.0,0,0,0,0,0,0,0.91
2020-09-13,0,0,3.38,0,0,1.0,1,2,2,1,1,2,0.96
2020-09-15,0,0,3.2,0,0,1.0,0,0,0,0,2,1,1.02
2020-09-19,0,0,3.05,0,0,1.0,1,0,0,0,0,0,1.02
2020-09-20,0,0,3.74,0,0,1.0,2,2,2,0,2,2,1.15
2020-09-26,0,0,4.03,0,0,0.2,1,1,1,1,0,1,1.16
2020-09-27,0,0,3.86,0,0,1.0,0,0,0,0,0,1,1.11
2021-04-01,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0
2021-04-03,0,0,2.45,0,0,2.2,1,1,1,1,0,4,0.27
2021-04-06,0,0,1.93,0,0,1.0,0,0,0,0,0,1,0.21
2021-04-07,0,0,1.59,0,0,1.0,0,0,0,0,2,1,0.53
2021-04-09,0,0,1.35,0,0,1.0,0,0,0,0,1,2,0.6
2021-04-12,0,0,1.17,0,0,1.0,1,0,0,0,0,1,0.65
2021-04-13,0,0,1.04,0,1,1.0,0,0,0,0,1,0,0.69
2021-04-16,0,0,0.93,0,1,1.0,1,0,0,0,0,0,0.72
2021-04-18,1,0,0.84,0,0,1.0,1,0,0,0,0,1,0.75
2021-04-20,0,0,0.79,0,0,0.2,0,0,0,0,0,2,0.71
2021-04-21,0,0,1.38,0,0,1.2,2,2,1,1,1,3,0.85
2021-04-26,0,0,1.29,0,1,1.0,1,0,0,0,1,1,0.93
2021-04-29,0,0,1.2,0,1,1.0,1,0,0,0,0,1,0.93
2021-05-02,0,0,1.13,0,1,1.0,1,0,0,0,1,0,1.0
2021-05-03,0,0,1.59,0,0,1.0,2,1,1,0,0,2,1.06
2021-05-05,0,1,4.15,0,0,0.1,3,5,5,0,2,0,1.33
2021-05-08,0,0,3.86,0,1,1.1,1,0,0,0,1,2,1.34
2021-05-12,0,0,3.66,0,0,1.0,1,0,0,0,1,1,1.37
2021-05-14,0,0,3.48,0,0,1.0,0,0,0,0,1,0,1.35
2021-05-16,1,0,3.27,0,0,1.1,1,0,0,0,0,0,1.32
2021-05-21,0,0,3.13,0,0,1.0,0,0,0,0,1,1,1.3
2021-05-25,0,0,3.0,0,0,1.0,0,0,0,0,0,0,1.25
2021-05-28,0,0,2.88,0,1,1.0,0,0,0,0,0,1,1.2
2021-05-31,0,1,2.81,0,0,0.2,1,2,0,0,1,0,1.25
2021-06-05,0,0,2.7,0,1,1.0,1,0,0,0,0,1,1.24
2021-06-08,0,0,2.6,0,1,1.0,1,0,0,0,0,0,1.23
2021-06-09,0,0,2.51,0,0,1.0,0,0,0,0,1,0,1.22
2021-06-11,1,0,2.4,0,0,1.1,2,0,0,0,0,2,1.23
2021-06-13,0,0,2.32,0,1,1.0,0,0,0,0,0,2,1.19
2021-06-14,0,0,2.25,0,1,1.0,0,0,0,0,0,1,1.16
2021-06-16,0,0,2.18,0,0,1.0,0,0,0,0,0,1,1.12
2021-06-18,0,0,2.12,0,1,1.0,0,0,0,0,1,0,1.12
2021-06-22,0,0,2.1,0,0,0.1,0,0,0,0,0,0,1.11
2021-06-24,0,0,2.04,0,0,1.0,1,0,0,0,0,0,1.1
2021-06-26,0,0,1.95,0,0,1.2,2,0,0,0,1,2,1.14
2021-06-27,0,0,1.93,0,0,0.1,0,0,0,0,0,1,1.13
2021-06-30,0,0,2.11,0,1,1.0,3,1,1,1,0,1,1.17
2021-07-02,0,1,2.06,0,0,1.0,1,1,0,0,0,1,1.17
2021-07-03,0,0,2.01,0,0,1.0,0,0,0,0,1,1,1.17
2021-07-08,0,0,1.96,0,0,1.0,0,0,0,0,1,0,1.16
2021-07-10,0,0,1.88,0,0,1.2,0,0,0,0,1,3,1.14
2021-07-11,0,0,1.84,0,1,1.0,1,0,0,0,1,1,1.16
2021-07-19,0,0,1.96,0,1,2.0,1,1,1,0,1,0,1.15
2021-07-22,0,0,1.91,0,1,1.0,1,0,0,0,0,1,1.15
2021-07-24,0,1,2.08,0,0,0.2,1,1,1,0,2,1,1.2
2021-07-29,0,0,2.03,0,0,1.0,0,0,0,0,0,2,1.17
2021-07-30,0,0,1.99,0,1,1.0,1,0,0,0,0,0,1.17
2021-08-04,1,0,1.95,0,0,1.0,1,1,0,0,0,0,1.16
2021-08-06,0,0,1.92,0,0,1.0,1,0,0,0,0,1,1.16
2021-08-08,0,0,1.88,0,1,1.0,0,0,0,0,1,1,1.16
2021-08-10,1,0,1.84,0,0,1.0,0,0,0,0,1,0,1.16
2021-08-11,0,0,1.81,0,1,1.0,1,0,0,0,0,0,1.15
2021-08-17,0,0,1.78,0,0,1.0,0,0,0,0,1,0,1.15
2021-08-19,0,0,1.75,0,1,1.0,1,1,0,0,0,1,1.15
2021-08-20,0,0,1.72,0,1,1.0,1,0,0,0,0,0,1.14
2021-08-21,0,1,1.99,0,0,1.0,1,2,2,1,1,1,1.16
2021-08-23,0,1,2.43,0,0,0.2,4,3,3,1,0,2,1.21
2021-08-26,0,1,2.55,0,0,0.2,1,1,1,0,1,0,1.23
2021-09-03,0,0,3.12,0,0,0.2,1,4,4,0,2,1,1.27
2021-09-04,0,0,3.52,0,0,0.2,1,3,3,0,1,0,1.29
2021-09-10,0,0,3.47,0,0,1.0,0,0,0,0,0,1,1.27
2021-09-12,0,0,3.41,0,0,1.0,0,0,0,0,0,1,1.25
2021-09-15,0,0,3.44,0,0,2.0,3,1,1,0,0,5,1.26
2021-09-17,0,0,3.39,0,0,1.0,2,0,0,0,0,0,1.27
2021-09-19,1,0,3.31,0,0,1.2,0,0,0,0,0,2,1.24
2021-09-23,0,0,3.26,0,0,1.0,0,0,0,0,0,1,1.22
2021-09-25,0,0,3.21,0,0,1.0,0,0,0,0,0,0,1.2
2021-09-26,1,0,3.17,0,0,1.0,2,0,0,0,0,2,1.21
2021-09-28,0,0,3.13,0,0,1.0,0,0,0,0,1,2,1.21
2021-10-01,0,0,3.07,0,1,1.1,1,0,0,0,1,1,1.21
2021-10-03,0,1,3.18,0,0,0.1,3,1,1,0,0,0,1.25
