W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
2021-05-22,0,1,2.25,4.0,2,1,1,0,2,0.5
2021-05-29,0,0,5.4,1.0,3,2,1,1,2,1.2
2021-06-04,0,0,6.43,2.0,3,2,1,0,3,1.29
2021-09-22,0,0,4.09,4.0,4,0,0,3,3,1.45
2021-09-30,0,0,6.35,0.1,3,3,0,2,0,1.85
