W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021-09-01,0,1,5.4,1,0,5.0,3,3,3,1,1,5,0.8
2021-09-08,1,0,2.25,1,0,7.0,1,0,0,0,0,4,0.42
2021-09-14,0,0,2.12,1,0,5.0,3,1,1,1,1,5,0.53
2021-09-22,1,0,2.45,1,0,5.0,3,2,2,0,1,11,0.59
2021-09-30,0,0,4.05,1,0,4.2,6,6,6,2,2,5,0.79
