W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018-06-24,1,0,2.54,0,0,1.1,1,0,0,0,0,2,1.15
2018-06-27,0,1,2.97,0,0,0.1,2,2,2,1,0,0,1.19
2018-07-15,0,0,2.9,0,0,1.0,0,0,0,0,1,1,1.19
2018-07-20,0,0,2.88,0,0,0.1,0,0,0,0,0,1,1.18
2018-07-21,0,0,2.81,0,1,1.0,0,0,0,0,0,2,1.15
2018-07-25,0,0,2.74,0,0,1.0,1,0,0,0,1,1,1.17
2018-07-28,0,1,3.59,0,0,0.0,3,4,4,0,0,0,1.24
2018-07-29,0,0,3.71,0,0,1.0,2,1,1,1,0,0,1.26
2018-08-01,0,0,3.63,0,0,1.0,0,0,0,0,0,1,1.23
2018-08-02,0,0,3.55,0,0,1.0,1,0,0,0,0,0,1.23
2018-08-04,0,0,3.47,0,0,1.0,1,0,0,0,0,2,1.22
2018-08-07,0,0,4.15,0,0,1.0,3,4,4,1,1,1,1.28
2018-08-09,0,0,4.07,0,0,1.0,0,0,0,0,0,0,1.25
2018-08-11,0,0,4.17,0,0,1.0,2,1,1,0,0,1,1.27
2018-08-12,0,0,4.09,0,0,1.0,0,0,0,0,0,0,1.24
2018-08-15,0,0,3.98,0,0,1.1,0,0,0,0,1,1,1.23
2018-08-18,0,0,3.93,0,0,0.2,0,0,0,0,1,0,1.23
2018-08-20,0,0,3.83,0,0,1.1,1,0,0,0,0,1,1.22
2018-08-22,0,0,3.76,0,0,1.0,1,0,0,0,1,2,1.24
2018-08-24,0,0,3.72,0,0,0.2,1,0,0,0,0,0,1.24
2018-08-28,0,0,3.65,0,0,1.0,1,0,0,0,0,0,1.24
2018-08-29,0,0,3.61,0,0,0.2,0,0,0,0,1,0,1.24
2018-09-05,0,0,3.55,0,0,1.0,0,0,0,0,2,0,1.25
2018-09-07,0,0,3.49,0,0,1.0,0,0,0,0,0,2,1.23
2018-09-09,0,0,3.45,0,0,0.2,0,0,0,0,0,2,1.22
2018-09-11,0,1,3.71,0,0,0.2,1,2,2,1,1,1,1.24
2018-09-15,0,0,3.84,0,0,0.1,1,1,1,1,0,1,1.25
2018-09-19,0,0,3.77,0,0,1.0,0,0,0,0,0,1,1.23
2018-09-22,0,0,3.75,0,0,0.1,0,0,0,0,1,1,1.24
2018-09-24,0,0,3.73,0,0,0.1,0,0,0,0,0,0,1.23
2018-09-26,0,0,3.68,0,0,1.0,1,0,0,0,1,1,1.24
2018-09-28,0,0,3.62,0,0,1.0,0,0,0,0,0,2,1.22
2019-04-18,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.0
2019-04-21,0,0,16.2,0,0,0.2,1,3,3,0,2,0,1.8
2019-04-24,0,0,9.0,0,0,1.1,0,0,0,0,1,0,1.33
2019-04-26,0,0,8.1,0,0,0.1,0,0,0,0,0,1,1.2
2019-04-28,0,0,6.23,0,0,1.0,1,0,0,0,0,2,1.15
2019-04-30,0,1,6.75,0,0,1.0,1,1,1,1,0,0,1.13
2019-05-03,0,0,5.68,0,0,1.0,1,0,0,0,2,1,1.42
2019-05-05,0,0,4.91,0,0,1.0,0,0,0,0,0,0,1.23
2019-05-07,0,0,4.32,0,0,1.0,2,0,0,0,0,0,1.32
2019-05-10,0,0,5.0,0,0,0.2,2,1,1,0,0,0,1.44
2019-05-15,0,1,5.4,0,0,1.0,1,1,1,1,0,2,1.4
2019-05-20,0,0,6.55,0,0,1.0,3,2,2,2,1,2,1.64
2019-09-02,0,0,6.0,0,0,1.0,0,0,0,0,1,3,1.58
2019-09-05,0,0,6.23,0,0,1.0,2,1,1,0,0,0,1.62
2019-09-07,0,0,5.93,0,0,0.2,1,0,0,0,0,0,1.61
2019-09-11,0,0,5.52,0,0,1.0,1,0,0,0,0,0,1.57
2019-09-13,0,0,5.17,0,0,1.0,0,0,0,0,0,0,1.47
2019-09-17,0,0,5.94,1,0,1.0,2,2,2,1,1,0,1.56
2019-09-19,0,0,6.11,0,0,1.0,2,1,1,0,0,0,1.58
2019-09-23,0,0,5.68,0,0,1.1,0,0,0,0,0,0,1.47
2019-09-24,0,0,5.4,0,0,1.0,0,0,0,0,0,1,1.4
2019-09-27,0,0,5.23,0,0,0.2,0,0,0,0,0,0,1.35
2019-09-29,0,0,4.98,0,0,1.0,0,0,0,0,0,1,1.29
2020-07-27,0,0,9.0,0,0,1.0,2,1,1,0,0,3,2.0
2020-07-28,0,0,13.5,0,0,1.0,1,2,2,1,1,3,2.0
2020-08-02,0,0,9.0,0,0,1.0,1,0,0,0,0,0,1.67
2020-08-06,0,0,6.23,0,0,1.1,0,0,0,0,0,2,1.15
2020-08-11,0,0,5.06,0,0,1.0,0,0,0,0,0,0,0.94
2020-08-14,0,0,3.86,0,0,1.2,0,0,0,0,0,2,0.71
2020-08-15,0,0,3.52,0,0,0.2,1,0,0,0,1,1,0.91
2020-08-17,0,0,3.12,0,0,1.0,0,0,0,0,0,3,0.81
2020-08-22,0,0,2.61,0,0,1.2,2,0,0,0,0,1,0.87
2020-08-24,0,0,2.38,0,0,1.0,0,0,0,0,0,2,0.79
2020-08-26,0,1,4.63,0,0,0.1,5,3,3,0,0,1,1.2
2020-08-29,0,0,4.26,0,0,1.0,0,0,0,0,1,2,1.18
2020-08-30,0,0,3.95,0,0,1.0,0,0,0,0,3,2,1.32
2020-09-02,0,0,4.3,0,0,1.0,1,1,1,1,0,1,1.3
2020-09-05,0,0,5.06,0,0,1.1,3,2,2,0,1,2,1.44
2020-09-08,0,0,4.76,0,0,1.0,0,0,0,0,1,1,1.41
2020-09-10,0,0,4.58,0,0,0.2,0,0,0,0,1,1,1.42
2020-09-16,0,0,4.34,0,0,1.0,0,0,0,0,2,1,1.45
2020-09-20,0,0,4.12,0,0,1.0,0,0,0,0,0,2,1.37
2020-09-22,0,0,3.98,0,0,0.2,0,0,0,0,1,1,1.38
2020-09-26,0,0,3.92,0,0,0.1,1,0,0,0,0,0,1.4
2021-04-01,0,0,0.0,0,0,0.1,0,0,0,0,1,1,3.0
2021-04-04,0,0,0.0,0,0,1.1,0,0,0,0,1,0,1.2
2021-04-06,0,0,0.0,0,0,1.0,1,0,0,0,1,2,1.5
2021-04-11,0,0,4.91,0,0,1.0,2,2,2,1,0,1,1.64
2021-04-13,0,0,3.86,0,0,1.0,0,0,0,0,1,1,1.5
2021-04-17,0,0,3.18,0,0,1.0,0,0,0,0,0,0,1.24
2021-04-18,0,0,6.75,0,0,1.0,1,3,3,1,0,1,1.2
2021-04-22,0,0,6.14,0,0,0.2,1,0,0,0,0,0,1.23
2021-04-24,0,0,5.19,0,0,1.1,1,0,0,0,0,2,1.15
2021-04-27,0,0,4.66,0,0,1.0,1,0,0,0,0,2,1.14
2021-04-29,0,0,5.4,0,0,0.1,2,1,1,0,1,0,1.4
2021-05-01,0,0,5.06,0,0,0.2,0,0,0,0,0,0,1.31
2021-05-04,0,0,4.63,0,0,1.0,0,0,0,0,0,0,1.2
2021-05-05,0,0,3.95,0,0,2.0,0,0,0,0,0,2,1.02
2021-05-07,0,0,4.4,0,0,0.2,2,1,1,0,0,1,1.12
2021-05-12,0,0,4.11,0,0,1.0,0,0,0,0,0,1,1.04
2021-05-14,0,0,3.86,0,0,1.0,0,0,0,0,0,0,0.98
2021-05-15,0,0,3.71,0,0,0.2,1,0,0,0,0,1,1.0
2021-05-17,0,0,3.44,0,0,1.1,0,0,0,0,0,3,0.93
2021-05-19,0,0,3.26,0,0,1.0,0,0,0,0,0,1,0.88
2021-05-20,0,0,3.1,0,0,1.0,0,0,0,0,0,3,0.84
2021-05-23,0,0,2.95,0,0,1.0,0,0,0,0,0,1,0.8
2021-05-25,0,0,2.82,0,0,1.0,0,0,0,0,0,2,0.76
2021-05-27,0,0,2.66,0,1,1.1,0,0,0,0,0,2,0.72
2021-05-29,0,0,2.55,0,0,1.0,0,0,0,0,0,2,0.69
2021-06-01,0,0,2.45,0,0,1.0,0,0,0,0,1,1,0.7
2021-06-05,0,0,2.36,0,0,1.0,0,0,0,0,1,1,0.71
2021-06-06,0,0,2.3,0,0,0.2,1,0,0,0,0,0,0.73
2021-06-09,0,0,2.15,0,0,2.0,0,0,0,0,0,3,0.68
2021-06-11,0,0,2.08,0,0,1.0,1,0,0,0,0,2,0.69
2021-06-13,0,0,1.99,0,0,1.1,0,0,0,0,0,0,0.66
2021-06-17,0,0,1.93,0,0,1.0,0,0,0,0,0,1,0.64
2021-06-20,0,0,1.82,0,0,2.0,0,0,0,0,0,2,0.61
2021-06-22,0,0,2.02,0,0,1.0,2,1,1,0,1,1,0.67
2021-06-24,0,0,1.96,0,0,1.0,0,0,0,0,1,0,0.68
2021-06-25,0,1,2.43,0,0,0.1,1,2,2,1,1,0,0.73
2021-06-28,0,1,3.35,0,0,0.2,2,4,4,0,2,1,0.82
2021-07-09,0,0,3.29,0,0,0.2,0,0,0,0,0,0,0.81
2021-07-16,0,0,3.2,0,0,1.0,1,0,0,0,0,3,0.81
2021-07-20,0,0,3.12,0,0,1.0,1,0,0,0,0,2,0.82
2021-07-21,0,0,3.02,0,0,1.1,1,0,0,0,0,2,0.82
2021-07-24,0,0,2.95,0,0,1.0,0,0,0,0,0,2,0.8
2021-07-25,0,0,2.91,0,0,0.2,0,0,0,0,0,0,0.78
2021-07-30,0,0,3.12,0,0,0.0,2,1,1,1,1,0,0.85
2021-07-31,0,0,3.07,0,0,0.2,1,0,0,0,0,0,0.86
2021-08-03,0,0,3.0,0,0,1.0,0,0,0,0,0,1,0.84
2021-08-05,0,0,2.93,0,0,1.0,0,0,0,0,0,2,0.83
2021-08-07,0,0,2.87,0,0,1.0,1,0,0,0,0,1,0.83
2021-08-08,0,0,2.81,0,0,1.0,0,0,0,0,0,0,0.81
2021-08-10,0,0,2.76,0,0,1.0,1,0,0,0,0,2,0.82
2021-08-14,0,0,2.74,0,0,0.1,0,0,0,0,1,1,0.83
2021-08-15,0,0,2.68,0,0,1.0,0,0,0,0,1,2,0.83
2021-08-18,0,0,2.82,0,0,0.2,1,1,1,0,0,1,0.84
2021-08-20,0,0,2.77,0,1,1.0,0,0,0,0,0,2,0.83
2021-08-25,0,0,2.72,0,0,1.0,0,0,0,0,1,2,0.83
2021-08-26,0,0,2.67,0,0,1.0,0,0,0,0,0,2,0.81
2021-08-29,0,0,2.62,0,0,1.0,0,0,0,0,0,0,0.8
2021-08-31,0,0,2.59,0,0,0.2,1,0,0,0,0,1,0.81
2021-09-01,0,0,2.73,0,0,0.1,1,1,1,0,0,1,0.82
2021-09-04,0,0,2.7,0,0,0.2,0,0,0,0,0,1,0.81
2021-09-07,0,0,2.65,0,0,1.0,0,0,0,0,1,1,0.82
2021-09-09,0,0,2.61,0,0,1.0,0,0,0,0,0,2,0.8
2021-09-10,0,0,2.88,0,0,0.2,3,2,2,0,0,0,0.84
2021-10-01,0,0,2.83,0,0,1.0,2,0,0,0,2,0,0.9
2021-10-03,0,0,2.79,0,0,1.0,0,0,0,0,0,2,0.88
