W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018-06-16,0,0,3.66,0,1,1.0,0,0,0,0,1,0,1.25
2018-06-19,0,0,3.55,0,0,1.0,1,0,0,0,0,0,1.24
2018-06-23,0,0,3.44,0,0,1.0,0,0,0,0,0,0,1.21
2018-06-25,0,0,3.41,0,0,0.1,0,0,0,0,0,0,1.19
2018-06-27,0,0,3.38,0,0,0.1,0,0,0,0,0,0,1.18
2018-06-30,0,0,3.28,0,0,1.0,0,0,0,0,0,2,1.15
2018-07-02,0,0,3.19,0,0,1.0,1,0,0,0,0,1,1.15
2018-07-03,0,0,3.11,0,0,1.0,1,0,0,0,0,2,1.14
2018-07-06,0,0,3.03,0,0,1.0,1,0,0,0,2,0,1.19
2018-07-08,0,0,2.95,0,0,1.0,0,0,0,0,1,1,1.18
2018-07-09,0,0,3.1,0,0,1.0,2,1,1,0,1,1,1.23
2018-07-11,0,0,3.46,0,0,1.0,2,2,2,0,1,2,1.27
2018-07-14,0,0,3.38,0,0,1.0,1,0,0,0,0,1,1.27
2018-07-20,0,0,3.56,0,0,0.1,2,1,1,0,0,0,1.3
2018-07-21,0,0,3.48,0,0,1.0,1,0,0,0,0,1,1.3
2018-07-24,0,0,3.4,0,0,1.0,0,0,0,0,0,0,1.27
2018-07-28,0,0,3.33,0,0,1.0,0,0,0,0,0,0,1.24
2018-07-29,0,0,3.26,0,0,1.0,1,0,0,0,1,1,1.26
2018-08-02,0,0,3.19,0,0,1.0,0,0,0,0,0,2,1.23
2018-08-05,0,1,3.49,0,0,1.0,3,2,2,1,0,2,1.27
2018-08-06,0,0,3.42,0,0,1.0,2,0,0,0,0,0,1.28
2018-08-11,0,0,3.35,0,0,1.0,0,0,0,0,0,3,1.25
2018-08-14,0,0,3.29,0,0,1.0,0,0,0,0,0,0,1.23
2018-08-18,1,0,3.4,0,0,1.0,2,1,1,1,0,2,1.25
2018-08-21,0,0,3.33,0,0,1.0,0,0,0,0,1,1,1.24
2018-08-24,0,0,3.27,0,0,1.0,0,0,0,0,0,2,1.22
2018-08-25,0,0,3.38,0,1,1.0,1,1,1,1,0,1,1.21
2018-08-28,0,1,3.34,0,0,0.2,2,1,0,0,0,0,1.24
2018-08-29,0,0,3.81,0,0,0.0,2,3,3,0,1,0,1.29
2018-08-31,0,1,4.08,0,0,0.2,2,2,2,1,1,1,1.33
2018-09-03,0,0,4.01,0,1,1.0,0,0,0,0,0,2,1.3
2018-09-05,0,0,3.94,0,1,1.0,1,0,0,0,1,2,1.31
2018-09-11,0,0,4.18,0,0,1.0,1,2,2,1,2,1,1.34
2018-09-15,0,0,4.11,0,0,1.0,0,0,0,0,0,0,1.32
2018-09-16,0,0,4.04,0,0,1.0,0,0,0,0,0,1,1.3
2018-09-21,0,0,3.98,0,0,1.0,0,0,0,0,0,1,1.28
2018-09-22,0,0,3.96,0,1,0.1,0,0,0,0,0,0,1.27
2018-09-29,0,0,3.9,0,0,1.0,1,0,0,0,0,1,1.27
2019-03-29,0,0,0.0,0,0,1.0,0,0,0,0,1,0,1.0
2019-03-30,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.5
2019-04-01,0,1,12.0,0,0,1.0,3,4,4,1,0,2,1.33
2019-04-05,0,0,9.0,0,0,1.0,0,0,0,0,0,0,1.0
2019-04-06,0,0,7.2,0,0,1.0,0,0,0,0,0,2,0.8
2019-04-10,0,1,9.0,0,0,1.0,2,2,2,2,0,0,1.0
2019-04-14,0,0,7.71,0,0,1.0,0,0,0,0,0,1,0.86
2019-04-15,0,0,7.88,0,0,1.0,1,1,1,1,0,1,0.88
2019-04-19,0,0,7.27,0,0,0.2,0,0,0,0,1,1,0.92
2019-04-23,0,0,6.75,0,0,0.2,0,0,0,0,0,0,0.86
2019-04-25,0,0,6.1,0,0,1.0,0,0,0,0,0,1,0.77
2019-04-27,0,0,7.15,0,0,1.0,2,2,2,1,1,3,0.97
2019-05-01,0,0,6.57,0,0,1.0,0,0,0,0,1,2,0.97
2019-05-05,0,0,6.75,0,0,1.0,1,1,1,1,0,0,0.98
2019-05-06,0,0,6.28,0,0,1.0,0,0,0,0,1,0,0.98
2021-04-02,0,1,40.5,0,0,0.2,2,3,3,0,2,2,6.0
2021-04-05,0,0,10.13,0,0,2.0,2,0,0,0,1,2,2.63
2021-04-08,0,0,9.82,0,0,1.0,3,1,1,0,0,2,2.73
2021-04-11,1,0,7.71,0,0,1.0,0,0,0,0,1,1,2.36
2021-04-16,0,0,6.35,0,0,1.0,1,0,0,0,0,0,2.12
2021-04-18,0,0,5.4,0,0,1.0,0,0,0,0,0,0,1.8
2021-04-23,0,0,4.5,0,0,1.1,2,0,0,0,0,3,1.75
2021-04-25,0,0,4.66,0,0,1.2,1,1,1,0,2,1,1.76
2021-04-30,1,0,3.86,0,0,2.0,0,0,0,0,0,3,1.46
2021-05-03,0,0,3.46,0,0,1.1,0,0,0,0,0,2,1.31
2021-05-08,0,0,3.21,0,0,1.0,0,0,0,0,2,0,1.36
2021-05-13,0,0,2.81,0,0,2.0,0,0,0,0,0,2,1.19
2021-05-15,0,0,2.65,0,0,1.0,0,0,0,0,0,2,1.12
2021-05-18,0,0,2.45,0,0,1.1,0,0,0,0,0,1,1.04
2021-06-05,0,1,3.26,0,0,1.0,2,2,2,1,0,0,1.09
2021-06-06,0,0,3.1,0,0,1.0,0,0,0,0,0,2,1.03
2021-06-09,0,0,2.95,0,0,1.0,1,0,0,0,0,1,1.03
2021-06-11,0,0,2.82,0,0,1.0,1,0,0,0,1,0,1.07
2021-06-13,0,0,2.7,0,0,1.0,0,0,0,0,0,0,1.03
2021-06-14,0,0,2.59,0,1,1.0,0,0,0,0,0,0,0.99
2021-06-18,0,0,2.49,0,0,1.0,1,0,0,0,0,1,0.99
2021-06-20,0,0,2.39,0,0,1.0,0,0,0,0,1,3,0.99
2021-06-25,0,0,2.3,0,0,1.0,1,0,0,0,1,1,1.02
2021-06-26,0,0,2.22,0,0,1.0,0,0,0,0,0,1,0.99
2021-06-30,0,0,2.15,0,1,1.0,1,1,0,0,0,1,0.99
2021-07-01,0,0,2.4,0,0,0.2,2,1,1,0,0,0,1.03
2021-07-04,0,0,2.32,0,0,1.0,0,0,0,0,0,0,1.0
2021-07-07,0,0,2.25,0,0,1.0,0,0,0,0,0,2,0.97
2021-07-09,1,0,2.18,0,0,1.0,2,0,0,0,0,2,1.0
2021-07-10,0,0,2.12,0,0,1.0,0,0,0,0,0,3,0.97
2021-07-18,0,0,2.06,0,0,1.0,0,0,0,0,0,0,0.94
2021-07-20,0,0,2.0,0,0,1.0,1,0,0,0,0,2,0.94
2021-07-22,0,0,1.95,0,0,1.0,1,0,0,0,1,1,0.97
2021-07-24,0,0,2.13,0,0,1.0,1,1,1,1,0,0,0.97
2021-07-25,0,0,2.08,0,1,1.0,1,0,0,0,0,0,0.97
2021-07-30,0,0,2.25,0,0,1.0,1,1,1,1,0,0,0.98
2021-08-04,0,0,2.41,0,0,1.0,1,1,1,1,0,0,0.98
2021-08-06,0,0,2.36,0,0,1.0,1,0,0,0,1,0,1.0
2021-08-08,0,0,2.25,0,1,2.0,1,0,0,0,0,2,0.98
2021-08-11,1,0,2.2,0,0,1.0,1,0,0,0,0,1,0.98
2021-08-13,1,0,2.15,0,0,1.0,2,0,0,0,1,0,1.02
2021-08-17,0,0,2.11,0,0,1.0,1,0,0,0,0,2,1.02
2021-08-18,0,0,2.06,0,1,1.0,0,0,0,0,0,0,1.0
2021-08-22,0,0,1.99,0,0,1.2,0,0,0,0,0,1,0.97
2021-08-24,0,0,1.9,0,1,2.1,2,0,0,0,0,1,0.96
2021-08-27,0,0,1.88,0,0,0.2,2,0,0,0,0,0,0.99
2021-08-29,0,0,1.84,0,1,1.0,0,0,0,0,0,0,0.97
2021-09-01,0,0,1.82,0,0,0.2,2,0,0,0,1,0,1.01
2021-09-03,0,0,1.79,0,0,1.0,1,0,0,0,0,0,1.01
2021-09-05,0,0,1.76,0,0,1.0,0,0,0,0,0,1,0.99
2021-09-07,0,0,1.73,0,0,1.0,1,0,0,0,0,0,0.99
2021-09-10,0,0,1.7,0,1,1.0,0,0,0,0,0,3,0.98
2021-09-13,0,0,1.67,0,1,1.0,0,0,0,0,0,2,0.96
2021-09-14,0,0,2.11,0,0,0.1,1,3,3,0,2,0,1.01
2021-09-17,0,0,2.24,0,0,0.2,2,1,1,1,0,0,1.03
2021-09-21,0,0,2.2,0,1,1.0,1,0,0,0,0,0,1.03
2021-09-22,0,0,2.17,0,1,1.0,1,0,0,0,0,1,1.03
2021-09-24,0,0,2.12,0,0,1.1,1,0,0,0,0,0,1.02
2021-09-28,0,0,2.09,0,1,1.0,1,0,0,0,0,2,1.02
2021-09-29,0,0,2.06,0,1,1.0,1,0,0,0,0,0,1.02
2021-10-02,0,0,2.03,0,1,1.0,1,0,0,0,0,0,1.02
2021-10-03,0,0,2.0,0,0,1.0,1,0,0,0,0,1,1.02
