W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018-08-29,0,0,3.5,0,1,0.2,0,0,0,0,0,2,1.25
2018-08-30,0,0,3.45,0,1,0.2,0,0,0,0,0,2,1.23
2018-09-02,0,1,3.8,0,0,0.1,0,2,2,0,2,0,1.27
2018-09-06,0,1,3.94,0,0,0.2,2,1,1,0,1,1,1.31
2018-09-07,0,0,3.88,0,1,0.2,0,0,0,0,0,0,1.29
2018-09-09,0,1,4.41,0,0,0.1,3,3,3,1,0,0,1.35
2018-09-13,0,0,4.56,0,0,0.1,0,1,1,0,1,0,1.36
2018-09-16,0,0,4.47,0,0,1.0,2,1,0,0,1,1,1.39
2018-09-22,0,0,4.38,0,0,1.0,1,0,0,0,2,0,1.42
2018-09-25,1,0,4.47,0,0,1.0,2,1,1,0,0,0,1.43
2018-09-28,0,0,4.39,0,0,1.0,0,0,0,0,1,2,1.43
2019-03-28,0,0,0.0,0,1,0.1,0,0,0,0,0,0,0.0
2019-03-30,0,0,20.25,0,0,1.0,2,3,3,1,1,2,2.25
2019-04-02,0,1,15.43,0,0,1.0,2,1,1,0,1,1,2.57
2019-04-04,0,0,10.8,0,0,1.0,0,0,0,0,0,2,1.8
2019-04-07,0,0,8.31,0,0,1.0,0,0,0,0,1,3,1.62
2019-04-10,0,1,8.44,0,0,1.0,3,1,1,1,0,1,1.88
2019-04-11,0,0,9.95,0,0,1.0,3,2,2,0,0,1,2.05
2019-04-14,0,0,8.59,0,0,1.0,0,0,0,0,0,0,1.77
2019-04-15,0,1,9.72,0,0,1.0,2,2,2,1,1,0,1.92
2019-04-19,0,0,9.64,0,0,1.0,2,1,1,0,3,0,2.25
2019-04-23,0,0,8.71,0,0,1.0,0,0,0,0,1,3,2.13
2019-04-29,0,0,7.3,0,0,2.0,0,0,0,0,0,2,1.78
2019-05-04,0,0,6.75,0,0,1.0,0,0,0,0,0,0,1.65
2019-05-05,0,0,6.28,0,0,1.0,0,0,0,0,0,0,1.53
2019-05-11,0,0,5.87,0,0,1.0,0,0,0,0,2,0,1.57
2019-05-14,0,0,5.51,0,0,1.0,0,0,0,0,0,1,1.47
2019-05-16,0,0,6.62,0,0,1.1,3,3,3,0,2,1,1.64
2019-05-22,0,0,6.5,0,0,0.1,1,0,0,0,0,1,1.67
2019-05-25,0,0,6.16,0,0,1.0,1,0,0,0,2,0,1.74
2019-05-28,0,0,5.85,0,0,1.0,0,0,0,0,0,1,1.65
2019-05-29,0,0,5.57,0,0,1.0,0,0,0,0,0,1,1.57
2019-05-31,0,0,5.4,0,0,0.2,0,0,0,0,1,2,1.57
2019-06-04,0,0,5.16,0,0,1.0,0,0,0,0,1,2,1.54
2019-06-05,0,0,5.09,0,0,0.1,0,0,0,0,0,0,1.52
2019-06-07,1,0,5.25,0,0,1.0,2,1,1,0,0,1,1.54
2019-06-12,0,0,5.04,0,0,1.0,0,0,0,0,0,1,1.48
2019-06-15,0,0,4.85,0,0,1.0,0,0,0,0,0,0,1.42
2019-06-16,0,0,5.54,0,0,0.0,3,2,2,0,1,0,1.58
2019-06-23,0,0,5.4,0,0,0.2,1,0,0,0,0,1,1.58
2020-07-24,0,0,0.0,0,0,0.1,0,0,0,0,0,0,0.0
2020-07-26,0,0,0.0,0,0,1.0,1,0,0,0,2,1,2.25
2020-08-04,0,0,0.0,0,0,1.0,0,0,0,0,1,1,1.71
2020-08-06,0,0,0.0,0,0,1.0,0,0,0,0,0,2,1.2
2020-08-11,0,0,0.0,0,0,1.0,1,0,0,0,0,0,1.15
2020-08-12,0,0,3.6,0,0,0.2,2,2,2,2,0,1,1.4
2020-08-15,0,0,3.0,0,0,1.0,1,0,0,0,0,1,1.33
2020-08-18,0,0,2.7,0,0,0.2,2,0,0,0,0,2,1.5
2020-08-21,0,0,2.35,0,0,1.0,0,0,0,0,0,1,1.3
2020-08-22,0,0,2.25,0,0,0.1,0,0,0,0,1,0,1.38
2020-08-24,0,0,2.08,0,0,0.2,0,0,0,0,0,0,1.27
2020-08-25,0,0,1.86,0,0,1.0,1,0,0,0,0,0,1.24
2020-08-28,0,0,1.8,0,0,0.1,1,0,0,0,0,1,1.3
2020-09-02,0,0,1.64,0,0,1.0,1,0,0,0,0,0,1.27
2020-09-06,0,0,1.5,0,0,1.0,0,0,0,0,0,1,1.17
2020-09-07,0,0,1.38,0,0,1.0,0,0,0,0,1,1,1.15
2020-09-11,0,0,1.93,0,0,1.0,3,1,1,0,1,2,1.36
2020-09-14,0,0,2.4,0,0,1.0,1,1,1,1,0,1,1.33
2020-09-16,0,0,2.35,0,0,0.1,0,0,0,0,0,1,1.3
2020-09-18,0,0,2.2,0,0,1.0,0,0,0,0,0,2,1.22
2020-09-19,0,0,2.12,0,0,0.2,1,1,0,0,0,0,1.24
2020-09-24,0,0,3.18,0,0,0.0,2,2,2,0,1,0,1.41
2020-09-25,1,0,3.0,0,0,1.0,0,0,0,0,1,0,1.39
2021-04-06,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0
2021-04-07,0,0,0.0,0,1,0.1,0,0,0,0,0,0,0.0
2021-04-11,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.0
2021-04-13,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.0
2021-04-18,0,0,3.86,0,0,1.1,2,2,2,1,0,3,0.43
2021-04-20,0,0,3.18,0,0,1.0,0,0,0,0,0,2,0.35
2021-04-21,0,0,3.0,0,0,0.1,1,0,0,0,2,1,0.83
2021-04-28,0,0,2.57,0,0,1.0,0,0,0,0,0,1,0.71
2021-04-29,0,0,2.25,0,0,1.0,1,0,0,0,0,0,0.75
2021-04-30,0,0,2.0,0,0,1.0,1,0,0,0,0,1,0.78
2021-05-04,0,0,1.8,0,0,1.0,0,0,0,0,0,1,0.7
2021-05-05,0,0,1.64,0,0,1.0,0,0,0,0,0,1,0.64
2021-05-09,0,0,1.5,0,0,1.0,2,0,0,0,0,2,0.75
2021-05-11,0,1,4.15,0,0,1.0,3,5,4,2,0,1,0.92
2021-05-14,0,0,3.86,0,0,1.0,0,0,0,0,0,0,0.86
2021-05-15,0,0,3.6,0,0,1.0,0,0,0,0,0,0,0.8
2021-05-19,0,0,4.5,0,0,1.0,2,2,2,0,1,0,0.94
2021-05-23,1,0,4.41,0,0,0.1,0,0,0,0,0,1,0.92
2021-05-24,0,0,4.15,0,0,1.0,0,0,0,0,0,1,0.87
2021-05-26,0,0,3.93,0,0,1.0,1,0,0,0,0,1,0.87
2021-05-29,0,0,3.79,0,0,0.2,0,0,0,0,1,0,0.89
2021-05-30,0,0,3.6,0,0,1.0,0,0,0,0,1,1,0.9
2021-05-31,1,0,3.43,0,0,1.0,0,0,0,0,0,2,0.86
2021-06-03,0,0,3.27,0,0,1.0,1,0,0,0,0,1,0.86
2021-06-04,0,0,3.18,0,0,0.2,0,0,0,0,0,1,0.84
2021-06-06,0,0,3.04,0,1,1.0,1,0,0,0,0,1,0.85
2021-06-08,0,0,2.92,0,0,1.0,0,0,0,0,1,1,0.85
2021-06-10,0,0,2.81,0,0,1.0,1,0,0,0,0,2,0.86
2021-06-13,0,0,2.7,0,0,1.0,2,0,0,0,0,1,0.9
2021-06-15,0,1,2.93,0,0,1.0,0,2,1,0,1,1,0.9
2021-06-18,0,0,3.14,0,0,1.0,1,1,1,0,1,2,0.94
2021-06-20,0,0,3.03,0,1,1.0,1,0,0,0,0,0,0.94
2021-06-22,0,0,2.93,0,0,1.0,0,0,0,0,0,1,0.91
2021-06-26,1,0,2.84,0,0,1.0,0,0,0,0,2,2,0.95
2021-06-28,0,0,3.31,0,0,1.0,2,2,2,1,2,2,1.04
2021-06-29,0,0,3.21,0,0,1.0,0,0,0,0,2,1,1.07
2021-07-04,0,0,3.12,0,0,1.0,1,0,0,0,0,1,1.07
2021-07-07,0,0,3.03,0,0,1.0,0,0,0,0,3,3,1.12
2021-07-10,0,0,2.95,0,0,1.0,1,0,0,0,1,2,1.15
2021-07-11,0,0,2.87,0,0,1.0,0,0,0,0,1,3,1.14
2021-07-16,0,0,2.79,0,0,1.0,0,0,0,0,0,2,1.11
2021-07-17,0,0,3.03,0,0,0.0,1,1,1,1,0,0,1.14
2021-07-23,0,0,2.95,0,0,1.0,1,0,0,0,1,1,1.16
2021-07-25,0,0,2.88,0,0,1.0,1,0,0,0,0,2,1.16
2021-07-30,1,0,2.74,0,0,2.0,0,0,0,0,0,1,1.1
2021-08-01,0,0,2.68,0,0,1.0,1,0,0,0,0,1,1.1
2021-08-02,0,0,2.64,0,1,0.2,0,0,0,0,1,1,1.11
2021-08-04,0,0,2.58,0,0,1.0,0,0,0,0,0,1,1.08
2021-08-06,0,0,2.53,0,0,1.0,0,0,0,0,0,2,1.06
2021-08-08,0,1,2.66,0,0,1.0,2,1,1,0,0,1,1.08
2021-08-10,0,0,2.63,0,0,0.2,0,0,0,0,0,0,1.06
2021-08-14,1,0,2.57,0,0,1.0,0,0,0,0,1,2,1.06
2021-08-15,0,0,2.52,0,0,1.0,0,0,0,0,0,1,1.04
2021-08-17,0,0,2.47,0,0,1.0,1,0,0,0,0,1,1.04
2021-08-21,0,0,2.42,0,0,1.0,2,0,0,0,0,1,1.06
2021-08-22,0,0,2.38,0,0,1.0,0,0,0,0,0,2,1.04
2021-08-25,0,0,2.33,0,0,1.0,0,0,0,0,0,2,1.02
2021-08-29,0,0,2.29,0,0,1.0,1,0,0,0,0,2,1.02
2021-08-30,0,0,2.25,0,0,1.0,1,0,0,0,0,0,1.02
2021-09-01,0,0,2.21,0,0,1.0,0,0,0,0,0,1,1.0
2021-09-06,0,0,3.0,0,0,0.0,3,5,5,1,2,0,1.09
2021-09-08,0,0,2.95,0,0,1.0,0,0,0,0,0,2,1.07
2021-09-12,0,0,2.91,0,0,0.2,0,0,0,0,0,2,1.06
2021-09-14,0,0,2.87,0,0,1.0,0,0,0,0,0,2,1.04
2021-09-18,0,0,2.97,0,0,1.0,1,1,1,1,0,1,1.04
2021-09-19,0,1,3.41,0,0,0.0,2,3,3,0,1,0,1.09
2021-09-21,0,0,3.36,0,0,1.0,1,0,0,0,0,2,1.09
2021-09-23,0,0,3.47,0,0,0.2,1,1,1,1,0,1,1.09
2021-09-25,0,0,3.41,0,0,1.0,1,0,0,0,0,1,1.09
2021-09-29,0,0,3.36,0,0,1.0,0,0,0,0,0,2,1.07
2021-10-03,0,0,3.34,0,0,0.1,0,0,0,0,0,0,1.07
