W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
2020-09-12,0,1,22.5,2.0,5,5,2,2,1,3.5
2021-08-01,1,0,5.4,5.0,3,3,1,3,3,1.2
2021-09-01,0,0,6.0,1.0,2,1,0,0,2,1.33
2021-09-04,0,0,4.32,2.1,1,0,0,0,0,1.08
2021-09-07,0,0,4.63,3.1,2,2,0,1,1,1.03
2021-09-12,0,0,3.6,3.1,3,0,0,0,2,1.0
