W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
2018-07-28,0,0,3.51,1.0,1,1,1,0,1,1.36
2018-07-30,0,0,3.42,1.1,0,0,0,0,0,1.32
2018-08-05,0,0,3.29,2.0,1,0,0,0,4,1.29
2018-08-07,0,0,3.27,0.1,0,0,0,0,0,1.28
2018-08-10,0,0,3.4,0.2,1,1,0,0,1,1.28
2018-08-15,0,0,3.33,1.0,0,0,0,0,3,1.26
2018-08-17,0,0,3.27,1.0,0,0,0,0,2,1.24
2018-08-19,0,0,3.21,1.0,1,0,0,0,1,1.23
2018-08-20,0,0,3.2,0.1,2,0,0,0,1,1.26
2018-08-22,0,0,3.14,1.0,0,0,0,0,0,1.24
2018-08-25,0,0,3.09,1.0,0,0,0,0,1,1.22
2018-08-27,0,0,3.03,1.0,0,0,0,0,0,1.2
2018-08-28,0,0,2.98,1.0,0,0,0,0,1,1.18
2018-08-31,0,0,2.93,1.0,0,0,0,0,2,1.16
2018-09-02,0,0,2.89,1.0,1,0,0,0,2,1.16
2018-09-04,0,0,2.84,1.0,0,0,0,0,3,1.14
2018-09-07,1,0,2.81,0.2,1,0,0,1,0,1.16
2018-09-08,0,0,2.8,0.1,0,0,0,0,1,1.15
2018-09-10,0,0,2.76,1.0,1,0,0,0,1,1.15
2018-09-12,0,0,2.71,1.0,0,0,0,0,1,1.13
2018-09-16,0,0,2.67,1.0,0,0,0,0,1,1.11
2018-09-17,0,0,2.66,0.1,0,0,0,1,0,1.12
2018-09-22,0,0,2.62,1.0,2,0,0,0,2,1.14
2018-09-24,0,0,2.58,1.0,0,0,0,0,1,1.12
2018-09-25,0,0,2.57,0.1,0,0,0,0,1,1.11
2018-09-29,0,0,2.54,1.0,0,0,0,1,2,1.11
2019-03-28,0,0,0.0,1.0,1,0,0,0,2,1.0
2019-04-01,0,0,0.0,1.1,0,0,0,0,1,0.43
2019-04-05,0,0,0.0,1.0,1,0,0,0,0,0.6
2019-04-08,1,0,0.0,1.0,0,0,0,0,1,0.46
2019-04-10,0,0,0.0,1.1,1,0,0,0,3,0.53
2019-04-13,0,0,0.0,1.0,0,0,0,0,1,0.45
2019-04-14,0,0,0.0,1.0,0,0,0,0,1,0.39
2019-04-21,0,0,0.0,1.0,0,0,0,0,0,0.35
2019-04-23,0,0,0.0,1.0,0,0,0,0,1,0.31
2019-04-27,0,0,0.0,1.2,1,0,0,0,1,0.35
2019-04-28,0,0,0.0,1.0,1,0,0,0,2,0.41
2019-05-04,0,0,0.0,1.0,2,0,0,0,1,0.53
2019-05-05,0,0,0.0,1.2,1,0,0,0,1,0.53
2019-05-09,0,0,0.0,1.0,0,0,0,0,0,0.5
2019-05-10,0,0,0.0,1.0,0,0,0,0,1,0.47
2019-05-13,0,0,0.0,1.0,1,0,0,0,2,0.5
2019-05-15,0,0,0.0,1.0,0,0,0,0,2,0.47
2019-05-17,0,0,0.0,1.0,0,0,0,0,1,0.45
2019-05-20,0,0,0.0,1.0,0,0,0,0,1,0.43
2019-05-24,0,0,0.41,1.0,2,1,1,1,3,0.55
2019-05-25,0,0,0.39,1.1,1,0,0,0,1,0.56
2019-05-27,0,0,0.37,1.0,0,0,0,1,1,0.58
2019-05-28,0,0,0.36,1.0,1,0,0,0,2,0.59
2019-05-31,0,0,0.34,1.0,0,0,0,0,0,0.57
2019-06-02,0,0,0.66,1.0,3,1,1,0,3,0.66
2019-06-03,0,0,0.64,1.0,0,0,0,0,0,0.64
2019-06-06,0,0,0.93,0.2,1,1,0,2,0,0.72
2019-06-09,0,0,0.9,1.0,0,0,0,0,0,0.7
2019-06-11,0,0,0.89,0.1,0,0,0,0,0,0.69
2019-06-12,0,0,0.86,1.0,0,0,0,0,2,0.67
2019-06-17,0,0,0.84,1.0,1,0,0,0,3,0.68
2019-06-19,0,0,0.81,1.0,1,0,0,0,0,0.69
2019-06-22,0,1,1.31,1.0,3,2,1,0,2,0.76
2019-06-28,0,0,1.27,1.0,0,0,0,0,1,0.74
2019-06-29,0,0,1.49,1.0,1,1,1,0,0,0.74
2019-06-30,0,0,1.47,0.1,0,0,0,0,1,0.74
2019-07-02,0,0,1.43,1.0,0,0,0,0,2,0.72
2019-07-06,0,0,1.4,1.0,1,0,0,2,2,0.78
2019-07-07,1,0,1.36,1.0,1,0,0,0,2,0.78
2019-07-12,0,0,1.34,0.2,0,0,0,0,1,0.77
2019-07-13,0,0,1.31,1.0,0,0,0,0,2,0.75
2019-07-17,0,0,1.49,1.0,1,1,0,1,3,0.78
2019-07-18,0,0,1.45,1.0,1,0,0,0,2,0.78
2019-07-24,0,0,1.42,1.0,1,0,0,0,0,0.79
2019-07-26,0,1,2.03,0.0,2,3,1,1,0,0.86
2019-08-09,0,0,1.99,1.0,1,0,0,1,2,0.88
2019-08-13,0,0,1.94,1.0,0,0,0,0,1,0.86
2019-08-14,0,1,2.66,1.0,3,4,1,1,2,0.93
2019-08-16,0,0,2.61,1.0,0,0,0,1,2,0.93
2019-08-18,0,0,2.55,1.0,1,0,0,0,1,0.93
2019-08-20,0,0,2.5,1.0,1,0,0,0,2,0.93
2019-09-20,0,0,2.45,1.0,0,0,0,0,2,0.92
2019-09-24,0,0,2.41,1.0,1,0,0,1,3,0.94
2019-09-27,0,0,2.36,1.0,0,0,0,0,2,0.92
2019-09-28,0,0,2.32,1.0,0,0,0,0,0,0.9
2020-08-01,0,0,13.5,0.2,2,1,0,1,1,4.5
2020-08-06,0,1,40.5,0.0,3,2,0,1,0,10.5
2020-08-07,0,0,16.2,1.0,0,0,0,0,1,4.2
2020-08-10,0,0,10.13,1.0,2,0,0,0,0,3.38
2020-08-11,0,0,9.82,1.0,2,1,0,1,2,3.27
2020-08-15,0,0,7.71,1.0,0,0,0,0,2,2.57
2020-08-16,1,0,6.35,1.0,0,0,0,0,1,2.12
2020-08-18,0,0,5.4,1.0,1,0,0,1,2,2.1
2020-08-20,0,0,5.87,1.0,1,1,0,0,0,1.96
2020-08-25,0,0,5.19,1.0,1,0,0,0,2,1.85
2020-08-29,0,0,4.22,1.0,0,0,0,0,3,1.5
2020-08-29,0,0,4.66,1.0,0,0,0,0,1,1.66
2020-09-01,0,0,4.63,1.0,2,1,1,0,1,1.54
2020-09-02,0,0,4.26,1.0,0,0,0,0,2,1.42
2020-09-04,0,0,3.95,1.0,0,0,0,1,2,1.39
2020-09-08,0,0,3.68,1.0,1,0,0,0,1,1.36
2020-09-09,0,1,4.11,0.2,1,1,0,1,0,1.43
2020-09-12,0,0,3.86,1.0,2,0,0,0,1,1.47
2020-09-15,0,0,3.63,1.0,1,0,0,0,1,1.44
2020-09-16,0,1,3.5,0.2,1,0,0,1,1,1.5
2020-09-19,0,0,3.32,1.0,0,0,0,0,2,1.42
2020-09-20,0,0,3.15,1.0,0,0,0,0,1,1.35
2020-09-25,0,0,3.43,1.0,1,1,1,0,2,1.33
2021-04-02,0,0,0.0,1.0,1,0,0,1,1,2.0
2021-04-06,1,0,0.0,2.0,2,0,0,0,2,1.33
2021-04-10,0,0,0.0,1.0,1,0,0,0,1,1.25
2021-04-14,0,0,0.0,1.0,1,0,0,0,1,1.2
2021-04-16,0,0,0.0,0.0,1,0,0,0,0,1.4
2021-04-17,0,0,0.0,1.0,0,0,0,0,1,1.17
2021-04-22,0,0,0.0,1.0,1,0,0,0,2,1.14
2021-04-23,1,0,1.0,2.0,3,1,0,1,3,1.33
2021-04-26,0,0,0.9,1.0,1,0,0,0,1,1.3
2021-04-27,0,0,0.82,1.0,0,0,0,0,1,1.18
2021-05-01,0,0,1.5,1.0,1,1,0,1,0,1.25
2021-05-06,0,0,1.93,2.0,3,1,0,0,2,1.29
2021-05-09,0,0,1.8,1.0,0,0,0,0,2,1.2
2021-05-11,0,0,1.69,1.0,0,0,0,0,1,1.13
2021-05-13,0,0,1.59,1.0,0,0,0,0,1,1.06
2021-05-15,0,0,1.5,1.0,0,0,0,0,1,1.0
2021-05-20,0,0,1.47,0.1,0,0,0,0,0,0.98
2021-05-21,0,0,1.4,1.0,1,0,0,0,1,0.98
2021-05-23,0,1,1.31,1.1,1,0,0,0,0,0.97
2021-05-28,0,0,1.25,1.0,0,0,0,0,1,0.92
2021-05-29,0,0,2.35,1.1,2,3,1,1,2,1.0
2021-06-02,0,0,2.25,1.0,2,0,0,0,1,1.04
2021-06-06,0,0,2.16,1.0,0,0,0,1,0,1.04
2021-06-11,0,0,2.08,1.0,0,0,0,0,2,1.0
2021-06-15,1,0,2.0,1.0,1,0,0,0,2,1.0
2021-06-18,1,0,1.93,1.0,0,0,0,0,3,0.96
2021-06-19,0,0,1.86,1.0,0,0,0,0,1,0.93
2021-06-22,0,0,1.8,1.0,1,0,0,0,2,0.93
2021-06-26,0,0,1.74,1.0,0,0,0,0,3,0.9
2021-06-27,0,0,1.69,1.0,0,0,0,0,1,0.88
2021-07-01,0,0,1.64,1.0,0,0,0,0,2,0.85
2021-07-02,0,0,1.59,1.0,1,0,0,0,2,0.85
2021-07-03,0,0,1.54,1.0,0,0,0,0,2,0.83
2021-07-06,0,0,1.5,1.0,0,0,0,0,1,0.81
2021-07-07,0,0,1.46,1.0,0,0,0,0,1,0.78
2021-07-10,0,0,1.42,1.0,1,0,0,0,1,0.79
2021-07-19,0,0,1.38,1.0,0,0,0,1,1,0.79
2021-07-21,0,0,1.35,1.0,0,0,0,0,1,0.78
2021-07-24,0,0,1.54,1.0,1,1,1,1,3,0.8
2021-07-25,0,0,1.5,1.0,0,0,0,0,1,0.79
2021-07-27,0,0,1.88,1.0,3,2,1,1,0,0.86
2021-07-30,0,0,2.05,1.0,3,1,0,0,1,0.91
2021-08-06,0,0,2.0,1.0,0,0,0,0,2,0.89
2021-08-07,0,0,1.96,1.0,0,0,0,0,1,0.87
2021-08-11,0,0,1.91,1.0,0,0,0,1,2,0.87
2021-08-13,0,0,1.88,1.0,0,0,0,0,1,0.85
2021-08-19,1,0,1.84,1.0,2,0,0,0,0,0.88
2021-08-22,0,0,1.98,1.0,1,1,1,0,2,0.88
2021-08-25,0,0,1.94,1.0,1,0,0,0,2,0.88
2021-08-27,0,0,1.9,1.0,2,0,0,0,0,0.9
2021-08-28,0,0,1.87,1.0,1,0,0,0,2,0.91
2021-08-30,0,0,1.83,1.0,0,0,0,1,1,0.91
2021-09-03,0,0,1.8,1.0,0,0,0,1,0,0.91
2021-09-07,0,0,1.93,1.0,2,1,0,0,1,0.93
2021-09-08,0,1,2.38,0.2,2,3,0,1,2,0.97
2021-09-12,0,0,2.34,1.0,0,0,0,0,1,0.95
2021-09-17,0,0,2.3,1.0,0,0,0,0,1,0.94
2021-09-18,0,0,2.26,1.0,1,0,0,0,1,0.94
2021-09-19,0,0,2.23,1.0,0,0,0,0,3,0.92
2021-09-22,0,0,2.19,1.0,1,0,0,0,2,0.92
2021-09-25,0,1,2.32,0.1,2,1,0,0,1,0.95
2021-09-26,0,0,2.32,0.0,1,0,0,0,0,0.97
2021-09-30,0,0,2.29,1.0,0,0,0,1,0,0.97
2021-10-02,0,0,2.25,1.0,1,0,0,0,1,0.97
