W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019-09-05,1,0,3.86,1,0,7.0,1,0,0,0,0,9,1.32
2019-09-10,0,1,4.02,1,0,5.0,7,5,5,4,1,5,1.33
2019-09-15,0,1,4.25,1,0,2.1,6,5,5,0,3,2,1.37
2019-09-21,1,0,4.11,1,0,5.1,5,0,0,0,0,2,1.35
2019-09-28,0,0,4.02,0,0,3.2,1,0,0,0,1,5,1.33
2020-07-25,0,0,3.6,1,0,5.0,2,2,2,0,2,5,0.8
2020-07-30,1,0,2.31,1,0,6.2,3,1,1,0,1,7,0.69
2020-08-04,1,0,2.04,1,0,6.0,4,1,1,0,2,3,0.79
2020-08-09,1,0,1.59,1,0,5.0,4,0,0,0,1,6,0.84
2020-08-15,0,0,1.24,1,0,6.1,4,0,0,0,3,7,0.9
2020-08-21,1,0,1.32,1,0,5.0,5,1,1,0,2,5,0.97
2020-08-26,1,0,1.35,1,0,6.0,4,1,1,0,1,5,0.95
2020-08-31,1,0,1.6,1,0,5.0,5,2,2,0,2,5,1.0
2020-09-05,0,0,1.98,1,0,5.0,5,3,3,0,3,4,1.06
2020-09-18,1,0,1.96,1,0,5.0,3,1,1,0,2,3,1.05
2020-09-23,0,0,2.25,1,0,1.0,3,2,2,2,0,0,1.09
2021-04-01,0,0,3.6,1,0,5.0,6,2,2,0,2,8,1.6
2021-04-07,0,0,9.0,1,0,2.0,8,5,5,1,1,3,2.43
2021-04-13,0,1,11.45,1,0,4.0,9,8,7,2,2,3,2.55
2021-05-05,1,0,8.44,1,0,5.0,4,1,1,1,1,6,2.06
2021-05-12,0,0,6.55,1,0,6.0,2,1,1,0,3,4,1.73
2021-05-17,0,1,5.46,1,0,6.0,5,1,1,0,2,8,1.61
2021-05-23,1,0,4.63,1,0,7.0,4,1,1,0,3,2,1.49
2021-06-01,0,1,5.12,1,0,3.2,6,5,4,0,2,7,1.55
2021-06-06,1,0,4.63,1,0,6.0,6,1,1,0,0,4,1.48
2021-06-12,0,1,4.62,1,0,6.0,5,3,3,2,2,4,1.44
2021-06-18,1,0,4.21,1,0,7.0,2,1,1,0,2,6,1.34
2021-06-30,1,0,4.16,1,0,5.0,3,2,2,1,2,7,1.31
2021-07-05,0,1,4.66,1,0,5.0,7,6,6,1,2,5,1.34
2021-07-10,1,0,4.71,1,0,5.0,9,3,3,1,1,5,1.39
2021-07-17,1,0,4.29,1,0,7.0,4,0,0,0,1,7,1.33
2021-07-23,0,1,4.46,1,0,5.0,6,4,4,1,4,6,1.37
2021-07-28,0,1,4.32,1,0,7.0,5,2,2,1,2,9,1.34
2021-08-03,1,0,4.05,1,0,6.0,4,0,0,0,1,7,1.31
2021-08-08,1,0,3.91,1,0,6.0,7,1,1,0,1,5,1.31
2021-08-14,1,0,3.78,1,0,6.0,5,2,1,0,0,7,1.29
2021-08-20,1,0,3.49,1,0,9.0,4,0,0,0,0,4,1.22
2021-08-27,0,0,3.54,1,0,6.0,5,4,3,1,0,5,1.2
2021-09-01,0,0,3.51,1,0,6.0,3,2,2,2,1,9,1.18
2021-09-07,0,0,3.42,1,0,6.0,6,1,1,0,4,5,1.2
2021-09-12,0,0,3.47,1,0,6.0,4,3,3,1,1,7,1.18
2021-09-19,1,0,3.31,1,0,7.0,3,0,0,0,1,5,1.16
2021-09-24,1,0,3.12,1,0,9.0,3,0,0,0,0,4,1.11
2021-09-29,1,0,3.04,1,0,7.0,4,2,1,0,0,6,1.09
