W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021-04-08,0,0,0.0,0,0,1.0,0,0,0,0,0,3,0.25
2021-04-10,1,0,0.0,0,0,1.0,0,0,0,0,0,2,0.2
2021-04-13,0,0,0.0,0,1,1.0,0,0,0,0,0,1,0.17
2021-04-14,0,0,0.0,0,1,1.0,0,0,0,0,1,2,0.29
2021-04-17,0,0,1.13,0,0,1.0,2,1,1,0,0,1,0.5
2021-04-20,0,0,1.0,0,1,1.0,1,0,0,0,0,1,0.56
2021-04-22,0,0,0.9,0,0,1.0,0,0,0,0,0,1,0.5
2021-04-23,0,0,3.27,0,0,1.0,2,3,3,1,1,1,0.73
2021-04-25,0,0,3.0,0,1,1.0,0,0,0,0,0,2,0.67
2021-04-27,0,0,2.77,0,1,1.0,0,0,0,0,0,2,0.62
2021-04-28,0,0,2.57,0,1,1.0,0,0,0,0,0,3,0.57
2021-05-02,0,0,2.51,0,0,0.1,1,0,0,0,0,0,0.63
2021-05-04,0,0,2.25,0,1,1.2,0,0,0,0,0,1,0.56
2021-05-05,0,0,2.12,0,0,1.0,0,0,0,0,0,3,0.53
2021-05-09,0,0,2.0,0,1,1.0,0,0,0,0,0,1,0.5
2021-05-14,0,0,1.89,0,1,1.0,0,0,0,0,0,3,0.47
2021-05-16,0,1,2.66,0,0,1.1,2,2,2,1,0,2,0.54
2021-05-20,0,0,2.53,0,1,1.0,0,0,0,0,1,3,0.56
2021-05-22,0,0,2.42,0,1,1.0,1,0,0,0,1,2,0.63
2021-05-26,0,0,2.35,0,0,0.2,0,0,0,0,0,0,0.61
2021-05-29,0,0,2.63,0,1,1.0,2,1,1,0,0,1,0.67
2021-06-04,0,0,2.52,0,1,1.0,0,0,0,0,0,3,0.64
2021-06-05,0,0,2.49,0,1,0.1,0,0,0,0,0,1,0.63
2021-06-06,1,0,2.73,0,0,1.0,1,1,1,0,2,2,0.72
2021-06-10,0,0,2.63,0,0,1.0,1,0,0,0,0,0,0.73
2021-06-14,1,0,2.86,0,0,1.0,1,1,1,1,0,3,0.74
2021-06-15,0,0,3.07,0,1,1.0,2,1,1,0,0,2,0.78
2021-06-22,0,0,2.97,0,0,1.0,0,0,0,0,1,1,0.79
2021-06-24,0,1,2.9,0,0,0.2,1,1,0,0,1,0,0.84
2021-06-25,0,0,2.81,0,1,1.0,2,0,0,0,0,1,0.88
2021-06-28,0,0,2.73,0,1,1.0,0,0,0,0,0,0,0.85
2021-06-29,0,0,2.65,0,1,1.0,0,0,0,0,0,3,0.82
2021-06-30,0,0,2.57,0,0,1.0,1,0,0,0,0,2,0.83
2021-07-02,1,0,2.75,0,0,1.0,1,1,1,1,0,2,0.83
2021-07-04,0,0,2.68,0,1,1.0,1,0,0,0,1,1,0.86
2021-07-11,0,0,2.61,0,0,1.0,1,0,0,0,1,1,0.89
2021-07-21,0,0,2.54,0,1,1.0,0,0,0,0,0,1,0.87
2021-07-22,1,0,2.48,0,0,1.0,0,1,0,0,0,1,0.85
2021-07-25,0,0,2.41,0,1,1.0,1,0,0,0,0,0,0.85
2021-07-26,0,0,2.36,0,1,1.0,0,0,0,0,0,0,0.83
2021-07-28,0,0,2.3,0,1,1.0,0,0,0,0,0,1,0.81
2021-08-04,0,0,2.25,0,1,1.0,0,0,0,0,0,2,0.8
2021-08-07,1,0,2.4,0,0,1.0,0,0,0,0,0,1,0.8
2021-08-07,0,1,2.45,0,0,0.0,1,1,1,1,0,0,0.82
2021-08-08,0,1,2.78,0,0,0.1,1,2,2,1,1,1,0.84
2021-08-10,0,1,3.52,0,0,0.2,2,4,4,0,2,2,0.91
2021-08-15,0,0,3.45,0,0,1.0,2,0,0,0,0,0,0.94
2021-08-20,0,0,3.38,0,0,1.0,0,0,0,0,0,3,0.92
2021-08-23,0,0,3.72,0,0,0.1,4,2,2,0,0,1,0.99
2021-08-24,0,0,3.91,0,0,0.0,1,1,1,1,2,0,1.06
2021-08-26,0,0,3.83,0,0,1.0,0,0,0,0,1,2,1.05
2021-08-29,0,0,3.81,0,0,0.1,1,0,0,0,0,0,1.07
2021-09-17,0,0,3.73,0,0,1.0,1,0,0,0,1,2,1.09
2021-09-22,0,0,3.88,0,0,0.1,1,1,1,0,2,0,1.14
2021-09-24,0,0,3.81,0,0,1.0,1,0,0,0,0,2,1.13
2021-09-29,0,0,3.74,0,0,1.0,0,0,0,0,0,1,1.11
2021-09-30,0,0,3.67,0,0,1.0,1,0,0,0,0,1,1.11
2021-10-01,0,0,3.79,0,0,0.2,1,1,1,1,0,0,1.12
