W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018-09-15,1,0,6.75,0,0,0.1,0,0,0,0,0,0,1.77
2018-09-16,1,0,6.37,0,0,2.0,0,0,0,0,1,1,1.7
2018-09-19,0,0,6.31,0,0,0.1,1,0,0,0,0,0,1.71
2018-09-23,0,0,6.69,0,0,0.2,3,2,2,0,0,0,1.76
2018-09-25,0,0,7.18,0,0,0.0,1,2,2,0,1,0,1.82
2018-09-27,0,0,7.75,0,0,2.0,5,4,4,2,0,2,1.85
2019-06-18,0,0,5.4,0,0,1.2,2,1,1,1,1,3,1.8
2019-06-21,0,0,2.45,1,0,2.0,2,0,0,0,1,3,1.64
2019-06-25,0,0,1.93,0,0,1.0,1,0,0,0,0,0,1.5
2019-06-27,0,0,1.42,0,0,1.2,1,0,0,0,0,2,1.26
2019-07-03,0,0,1.35,0,0,0.1,1,0,0,0,0,0,1.35
2019-07-04,0,0,1.17,0,0,1.0,0,0,0,0,0,2,1.17
2019-07-05,0,0,0.93,0,0,2.0,1,0,0,0,0,1,1.03
2019-07-07,0,0,0.79,0,0,1.2,0,0,0,0,0,2,0.88
2019-07-13,0,0,0.75,0,0,0.2,2,0,0,0,0,1,1.0
2019-07-15,1,0,1.98,0,0,1.2,3,2,2,1,1,2,1.17
2019-07-18,0,0,1.8,0,0,1.1,1,0,0,0,1,0,1.2
2019-07-19,0,0,1.72,0,0,0.2,0,0,0,0,1,2,1.21
2019-07-21,0,0,2.7,0,0,1.0,2,2,2,0,1,1,1.32
2019-07-23,0,0,2.55,0,0,1.0,0,0,0,0,0,0,1.25
2019-07-27,0,0,3.05,1,0,3.0,5,2,2,1,0,7,1.31
2019-07-31,0,0,2.74,1,0,2.1,2,1,0,0,0,3,1.26
2019-08-04,0,0,2.52,0,0,2.0,3,1,0,0,0,1,1.28
2019-08-06,0,0,3.33,1,0,2.0,2,3,3,1,1,6,1.3
2019-08-12,0,0,3.86,0,0,1.0,2,2,2,1,0,2,1.32
2019-08-18,0,0,4.06,0,0,3.0,2,2,2,0,0,3,1.26
2019-08-20,0,0,3.94,0,0,1.0,1,0,0,0,2,1,1.31
2019-08-24,0,0,3.82,0,0,1.0,0,0,0,0,0,1,1.27
2019-08-25,0,0,3.71,0,0,1.0,2,0,0,0,0,0,1.29
2019-08-27,0,0,4.37,0,0,1.0,4,3,3,1,0,1,1.37
2019-08-29,0,0,4.46,1,0,1.1,2,1,1,0,1,1,1.4
2019-08-30,0,0,4.34,0,0,1.0,0,0,0,0,1,0,1.39
2019-09-01,0,0,4.5,0,0,0.2,2,1,1,0,0,0,1.42
2019-09-03,0,0,4.38,1,0,1.0,1,0,0,0,0,0,1.41
2019-09-06,0,0,4.17,0,0,2.0,0,0,0,0,0,2,1.34
2019-09-11,0,0,4.83,1,0,0.0,3,3,3,0,0,0,1.41
2019-09-13,0,0,4.81,0,0,2.0,1,1,1,1,0,1,1.37
2019-09-17,0,0,4.7,0,0,1.0,0,0,0,0,0,0,1.34
2019-09-18,0,0,4.6,0,0,1.0,1,0,0,0,0,1,1.33
2019-09-21,0,0,4.5,0,0,1.0,1,0,0,0,0,2,1.33
2019-09-22,0,0,4.34,0,0,1.2,0,0,0,0,1,2,1.3
2019-09-24,0,0,4.25,0,0,1.0,1,0,0,0,0,2,1.29
2019-09-25,0,0,4.17,0,0,1.0,0,0,0,0,0,3,1.27
2020-07-26,0,0,0.0,0,0,2.0,3,0,0,0,2,1,2.5
2020-07-29,0,0,7.71,0,0,0.1,2,2,2,0,0,0,3.0
2020-07-31,0,0,6.0,0,0,0.2,1,0,0,0,0,0,2.67
2020-08-05,0,0,4.5,0,0,1.0,0,0,0,0,0,1,2.0
2020-08-07,0,0,3.0,0,0,2.0,0,0,0,0,0,0,1.33
2020-08-08,0,0,2.57,0,0,1.0,0,0,0,0,0,0,1.14
2020-08-10,0,0,2.35,0,1,0.2,1,0,0,0,0,1,1.17
2020-08-11,0,0,2.25,1,0,0.1,1,0,0,0,0,0,1.25
2021-04-02,1,0,9.0,0,0,1.0,2,1,1,0,1,1,3.0
2021-04-06,0,0,4.5,0,0,1.0,0,0,0,0,1,1,2.0
2021-04-10,1,0,2.45,0,0,1.2,1,0,0,0,1,1,1.64
2021-04-15,0,0,1.69,0,0,1.2,1,0,0,0,0,1,1.31
2021-04-18,0,0,2.57,1,0,1.2,1,1,1,1,0,3,1.14
2021-04-20,1,0,2.25,0,0,1.0,0,0,0,0,0,0,1.0
2021-04-24,0,0,2.0,0,1,1.0,1,0,0,0,0,0,1.0
2021-04-29,0,0,1.64,0,0,2.0,0,0,0,0,0,1,0.82
2021-05-02,0,0,1.54,0,0,0.2,0,0,0,0,0,0,0.77
2021-05-05,0,0,1.32,1,0,2.0,1,0,0,0,1,1,0.8
2021-05-07,0,0,1.84,0,0,1.0,3,1,1,0,0,1,0.95
2021-05-09,0,0,1.65,0,1,1.2,1,0,0,0,1,2,0.98
2021-05-15,0,0,1.5,0,0,1.2,0,0,0,0,0,3,0.89
2021-05-18,1,0,1.37,0,0,1.2,1,0,0,0,0,1,0.86
2021-05-21,0,0,1.29,0,0,1.1,0,0,0,0,0,2,0.81
2021-05-22,1,0,1.23,0,0,1.0,1,0,0,0,0,2,0.82
2021-05-24,0,0,1.17,0,0,1.0,1,1,0,0,0,0,0.83
2021-05-30,0,0,1.11,0,0,1.1,2,0,0,0,0,1,0.86
2021-06-01,0,1,1.38,0,0,1.2,1,2,1,1,2,2,0.92
2021-06-06,0,0,1.29,0,0,2.0,0,0,0,0,1,1,0.89
2021-06-09,0,0,1.53,0,0,1.1,1,2,1,0,1,2,0.92
2021-06-11,0,0,1.48,0,0,1.0,0,0,0,0,0,1,0.89
2021-06-13,0,0,1.44,0,0,1.0,0,0,0,0,0,2,0.86
2021-06-15,0,0,1.39,0,0,1.0,1,0,0,0,0,0,0.87
2021-06-18,0,0,1.34,0,0,1.1,0,0,0,0,0,1,0.83
2021-06-22,0,0,1.31,1,0,0.2,1,0,0,0,1,1,0.87
2021-06-23,0,0,1.27,0,0,1.0,1,0,0,0,0,2,0.88
2021-06-25,0,0,1.69,1,0,2.0,2,2,2,2,0,2,0.88
2021-06-29,0,0,1.64,0,0,1.0,0,0,0,0,0,1,0.86
2021-06-30,0,0,1.62,0,0,0.2,2,0,0,0,0,2,0.9
2021-07-05,0,0,1.54,0,0,2.0,2,0,0,0,0,3,0.9
2021-07-09,1,0,1.47,0,0,2.0,0,0,0,0,0,2,0.86
2021-07-18,0,0,1.62,0,0,1.1,2,1,1,0,1,0,0.9
2021-07-20,0,0,1.59,0,0,1.0,1,0,0,0,0,2,0.9
2021-07-23,0,0,1.52,0,0,2.0,1,0,0,0,0,1,0.89
2021-07-24,0,0,1.49,0,0,1.0,0,0,0,0,0,1,0.87
2021-07-27,0,0,1.46,0,0,1.0,0,0,0,0,1,2,0.87
2021-07-28,0,0,1.43,0,0,1.0,0,0,0,0,0,0,0.85
2021-07-31,1,0,1.4,0,0,1.0,1,0,0,0,2,3,0.9
2021-08-06,0,0,1.38,0,0,0.2,0,0,0,0,0,1,0.88
2021-08-10,1,0,1.33,0,0,2.0,3,0,0,0,0,5,0.91
2021-08-15,0,0,1.33,0,0,0.1,1,0,0,0,0,0,0.92
2021-08-18,0,0,1.46,0,0,1.0,3,1,1,0,0,1,0.96
2021-08-20,0,1,1.41,0,0,2.0,1,2,0,0,0,2,0.94
2021-08-24,0,0,1.37,0,1,2.0,1,0,0,0,0,4,0.93
2021-08-28,0,0,1.32,0,1,2.0,0,0,0,0,0,2,0.9
2021-08-31,0,0,1.31,0,1,0.2,0,0,0,0,0,2,0.89
2021-09-03,0,0,1.29,0,1,1.0,0,0,0,0,0,2,0.87
2021-09-05,0,1,1.41,0,0,1.0,2,1,1,0,1,0,0.91
2021-09-08,0,0,1.38,0,0,1.0,1,0,0,0,0,1,0.91
2021-09-10,0,0,1.51,0,0,0.2,1,1,1,1,0,1,0.91
2021-09-12,0,0,1.6,0,0,2.0,3,2,1,1,0,0,0.93
2021-09-14,0,0,1.57,0,1,1.0,0,0,0,0,0,0,0.92
2021-09-17,1,0,1.55,0,0,1.0,0,0,0,0,0,1,0.9
2021-09-28,0,0,1.66,0,0,1.0,2,1,1,1,0,1,0.92
2021-10-01,0,0,1.88,0,1,1.0,4,2,2,0,0,2,0.96
2021-10-03,0,0,1.88,0,0,0.0,1,0,0,0,0,0,0.98
