W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
2021-04-25,0,0,0.0,1.0,1,0,0,0,2,0.94
2021-04-25,0,0,0.0,1.0,1,0,0,0,2,0.94
2021-04-25,0,0,0.0,1.0,1,0,0,0,2,0.94
2021-04-27,0,0,0.0,0.1,0,0,0,0,1,0.92
2021-04-27,0,0,0.0,0.1,0,0,0,0,1,0.92
2021-04-27,0,0,0.0,0.1,0,0,0,0,1,0.92
2021-04-27,0,0,0.0,0.1,0,0,0,0,1,0.92
2021-04-29,0,0,0.0,1.0,0,0,0,0,1,0.85
2021-04-29,0,0,0.0,1.0,0,0,0,0,1,0.85
2021-04-29,0,0,0.0,1.0,0,0,0,0,1,0.85
2021-04-29,0,0,0.0,1.0,0,0,0,0,1,0.85
2021-04-30,0,0,0.0,1.0,0,0,0,0,0,0.79
2021-04-30,0,0,0.0,1.0,0,0,0,0,0,0.79
2021-04-30,0,0,0.0,1.0,0,0,0,0,0,0.79
2021-04-30,0,0,0.0,1.0,0,0,0,0,0,0.79
2021-05-04,0,0,0.0,1.0,0,0,0,0,3,0.73
2021-05-04,0,0,0.0,1.0,0,0,0,0,3,0.73
2021-05-04,0,0,0.0,1.0,0,0,0,0,3,0.73
2021-05-04,0,0,0.0,1.0,0,0,0,0,3,0.73
2021-05-08,0,0,0.0,1.0,0,0,0,0,2,0.69
2021-05-08,0,0,0.0,1.0,0,0,0,0,2,0.69
2021-05-08,0,0,0.0,1.0,0,0,0,0,2,0.69
2021-05-08,0,0,0.0,1.0,0,0,0,0,2,0.69
2021-05-09,0,0,0.53,1.0,1,1,1,0,1,0.71
2021-05-09,0,0,0.53,1.0,1,1,1,0,1,0.71
2021-05-09,0,0,0.53,1.0,1,1,1,0,1,0.71
2021-05-09,0,0,0.53,1.0,1,1,1,0,1,0.71
2021-05-11,0,0,0.5,1.0,0,0,0,1,0,0.72
2021-05-11,0,0,0.5,1.0,0,0,0,1,0,0.72
2021-05-11,0,0,0.5,1.0,0,0,0,1,0,0.72
2021-05-11,0,0,0.5,1.0,0,0,0,1,0,0.72
2021-05-16,0,0,2.45,0.1,2,4,0,2,0,0.93
2021-05-16,0,0,2.45,0.1,2,4,0,2,0,0.93
2021-05-16,0,0,2.45,0.1,2,4,0,2,0,0.93
2021-05-16,0,0,2.45,0.1,2,4,0,2,0,0.93
2021-05-19,0,1,3.26,1.0,3,2,1,1,1,1.09
2021-05-19,0,1,3.26,1.0,3,2,1,1,1,1.09
2021-05-19,0,1,3.26,1.0,3,2,1,1,1,1.09
2021-05-19,0,1,3.26,1.0,3,2,1,1,1,1.09
2021-05-22,0,0,3.1,1.0,0,0,0,1,1,1.08
2021-05-22,0,0,3.1,1.0,0,0,0,1,1,1.08
2021-05-22,0,0,3.1,1.0,0,0,0,1,1,1.08
2021-05-22,0,0,3.1,1.0,0,0,0,1,1,1.08
2021-05-23,0,0,2.95,1.0,1,0,0,0,2,1.08
2021-05-23,0,0,2.95,1.0,1,0,0,0,2,1.08
2021-05-23,0,0,2.95,1.0,1,0,0,0,2,1.08
2021-05-23,0,0,2.95,1.0,1,0,0,0,2,1.08
2021-05-26,1,0,3.09,2.0,1,1,1,0,1,1.03
2021-05-26,1,0,3.09,2.0,1,1,1,0,1,1.03
2021-05-26,1,0,3.09,2.0,1,1,1,0,1,1.03
2021-05-26,1,0,3.09,2.0,1,1,1,0,1,1.03
2021-05-29,0,0,2.96,1.0,0,0,0,0,1,0.99
2021-05-29,0,0,2.96,1.0,0,0,0,0,1,0.99
2021-05-29,0,0,2.96,1.0,0,0,0,0,1,0.99
2021-05-29,0,0,2.96,1.0,0,0,0,0,1,0.99
2021-05-31,0,0,2.84,1.0,1,0,0,0,1,0.99
2021-05-31,0,0,2.84,1.0,1,0,0,0,1,0.99
2021-05-31,0,0,2.84,1.0,1,0,0,0,1,0.99
2021-05-31,0,0,2.84,1.0,1,0,0,0,1,0.99
2021-06-01,0,0,2.73,1.0,1,0,0,1,1,1.03
2021-06-01,0,0,2.73,1.0,1,0,0,1,1,1.03
2021-06-01,0,0,2.73,1.0,1,0,0,1,1,1.03
2021-06-01,0,0,2.73,1.0,1,0,0,1,1,1.03
2021-06-06,1,0,2.6,1.1,0,0,0,2,2,1.05
2021-06-06,1,0,2.6,1.1,0,0,0,2,2,1.05
2021-06-06,1,0,2.6,1.1,0,0,0,2,2,1.05
2021-06-06,1,0,2.6,1.1,0,0,0,2,2,1.05
2021-06-08,0,0,2.57,0.1,0,0,0,3,0,1.14
2021-06-08,0,0,2.57,0.1,0,0,0,3,0,1.14
2021-06-08,0,0,2.57,0.1,0,0,0,3,0,1.14
2021-06-08,0,0,2.57,0.1,0,0,0,3,0,1.14
2021-06-11,0,0,2.48,1.0,0,0,0,2,0,1.17
2021-06-11,0,0,2.48,1.0,0,0,0,2,0,1.17
2021-06-11,0,0,2.48,1.0,0,0,0,2,0,1.17
2021-06-11,0,0,2.48,1.0,0,0,0,2,0,1.17
2021-06-14,1,0,2.32,2.0,0,0,0,0,2,1.1
2021-06-14,1,0,2.32,2.0,0,0,0,0,2,1.1
2021-06-14,1,0,2.32,2.0,0,0,0,0,2,1.1
2021-06-14,1,0,2.32,2.0,0,0,0,0,2,1.1
2021-06-16,0,0,2.25,1.0,0,0,0,0,1,1.06
2021-06-16,0,0,2.25,1.0,0,0,0,0,1,1.06
2021-06-16,0,0,2.25,1.0,0,0,0,0,1,1.06
2021-06-16,0,0,2.25,1.0,0,0,0,0,1,1.06
2021-06-19,0,1,2.25,0.0,1,0,0,0,0,1.09
2021-06-19,0,1,2.25,0.0,1,0,0,0,0,1.09
2021-06-19,0,1,2.25,0.0,1,0,0,0,0,1.09
2021-06-19,0,1,2.25,0.0,1,0,0,0,0,1.09
2021-06-22,0,0,2.12,2.0,1,0,0,0,2,1.06
2021-06-22,0,0,2.12,2.0,1,0,0,0,2,1.06
2021-06-22,0,0,2.12,2.0,1,0,0,0,2,1.06
2021-06-22,0,0,2.12,2.0,1,0,0,0,2,1.06
2021-06-24,1,0,2.06,1.0,0,0,0,1,0,1.06
2021-06-24,1,0,2.06,1.0,0,0,0,1,0,1.06
2021-06-24,1,0,2.06,1.0,0,0,0,1,0,1.06
2021-06-24,1,0,2.06,1.0,0,0,0,1,0,1.06
2021-06-30,0,0,2.0,1.0,1,0,0,0,1,1.06
2021-06-30,0,0,2.0,1.0,1,0,0,0,1,1.06
2021-06-30,0,0,2.0,1.0,1,0,0,0,1,1.06
2021-06-30,0,0,2.0,1.0,1,0,0,0,1,1.06
2021-07-03,0,0,1.95,1.0,0,0,0,0,0,1.03
2021-07-03,0,0,1.95,1.0,0,0,0,0,0,1.03
2021-07-03,0,0,1.95,1.0,0,0,0,0,0,1.03
2021-07-03,0,0,1.95,1.0,0,0,0,0,0,1.03
2021-07-05,0,0,2.39,0.2,3,2,0,1,0,1.12
2021-07-05,0,0,2.39,0.2,3,2,0,1,0,1.12
2021-07-05,0,0,2.39,0.2,3,2,0,1,0,1.12
2021-07-05,0,0,2.39,0.2,3,2,0,1,0,1.12
2021-07-09,0,0,2.33,1.0,1,0,0,0,2,1.11
2021-07-09,0,0,2.33,1.0,1,0,0,0,2,1.11
2021-07-09,0,0,2.33,1.0,1,0,0,0,2,1.11
2021-07-09,0,0,2.33,1.0,1,0,0,0,2,1.11
2021-07-16,0,0,2.5,1.0,1,1,1,1,0,1.13
2021-07-16,0,0,2.5,1.0,1,1,1,1,0,1.13
2021-07-16,0,0,2.5,1.0,1,1,1,1,0,1.13
2021-07-16,0,0,2.5,1.0,1,1,1,1,0,1.13
2021-07-17,0,0,2.83,1.2,2,2,0,2,1,1.19
2021-07-17,0,0,2.83,1.2,2,2,0,2,1,1.19
2021-07-17,0,0,2.83,1.2,2,2,0,2,1,1.19
2021-07-17,0,0,2.83,1.2,2,2,0,2,1,1.19
2021-07-20,0,0,2.81,0.1,1,0,0,1,0,1.22
2021-07-20,0,0,2.81,0.1,1,0,0,1,0,1.22
2021-07-20,0,0,2.81,0.1,1,0,0,1,0,1.22
2021-07-20,0,0,2.81,0.1,1,0,0,1,0,1.22
2021-08-30,0,0,2.72,1.1,1,0,0,0,2,1.21
2021-08-30,0,0,2.72,1.1,1,0,0,0,2,1.21
2021-08-30,0,0,2.72,1.1,1,0,0,0,2,1.21
2021-08-30,0,0,2.72,1.1,1,0,0,0,2,1.21
2021-09-02,0,0,2.66,1.0,0,0,0,0,0,1.18
2021-09-02,0,0,2.66,1.0,0,0,0,0,0,1.18
2021-09-02,0,0,2.66,1.0,0,0,0,0,0,1.18
2021-09-02,0,0,2.66,1.0,0,0,0,0,0,1.18
2021-09-05,0,0,2.58,1.1,2,0,0,0,0,1.19
2021-09-05,0,0,2.58,1.1,2,0,0,0,0,1.19
2021-09-05,0,0,2.58,1.1,2,0,0,0,0,1.19
2021-09-05,0,0,2.58,1.1,2,0,0,0,0,1.19
2021-09-06,0,0,2.72,1.0,1,1,1,0,1,1.19
2021-09-06,0,0,2.72,1.0,1,1,1,0,1,1.19
2021-09-06,0,0,2.72,1.0,1,1,1,0,1,1.19
2021-09-06,0,0,2.72,1.0,1,1,1,0,1,1.19
2021-09-10,0,0,3.06,0.2,2,2,0,1,2,1.23
2021-09-10,0,0,3.06,0.2,2,2,0,1,2,1.23
2021-09-10,0,0,3.06,0.2,2,2,0,1,2,1.23
2021-09-10,0,0,3.06,0.2,2,2,0,1,2,1.23
2021-09-12,0,1,3.02,0.2,0,0,0,3,0,1.28
2021-09-12,0,1,3.02,0.2,0,0,0,3,0,1.28
2021-09-12,0,1,3.02,0.2,0,0,0,3,0,1.28
2021-09-12,0,1,3.02,0.2,0,0,0,3,0,1.28
2021-09-16,0,0,2.96,1.0,0,0,0,1,0,1.27
2021-09-16,0,0,2.96,1.0,0,0,0,1,0,1.27
2021-09-16,0,0,2.96,1.0,0,0,0,1,0,1.27
2021-09-16,0,0,2.96,1.0,0,0,0,1,0,1.27
2021-09-19,0,0,2.9,1.0,1,0,0,0,2,1.27
2021-09-19,0,0,2.9,1.0,1,0,0,0,2,1.27
2021-09-19,0,0,2.9,1.0,1,0,0,0,2,1.27
2021-09-19,0,0,2.9,1.0,1,0,0,0,2,1.27
2021-09-20,0,0,2.84,1.0,0,0,0,0,2,1.24
2021-09-20,0,0,2.84,1.0,0,0,0,0,2,1.24
2021-09-20,0,0,2.84,1.0,0,0,0,0,2,1.24
2021-09-20,0,0,2.84,1.0,0,0,0,0,2,1.24
2021-09-22,0,0,2.77,1.1,1,0,0,1,1,1.25
2021-09-22,0,0,2.77,1.1,1,0,0,1,1,1.25
2021-09-22,0,0,2.77,1.1,1,0,0,1,1,1.25
2021-09-22,0,0,2.77,1.1,1,0,0,1,1,1.25
2021-09-25,0,0,2.68,1.2,0,0,0,1,2,1.23
2021-09-25,0,0,2.68,1.2,0,0,0,1,2,1.23
2021-09-25,0,0,2.68,1.2,0,0,0,1,2,1.23
2021-09-25,0,0,2.68,1.2,0,0,0,1,2,1.23
2021-09-30,0,0,2.63,1.0,1,0,0,0,2,1.23
2021-09-30,0,0,2.63,1.0,1,0,0,0,2,1.23
2021-09-30,0,0,2.63,1.0,1,0,0,0,2,1.23
2021-09-30,0,0,2.63,1.0,1,0,0,0,2,1.23
2021-10-02,0,0,2.73,1.1,2,1,0,0,1,1.23
2021-10-02,0,0,2.73,1.1,2,1,0,0,1,1.23
2021-10-02,0,0,2.73,1.1,2,1,0,0,1,1.23
2021-10-02,0,0,2.73,1.1,2,1,0,0,1,1.23
