W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021-05-23,0,0,5.19,0,1,1.0,0,0,0,0,1,2,1.62
2021-05-26,0,0,4.91,0,0,1.0,0,0,0,0,1,2,1.58
2021-05-29,0,0,4.66,0,0,1.0,0,0,0,0,0,3,1.5
2021-06-03,0,0,4.43,0,0,1.0,0,0,0,0,0,0,1.43
2021-06-05,0,0,4.22,0,0,1.0,0,0,0,0,0,0,1.36
2021-06-06,0,0,4.03,0,0,1.0,0,0,0,0,0,1,1.3
2021-06-10,0,0,4.24,0,0,1.0,3,1,1,0,0,0,1.37
2021-06-11,0,0,4.5,0,0,0.2,0,1,1,0,1,0,1.38
2021-06-14,0,0,4.32,0,0,1.0,1,0,0,0,0,1,1.36
2021-06-18,0,0,4.15,0,1,1.0,2,1,0,0,0,1,1.38
2021-06-20,0,0,3.9,0,0,1.2,0,0,0,0,1,0,1.34
2021-06-22,0,0,3.81,0,0,0.2,1,0,0,0,1,1,1.38
2021-06-27,0,0,3.68,0,0,1.0,0,0,0,0,1,2,1.36
2021-06-29,0,0,3.52,0,0,1.1,0,0,0,0,0,1,1.3
2021-07-02,0,0,3.45,0,0,0.2,0,0,0,0,1,0,1.31
2021-07-05,0,0,3.69,0,0,0.1,1,1,1,0,1,0,1.36
2021-07-08,0,0,3.58,0,0,1.0,0,0,0,0,0,1,1.32
2021-07-10,0,0,3.48,0,0,1.0,0,0,0,0,0,1,1.28
2021-07-11,1,0,3.38,0,0,1.0,0,0,0,0,1,2,1.27
2021-07-19,1,0,3.28,0,0,1.0,0,0,0,0,2,0,1.29
2021-07-21,0,0,3.13,0,0,1.2,4,0,0,0,0,0,1.34
2021-07-26,0,0,3.29,0,0,1.0,1,1,1,1,0,0,1.33
2021-07-27,0,0,3.2,0,0,1.0,1,0,0,0,0,0,1.32
2021-07-30,0,1,3.79,0,0,1.0,3,3,3,0,1,1,1.39
2021-08-05,0,0,3.7,0,0,1.0,0,0,0,0,0,2,1.35
2021-08-06,0,0,3.61,0,0,1.0,2,0,0,0,0,2,1.37
2021-08-08,0,0,3.77,0,0,0.2,2,1,1,0,1,0,1.42
2021-08-10,0,0,3.68,0,0,1.0,1,0,0,0,0,0,1.41
2021-08-15,0,0,3.63,0,0,0.2,1,1,0,0,2,1,1.46
2021-08-18,0,0,3.55,0,0,1.0,0,0,0,0,1,1,1.45
2021-08-24,0,0,3.47,0,0,1.0,1,0,0,0,0,2,1.44
2021-08-25,0,0,3.64,0,0,0.1,3,1,1,0,0,0,1.49
2021-08-27,0,0,3.61,0,0,0.1,0,0,0,0,0,1,1.48
2021-08-31,0,0,3.54,0,0,1.0,0,0,0,0,0,3,1.45
2021-09-05,1,0,3.47,0,0,1.0,1,0,0,0,0,0,1.44
2021-09-06,0,0,3.4,0,0,1.0,0,0,0,0,0,1,1.41
2021-09-08,0,0,3.33,0,1,1.0,0,0,0,0,0,2,1.38
2021-09-10,0,0,3.27,0,0,1.0,0,0,0,0,0,1,1.36
2021-09-13,0,0,3.64,0,0,2.0,1,3,3,1,2,1,1.36
2021-09-17,0,0,3.58,0,0,1.0,0,0,0,0,0,3,1.34
2021-09-21,0,0,3.51,0,0,1.0,0,0,0,0,0,2,1.31
2021-09-22,0,0,3.45,0,0,1.0,0,0,0,0,0,2,1.29
2021-09-24,0,0,3.39,0,0,1.0,0,0,0,0,0,1,1.27
2021-09-28,0,0,3.34,0,0,1.0,2,0,0,0,0,0,1.28
2021-09-29,0,0,3.26,0,0,1.1,0,0,0,0,0,2,1.25
2021-10-02,0,0,3.18,0,0,1.2,0,0,0,0,0,1,1.22
