W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021-04-01,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0
2021-04-01,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0
2021-04-01,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0
2021-04-01,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0
2021-04-04,0,0,0.0,0,0,1.0,1,0,0,0,0,3,0.5
2021-04-04,0,0,0.0,0,0,1.0,1,0,0,0,0,3,0.5
2021-04-04,0,0,0.0,0,0,1.0,1,0,0,0,0,3,0.5
2021-04-04,0,0,0.0,0,0,1.0,1,0,0,0,0,3,0.5
2021-04-06,0,0,3.0,0,0,1.0,3,1,1,0,1,0,1.67
2021-04-06,0,0,3.0,0,0,1.0,3,1,1,0,1,0,1.67
2021-04-06,0,0,3.0,0,0,1.0,3,1,1,0,1,0,1.67
2021-04-06,0,0,3.0,0,0,1.0,3,1,1,0,1,0,1.67
2021-04-07,0,0,2.25,0,0,1.0,0,0,0,0,0,2,1.25
2021-04-07,0,0,2.25,0,0,1.0,0,0,0,0,0,2,1.25
2021-04-07,0,0,2.25,0,0,1.0,0,0,0,0,0,2,1.25
2021-04-07,0,0,2.25,0,0,1.0,0,0,0,0,0,2,1.25
2021-04-11,0,0,1.8,0,0,1.0,0,0,0,0,0,1,1.0
2021-04-11,0,0,1.8,0,0,1.0,0,0,0,0,0,1,1.0
2021-04-11,0,0,1.8,0,0,1.0,0,0,0,0,0,1,1.0
2021-04-11,0,0,1.8,0,0,1.0,0,0,0,0,0,1,1.0
2021-04-12,0,0,5.06,0,0,0.1,0,2,2,0,3,0,1.5
2021-04-12,0,0,5.06,0,0,0.1,0,2,2,0,3,0,1.5
2021-04-12,0,0,5.06,0,0,0.1,0,2,2,0,3,0,1.5
2021-04-12,0,0,5.06,0,0,0.1,0,2,2,0,3,0,1.5
2021-04-15,1,0,7.11,0,0,1.0,2,2,2,0,1,1,1.74
2021-04-15,1,0,7.11,0,0,1.0,2,2,2,0,1,1,1.74
2021-04-15,1,0,7.11,0,0,1.0,2,2,2,0,1,1,1.74
2021-04-15,1,0,7.11,0,0,1.0,2,2,2,0,1,1,1.74
2021-04-16,0,0,6.43,0,0,0.2,0,0,0,0,0,2,1.57
2021-04-16,0,0,6.43,0,0,0.2,0,0,0,0,0,2,1.57
2021-04-16,0,0,6.43,0,0,0.2,0,0,0,0,0,2,1.57
2021-04-16,0,0,6.43,0,0,0.2,0,0,0,0,0,2,1.57
2021-04-20,0,0,5.63,0,0,1.0,0,0,0,0,0,0,1.38
2021-04-20,0,0,5.63,0,0,1.0,0,0,0,0,0,0,1.38
