W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2020-09-08,0,0,6.0,0,0,1.0,2,2,2,1,0,1,1.17
2020-09-10,0,0,7.71,0,0,1.0,2,2,2,1,1,0,1.43
2020-09-14,0,1,8.59,0,0,0.1,1,2,1,0,1,1,1.64
2020-09-18,0,0,7.88,0,1,0.2,0,0,0,0,2,0,1.75
2020-09-19,0,0,6.75,0,0,1.1,0,0,0,0,1,1,1.61
2020-09-22,0,0,6.1,0,0,1.0,0,0,0,0,1,2,1.55
2020-09-25,0,0,5.56,0,0,1.0,0,0,0,0,0,2,1.41
2020-09-26,0,0,5.25,0,0,0.2,0,0,0,0,0,1,1.33
2021-04-01,0,0,0.0,0,0,1.0,3,0,0,0,0,1,3.0
2021-04-04,0,0,27.0,0,0,0.1,2,4,4,0,2,0,5.25
2021-04-06,1,0,16.88,0,0,1.1,2,1,1,0,2,1,4.13
2021-04-08,0,0,12.27,0,0,1.0,0,0,0,0,1,1,3.27
2021-04-10,0,0,9.64,0,0,1.0,0,0,0,0,0,1,2.57
2021-04-12,0,0,7.11,0,0,1.2,2,0,0,0,0,3,2.21
2021-04-14,0,0,6.14,0,0,1.0,0,0,0,0,1,0,2.05
2021-04-17,1,0,6.0,0,0,1.2,2,1,1,0,0,3,1.89
2021-04-21,0,0,5.4,0,0,1.0,0,0,0,0,0,1,1.7
2021-04-23,0,0,4.91,0,0,1.0,1,0,0,0,0,1,1.64
2021-04-28,0,0,4.63,0,0,0.2,0,0,0,0,0,1,1.54
2021-04-30,0,0,4.26,0,0,1.0,0,0,0,0,1,1,1.5
2021-05-03,0,0,4.15,0,0,0.1,0,0,0,0,0,0,1.46
2021-05-05,1,0,3.86,0,0,1.0,0,0,0,0,1,1,1.43
2021-05-07,0,0,3.6,0,0,1.0,0,0,0,0,0,0,1.33
2021-05-09,0,0,3.45,0,1,0.2,0,0,0,0,1,0,1.34
2021-05-11,0,0,3.31,0,0,0.2,0,0,0,0,1,0,1.35
2021-05-12,0,1,4.76,0,0,0.2,2,3,3,1,0,1,1.41
2021-05-16,0,0,5.09,0,0,0.2,1,1,1,0,2,2,1.53
2021-05-19,0,0,4.91,0,0,0.2,0,0,0,0,0,0,1.47
2021-05-21,0,1,5.59,0,0,1.0,2,2,2,0,2,2,1.6
2021-05-27,0,0,5.31,0,0,1.0,0,0,0,0,0,2,1.52
2021-05-28,0,0,6.0,0,0,0.2,3,2,2,0,1,1,1.67
2021-05-31,0,1,6.75,0,0,0.1,2,2,2,0,0,0,1.73
2021-06-03,0,0,6.45,0,0,1.0,1,0,0,0,0,0,1.7
2021-06-05,0,1,6.85,0,0,1.1,2,2,2,1,1,0,1.73
2021-06-09,0,0,6.57,0,0,1.0,0,0,0,0,0,0,1.66
2021-06-11,0,0,6.39,0,0,0.2,0,0,0,0,0,0,1.62
2021-06-13,0,0,6.15,0,0,1.0,0,0,0,0,0,0,1.56
2021-06-16,1,0,5.86,0,0,1.1,0,0,0,0,0,1,1.48
2021-06-20,0,0,5.65,0,0,1.0,1,0,0,0,0,3,1.47
2021-06-23,0,0,5.7,0,0,1.1,1,1,1,1,2,1,1.5
2021-06-25,0,0,5.52,0,0,1.0,1,0,0,0,1,2,1.52
2021-06-28,0,0,5.4,0,0,0.2,0,0,0,0,0,0,1.48
2021-06-30,0,0,5.29,0,0,0.2,0,0,0,0,1,0,1.48
2021-07-02,0,0,5.18,0,0,0.2,1,0,0,0,1,0,1.52
2021-07-03,0,0,5.08,0,0,0.2,0,0,0,0,1,0,1.51
2021-07-06,0,0,4.84,0,0,1.2,0,0,0,0,0,1,1.44
2021-07-09,0,0,4.71,0,0,1.0,0,0,0,0,0,2,1.4
2021-07-17,0,0,4.91,0,0,0.1,2,1,1,0,1,0,1.47
2021-07-18,0,0,4.78,0,0,1.0,0,0,0,0,1,2,1.46
2021-07-20,0,0,4.66,0,0,1.0,0,0,0,0,0,1,1.42
2021-07-22,0,0,4.54,0,0,1.0,1,0,0,0,0,0,1.41
2021-07-23,0,0,4.87,0,0,1.0,3,2,2,0,0,0,1.45
2021-07-25,1,0,4.79,0,0,0.2,0,0,0,0,0,1,1.43
2021-07-30,1,0,4.64,0,0,1.1,2,0,0,0,0,2,1.43
2021-08-04,0,0,4.98,0,0,0.2,2,2,2,1,1,1,1.48
2021-08-07,0,0,4.87,0,0,1.0,0,0,0,0,0,1,1.44
2021-08-10,0,0,4.8,0,0,0.2,0,0,0,0,1,2,1.44
2021-08-13,0,0,4.7,0,0,1.0,0,0,0,0,0,1,1.41
2021-08-14,0,0,4.56,0,0,1.1,1,0,0,0,1,3,1.42
