W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
2021-06-08,0,0,3.91,0.2,1,0,0,1,0,1.39
2021-06-09,0,0,3.75,1.0,0,0,0,0,2,1.33
2021-06-11,0,0,3.6,1.0,0,0,0,1,1,1.32
2021-06-16,0,0,3.46,1.0,0,0,0,0,1,1.27
2021-06-20,0,0,3.33,1.0,0,0,0,0,1,1.22
2021-06-23,0,0,3.54,1.0,2,1,0,0,1,1.25
2021-06-24,0,0,3.45,0.2,1,0,0,3,0,1.36
2021-06-29,0,0,3.34,1.0,0,0,0,2,0,1.38
2021-07-03,0,0,3.23,1.0,1,0,0,0,1,1.37
2021-07-05,0,0,3.13,1.0,0,0,0,0,2,1.33
2021-07-06,0,1,3.41,0.0,1,1,0,3,0,1.45
2021-07-11,0,0,3.31,1.0,1,0,0,0,1,1.44
2021-07-17,0,0,3.21,1.0,0,0,0,1,1,1.43
2021-07-20,0,0,3.18,0.1,0,0,0,0,0,1.41
2021-07-22,0,0,3.12,0.2,1,0,0,0,0,1.41
2021-07-24,0,0,3.0,1.1,0,0,0,0,1,1.36
2021-07-26,0,0,2.92,1.0,0,0,0,0,1,1.32
2021-07-29,0,0,2.77,2.0,1,0,0,0,2,1.28
2021-07-31,0,0,2.7,1.0,0,0,0,1,1,1.28
2021-08-04,0,0,2.63,1.0,0,0,0,1,2,1.27
2021-08-06,0,0,2.57,1.0,0,0,0,0,1,1.24
2021-08-07,0,0,2.51,1.0,0,0,0,0,2,1.21
2021-08-10,0,0,2.49,0.1,0,0,0,0,1,1.2
2021-08-11,0,0,2.47,0.1,0,0,0,0,1,1.19
2021-08-13,0,0,2.42,1.0,1,0,0,0,2,1.19
2021-08-15,0,0,2.36,1.0,0,0,0,1,1,1.18
2021-08-17,0,0,2.33,0.2,1,0,0,0,1,1.19
2021-08-21,0,0,2.27,1.1,0,0,0,0,1,1.15
2021-08-22,0,0,2.25,0.1,0,0,0,1,1,1.17
2021-08-24,0,0,2.2,1.0,0,0,0,1,2,1.16
2021-08-29,0,0,2.19,0.1,0,0,0,1,1,1.18
2021-08-31,0,1,2.31,1.1,1,1,0,2,1,1.2
2021-09-01,0,0,2.44,1.0,1,1,0,0,1,1.2
2021-09-03,0,0,2.39,1.0,1,0,0,0,3,1.2
2021-09-07,0,0,3.04,0.2,3,4,1,1,0,1.26
2021-09-09,0,0,3.0,0.2,0,0,0,0,0,1.24
2021-09-10,0,0,2.95,1.0,1,0,0,0,1,1.24
2021-09-15,0,0,2.89,1.0,0,0,0,0,0,1.21
2021-09-17,0,0,2.84,1.0,0,0,0,2,1,1.23
2021-09-21,0,0,2.79,1.0,0,0,0,0,0,1.21
2021-09-23,0,0,2.75,1.0,1,0,0,1,1,1.22
2021-09-25,0,0,2.7,1.0,0,0,0,0,1,1.2
2021-09-26,0,0,2.66,1.0,2,0,0,1,1,1.23
2021-09-29,0,0,2.61,1.0,1,0,0,0,1,1.23
2021-10-03,0,0,2.57,1.0,1,0,0,0,1,1.22
