W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019-06-04,0,0,4.45,0,0,1.0,2,1,1,0,0,0,1.41
2019-06-08,0,0,4.25,0,0,1.1,0,0,0,0,1,1,1.38
2019-06-09,0,0,4.11,0,0,1.0,0,0,0,0,0,2,1.34
2019-06-12,0,0,3.98,0,0,1.0,2,0,0,0,0,0,1.36
2019-06-14,0,0,4.13,0,0,1.0,2,1,1,0,0,2,1.38
2019-06-15,0,0,4.09,0,0,0.1,2,1,0,0,1,1,1.45
2019-06-18,0,0,3.97,0,0,1.0,0,0,0,0,0,1,1.41
2019-06-20,0,0,4.15,0,0,0.2,3,1,1,0,1,1,1.5
2019-06-22,0,0,4.0,0,0,1.1,2,0,0,0,0,3,1.5
2019-06-25,0,0,3.89,0,0,1.0,0,0,0,0,0,1,1.46
2019-06-28,0,0,4.58,0,0,0.1,1,3,3,1,2,0,1.53
2019-06-30,0,0,4.46,0,0,1.0,0,0,0,0,0,1,1.49
2019-07-05,0,0,4.35,0,0,1.0,0,0,0,0,0,2,1.45
2019-07-07,0,0,4.24,0,0,1.0,1,0,0,0,0,0,1.44
2019-07-13,0,0,4.07,0,0,1.2,1,0,0,0,0,2,1.4
2019-07-15,0,0,3.89,0,0,2.0,1,0,0,0,0,2,1.36
2019-07-17,0,0,4.2,0,0,1.0,4,2,2,0,0,2,1.42
2019-07-20,0,0,4.05,0,0,1.2,1,0,0,0,0,4,1.39
2019-07-24,0,1,4.07,0,0,2.0,3,1,1,1,0,1,1.4
2019-07-25,0,0,4.04,0,0,0.1,0,0,0,0,0,0,1.39
2019-07-27,0,0,3.96,0,0,1.0,0,0,0,0,1,1,1.38
2019-07-31,0,0,3.91,0,0,0.2,0,0,0,0,1,1,1.38
2019-08-03,0,1,4.26,0,0,0.0,2,2,2,0,2,0,1.46
2019-08-11,0,0,4.18,0,0,1.0,1,0,0,0,1,1,1.47
2019-08-13,0,0,4.02,0,0,2.0,0,0,0,0,0,1,1.42
2019-08-17,0,0,4.12,0,0,1.0,1,1,1,1,0,1,1.41
2019-08-18,1,0,3.97,0,0,2.0,1,0,0,0,1,2,1.39
2019-08-21,0,0,3.92,0,0,0.2,0,0,0,0,0,0,1.38
2019-08-25,0,0,4.01,0,0,1.0,3,1,1,0,0,2,1.41
2019-08-26,0,0,3.94,0,0,1.0,1,0,0,0,0,1,1.4
2019-08-28,0,0,4.03,0,0,1.0,1,1,1,1,0,0,1.39
2019-08-30,0,0,4.26,0,0,1.0,5,2,2,0,0,0,1.45
2019-09-01,0,0,4.19,0,0,1.0,0,0,0,0,0,2,1.43
2019-09-03,0,0,4.16,0,0,0.1,0,0,0,0,0,0,1.42
2019-09-06,0,0,4.06,0,0,1.2,0,0,0,0,0,1,1.38
2019-09-08,0,0,3.99,0,0,1.0,0,0,0,0,0,0,1.36
2019-09-10,0,0,3.95,0,0,0.2,0,0,0,0,0,2,1.35
2019-09-11,0,0,3.9,0,0,1.0,0,0,0,0,1,1,1.34
2019-09-13,0,0,3.84,0,0,1.0,0,0,0,0,0,1,1.32
2019-09-15,0,0,3.78,0,0,1.0,0,0,0,0,0,0,1.3
2019-09-16,0,0,3.73,0,0,1.0,0,0,0,0,1,2,1.3
2019-09-21,0,0,3.68,0,0,1.0,1,0,0,0,0,1,1.3
2019-09-24,0,0,3.75,0,0,1.0,1,1,1,1,0,1,1.29
2020-07-24,0,0,0.0,0,0,1.1,1,0,0,0,0,0,0.75
2020-07-25,0,0,0.0,0,0,1.0,1,0,0,0,2,1,1.71
2020-07-28,0,0,0.0,0,0,1.0,0,0,0,0,0,1,1.2
2020-07-29,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.92
2020-08-02,0,0,1.69,0,0,1.0,3,1,1,0,0,1,1.31
2020-08-03,0,0,1.42,0,0,1.0,1,0,0,0,0,1,1.26
2020-08-05,0,0,1.23,0,0,1.0,1,0,0,0,0,0,1.23
2020-08-07,0,0,1.08,0,0,1.0,2,0,0,0,0,1,1.32
2020-08-11,1,0,0.96,0,0,1.0,0,0,0,0,1,1,1.29
2020-08-15,0,0,3.48,0,0,1.0,4,3,3,1,0,1,1.55
2020-08-16,0,0,3.38,0,1,0.1,0,0,0,0,0,0,1.5
2020-08-20,0,0,2.84,0,0,2.0,0,0,0,0,0,2,1.26
2020-08-22,0,0,2.63,0,0,1.0,0,0,0,0,1,2,1.24
2020-08-24,0,0,2.4,0,0,1.1,1,0,0,0,0,1,1.2
2020-08-25,0,0,2.25,0,0,1.0,1,0,0,0,0,0,1.19
2020-08-29,0,0,3.78,0,0,0.2,3,3,3,0,1,2,1.38
2020-09-02,0,0,3.57,0,0,1.0,0,0,0,0,0,2,1.3
2020-09-04,0,1,5.5,0,0,0.1,4,4,4,2,0,0,1.5
2020-09-06,0,0,5.95,0,0,1.2,2,2,2,1,0,3,1.47
2020-09-07,0,1,6.41,0,0,0.0,2,1,1,0,0,0,1.58
2020-09-12,0,0,6.1,0,0,1.0,1,0,0,0,0,2,1.55
2020-09-13,0,1,6.75,0,0,0.2,1,2,2,1,1,0,1.59
2020-09-17,0,0,7.89,0,0,0.1,3,4,3,0,1,1,1.75
2020-09-21,0,0,8.06,0,0,0.2,1,1,1,1,1,1,1.79
2020-09-23,0,0,7.71,0,0,1.0,1,0,0,0,1,2,1.8
2020-09-25,0,0,7.5,0,0,0.2,0,0,0,0,0,1,1.75
2021-04-02,0,0,9.0,0,0,1.0,1,1,1,0,1,1,2.0
2021-04-04,0,0,4.5,0,0,1.0,1,0,0,0,0,2,1.5
2021-04-06,0,0,3.0,0,0,1.0,0,0,0,0,0,1,1.0
2021-04-08,0,0,8.1,0,0,0.1,2,2,2,1,2,0,2.1
2021-04-11,0,0,8.31,0,0,1.0,2,1,1,0,1,0,2.31
2021-04-15,0,0,6.35,0,0,1.1,0,0,0,0,0,1,1.76
2021-04-23,0,0,5.4,0,0,1.0,1,0,0,0,0,1,1.65
2021-04-25,0,0,4.7,0,0,1.0,2,0,0,0,0,2,1.7
2021-04-27,0,0,4.15,0,1,1.0,1,1,0,0,0,1,1.62
2021-04-29,0,0,3.6,0,0,1.1,0,0,0,0,0,1,1.4
2021-05-22,0,0,3.18,0,0,1.1,0,0,0,0,0,1,1.24
2021-05-24,0,0,2.92,0,1,1.0,0,0,0,0,0,2,1.14
2021-05-30,0,0,2.7,0,0,1.0,0,0,0,0,0,1,1.05
2021-06-01,0,0,3.14,0,0,1.0,2,1,1,1,0,1,1.12
2021-06-02,0,0,3.07,0,0,0.1,0,0,0,0,0,1,1.09
2021-06-08,0,0,4.2,0,0,0.1,4,2,2,0,0,1,1.33
2021-06-09,0,0,4.02,0,0,0.2,1,0,0,0,0,0,1.34
2021-06-13,0,0,4.32,0,0,1.0,1,1,1,0,1,1,1.38
2021-06-15,1,0,4.08,0,0,1.0,0,0,0,0,1,1,1.36
2021-06-16,1,0,3.86,0,0,1.0,0,1,0,0,2,0,1.39
2021-06-18,0,0,3.72,0,0,0.2,0,0,0,0,0,0,1.34
2021-06-20,0,0,3.38,0,0,2.0,1,0,0,0,0,1,1.27
2021-06-23,0,0,3.68,0,0,0.2,2,1,1,0,0,1,1.32
2021-06-25,0,0,3.91,0,0,1.0,1,1,1,1,0,0,1.3
2021-06-26,0,1,5.4,0,0,0.1,2,4,4,0,1,0,1.41
2021-06-28,0,0,5.18,0,0,1.0,0,0,0,0,0,1,1.36
2021-06-30,0,0,4.97,0,0,1.0,1,0,0,0,0,1,1.34
2021-07-03,0,0,5.47,0,0,1.0,3,2,2,0,1,2,1.44
2021-07-06,0,0,5.27,0,0,1.0,0,0,0,0,0,1,1.39
2021-07-08,0,0,5.08,0,0,1.0,0,0,0,0,0,1,1.34
2021-07-10,0,0,4.91,0,0,1.0,2,0,0,0,0,1,1.36
2021-07-17,0,0,5.04,0,0,1.0,1,1,1,1,0,1,1.35
2021-07-18,0,0,5.46,0,0,1.0,2,2,2,1,0,2,1.37
2021-07-20,0,0,5.29,0,0,1.0,0,0,0,0,1,2,1.36
2021-07-21,0,0,5.13,0,0,1.0,1,0,0,0,0,1,1.35
2021-07-25,0,1,5.24,0,0,1.0,2,1,1,1,0,0,1.37
2021-07-28,0,1,5.35,0,0,1.0,2,1,1,0,1,1,1.42
2021-07-31,0,0,5.2,0,0,1.0,0,0,0,0,1,2,1.4
2021-08-04,0,0,5.06,0,0,1.0,1,0,0,0,1,0,1.42
2021-08-05,0,0,4.93,0,0,1.0,0,0,0,0,0,1,1.38
2021-08-07,0,0,4.81,0,0,1.0,1,0,0,0,1,1,1.4
2021-08-13,0,0,4.69,0,0,1.0,2,0,0,0,0,3,1.41
2021-08-16,0,0,4.57,0,0,1.0,1,0,0,0,0,0,1.4
2021-08-17,0,0,4.46,0,0,1.0,1,0,0,0,0,0,1.39
2021-08-20,0,0,4.36,0,0,1.0,1,0,0,0,1,0,1.41
2021-08-23,0,0,4.26,0,0,1.0,2,0,0,0,0,1,1.42
2021-08-25,0,0,4.17,0,0,1.0,1,0,0,0,0,1,1.41
2021-08-27,0,0,4.08,0,1,1.0,1,0,0,0,0,3,1.4
2021-08-29,0,0,3.99,0,0,1.0,0,0,0,0,1,2,1.39
2021-09-01,0,0,3.91,0,0,1.0,1,0,0,0,0,1,1.39
2021-09-03,0,0,3.83,0,1,1.0,0,0,0,0,0,0,1.36
2021-09-04,0,0,3.93,0,1,1.0,1,1,1,1,0,1,1.35
2021-09-08,0,1,4.59,0,0,0.2,4,4,4,0,1,2,1.43
2021-09-09,0,0,4.67,0,1,1.0,2,1,1,0,0,1,1.44
2021-09-12,0,0,4.58,0,1,1.0,1,0,0,0,0,0,1.43
2021-09-14,0,0,4.5,0,1,1.0,1,0,0,0,1,1,1.44
2021-09-15,1,0,4.42,0,0,1.0,1,0,0,0,1,1,1.45
2021-09-17,0,0,4.34,0,1,1.0,2,0,0,0,0,1,1.46
2021-09-21,0,0,4.26,0,0,1.0,1,0,0,0,0,0,1.46
2021-09-23,0,0,4.34,0,0,1.0,3,1,1,0,0,1,1.48
2021-09-27,0,0,4.42,0,0,1.0,4,1,1,0,0,0,1.53
2021-09-28,0,0,4.35,0,1,1.0,0,0,0,0,1,0,1.52
2021-10-01,0,0,4.28,0,1,1.0,0,0,0,0,0,2,1.49
2021-10-03,0,1,4.38,0,0,0.2,1,1,1,1,0,0,1.49
