W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021-09-10,0,0,5.96,0,0,1.0,2,0,0,0,0,0,1.2
2021-09-13,0,0,5.84,0,0,1.0,2,0,0,0,0,1,1.22
2021-09-14,0,0,5.72,0,0,1.0,0,0,0,0,1,1,1.21
2021-09-15,0,0,6.18,0,0,0.2,5,3,3,1,0,1,1.29
2021-09-21,0,0,5.94,0,0,2.0,0,0,0,0,0,1,1.25
2021-09-24,0,0,5.83,0,0,1.0,0,0,0,0,0,2,1.22
2021-09-26,0,0,5.73,0,0,1.0,0,0,0,0,0,1,1.2
2021-09-30,0,0,5.63,0,0,1.0,0,0,0,0,1,1,1.2
2021-10-01,0,0,5.68,0,0,1.0,2,1,1,1,0,1,1.21
2021-10-03,0,0,5.59,0,0,1.0,0,0,0,0,0,0,1.19
