W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019-04-02,0,0,3.6,0,0,2.1,1,1,1,1,1,1,0.8
2019-04-06,0,0,3.0,0,0,1.0,0,0,0,0,2,1,1.0
2019-04-10,0,0,2.57,0,0,1.0,0,0,0,0,0,2,0.86
2019-04-12,0,0,2.25,0,0,1.0,0,0,0,0,1,0,0.88
2019-04-13,0,0,1.8,0,1,2.0,0,0,0,0,0,0,0.7
2019-04-15,1,0,1.54,0,0,1.2,2,0,0,0,0,0,0.77
2019-04-19,0,0,1.5,0,0,0.1,1,0,0,0,1,1,0.92
2019-04-20,0,0,1.38,0,0,1.0,0,0,0,0,2,0,1.0
2019-04-27,0,0,1.29,0,0,1.0,0,0,0,0,0,1,0.93
2019-04-30,0,0,2.2,0,0,2.1,1,2,2,0,1,6,0.92
2019-05-03,0,0,2.08,0,0,1.0,0,0,0,0,0,0,0.87
2019-05-04,0,0,2.33,0,0,2.0,1,1,1,1,0,2,0.83
2019-05-06,0,0,2.21,0,1,1.0,0,0,0,0,0,2,0.79
2019-05-08,0,0,2.11,0,0,1.0,0,0,0,0,0,2,0.75
2019-05-10,0,0,1.99,0,0,1.1,0,0,0,0,1,1,0.75
2019-05-13,0,0,2.7,0,0,0.2,2,2,2,0,1,1,0.86
2019-05-15,0,0,2.63,0,0,0.2,0,0,0,0,0,0,0.83
2019-05-18,0,0,2.52,0,0,1.0,2,0,0,0,0,0,0.88
2019-05-22,1,0,2.39,0,0,1.1,1,0,0,0,1,1,0.91
2019-05-25,0,0,2.3,0,0,1.0,1,0,0,0,0,1,0.91
2019-05-27,0,0,2.22,0,0,1.0,0,0,0,0,1,2,0.92
2019-05-28,0,0,2.79,0,0,0.2,2,2,2,1,0,0,0.97
2019-06-01,0,0,2.9,0,0,2.0,2,1,1,1,0,3,0.97
2019-06-05,0,0,3.38,0,0,1.0,2,2,2,0,1,2,1.03
2019-06-08,0,0,3.27,0,0,1.0,1,0,0,0,0,2,1.03
2019-06-12,0,0,3.09,0,0,2.0,0,0,0,0,2,3,1.03
2019-06-15,0,1,3.25,0,0,1.0,3,2,1,0,0,2,1.08
2019-06-16,0,0,3.16,0,0,1.0,1,0,0,0,0,0,1.08
2019-06-19,0,0,3.08,0,0,1.0,1,0,0,0,0,0,1.08
2019-06-21,0,0,3.63,0,0,1.2,1,3,3,0,2,2,1.11
2019-06-25,0,0,3.76,0,0,1.0,2,1,1,0,0,0,1.13
2019-06-27,0,0,3.67,0,0,1.0,1,0,0,0,0,1,1.13
2019-06-28,0,0,3.8,0,0,1.0,1,1,1,0,1,1,1.15
2019-07-02,0,0,3.65,0,0,1.2,0,0,0,0,1,1,1.13
2019-07-04,0,0,3.57,0,0,1.0,0,0,0,0,1,0,1.13
2019-07-05,1,0,3.66,0,0,1.1,3,1,1,1,0,1,1.16
2019-07-07,0,1,4.18,0,0,0.2,2,3,3,1,2,2,1.23
2019-07-13,0,0,4.31,0,0,0.2,1,1,1,0,0,2,1.23
2019-07-15,0,0,4.14,0,0,2.0,0,0,0,0,0,1,1.18
2019-07-17,0,0,4.41,0,0,1.0,1,2,2,1,1,1,1.2
2019-07-19,0,0,4.35,0,0,0.2,0,0,0,0,1,0,1.2
2019-07-21,0,0,4.19,0,0,2.0,0,0,0,0,0,4,1.16
2019-07-24,0,0,4.12,0,0,1.0,0,0,0,0,0,0,1.13
2019-07-30,0,0,4.04,0,0,1.0,1,0,0,0,1,0,1.15
2019-07-31,0,0,3.97,0,0,1.0,0,0,0,0,1,1,1.15
2019-08-01,0,0,4.06,0,0,1.0,1,1,1,0,1,0,1.16
2019-08-03,0,1,4.14,0,0,1.0,2,1,1,1,0,2,1.18
2019-08-06,1,0,4.12,0,0,0.1,0,0,0,0,0,0,1.17
2019-08-07,1,0,3.98,0,0,2.0,1,0,0,0,1,1,1.16
2019-08-10,0,0,3.9,0,0,1.1,0,0,0,0,0,1,1.14
2019-08-14,1,0,3.78,0,0,2.0,0,0,0,0,0,2,1.1
2019-08-16,0,1,3.9,0,0,0.1,1,1,1,0,1,0,1.13
2019-08-17,1,0,3.8,0,0,1.2,1,1,0,0,1,1,1.13
2019-08-20,0,0,3.9,0,0,0.2,1,1,1,0,1,1,1.15
2019-08-21,0,0,3.88,0,1,0.1,0,0,0,0,0,0,1.14
2019-08-24,0,0,3.82,0,0,1.0,0,0,0,0,1,1,1.14
2019-08-27,0,0,3.76,0,0,1.0,0,0,0,0,0,0,1.13
2019-08-28,0,0,3.68,0,0,1.2,0,0,0,0,0,3,1.1
2019-08-31,1,0,3.59,0,0,1.2,0,0,0,0,0,1,1.07
2019-09-01,0,0,3.56,0,0,0.2,1,0,0,0,0,1,1.08
2019-09-02,0,1,3.63,0,0,1.0,2,1,1,1,0,2,1.09
2019-09-06,0,0,3.58,0,0,1.0,0,0,0,0,1,0,1.09
2019-09-07,0,0,3.7,0,0,0.0,1,1,1,0,1,0,1.12
2019-09-10,1,0,3.72,0,0,2.0,1,1,1,1,1,4,1.11
2019-09-14,0,0,3.69,0,0,0.2,0,0,0,0,0,0,1.1
2019-09-18,0,0,3.6,0,0,2.0,3,0,0,0,0,1,1.11
2019-09-21,0,0,3.56,0,0,1.0,0,0,0,0,1,1,1.11
2019-09-25,0,0,3.51,0,0,1.0,1,0,0,0,0,0,1.11
2019-09-26,0,0,3.58,0,0,1.0,2,1,1,0,0,1,1.12
2019-09-28,0,0,3.55,0,0,0.2,1,0,0,0,0,0,1.12
2020-07-24,0,0,0.0,0,0,0.1,0,0,0,0,1,0,3.0
2020-07-27,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.75
2020-07-30,0,0,0.0,0,0,1.1,0,0,0,0,1,0,0.75
2020-08-02,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.55
2020-08-05,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.43
2020-08-06,1,0,0.0,0,0,1.0,0,0,0,0,0,1,0.35
2020-08-10,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.3
2020-08-12,0,0,0.0,0,0,1.0,1,0,0,0,1,2,0.52
2020-08-14,0,0,0.0,0,0,0.1,0,0,0,0,0,0,0.5
2020-08-16,0,0,2.0,0,0,1.0,4,2,2,1,0,0,0.89
2020-08-21,0,0,3.6,0,0,1.0,2,2,2,0,2,0,1.2
2020-08-22,0,0,4.35,0,0,0.1,0,1,1,0,2,0,1.35
2020-08-25,0,0,3.86,0,0,1.1,0,0,0,0,2,3,1.37
2020-08-29,0,0,3.46,0,0,1.1,1,0,0,0,0,2,1.31
2020-08-30,0,0,3.21,0,0,1.0,0,0,0,0,0,1,1.21
2020-09-02,0,1,3.14,0,0,0.1,1,2,0,0,0,0,1.26
2020-09-04,0,0,2.93,0,0,1.0,1,0,0,0,1,1,1.3
2020-09-06,0,0,2.81,0,0,0.2,1,0,0,0,1,0,1.38
2020-09-07,0,0,2.65,0,0,1.0,0,0,0,0,1,0,1.35
2020-09-09,0,0,2.37,0,0,2.0,1,0,0,0,1,3,1.32
2020-09-13,0,0,3.15,0,0,1.0,3,2,2,0,0,2,1.4
2020-09-15,0,0,3.05,0,0,0.2,0,0,0,0,0,1,1.35
2020-09-16,0,0,2.91,0,0,1.0,2,0,0,0,0,1,1.38
2020-09-18,0,0,2.78,0,0,1.0,0,0,0,0,0,0,1.32
2020-09-20,0,1,3.04,0,0,1.0,0,1,1,0,2,1,1.35
2021-04-02,0,0,0.0,0,0,1.1,1,0,0,0,0,1,0.75
2021-04-03,1,0,0.0,0,0,1.1,0,0,0,0,1,2,0.75
2021-04-08,1,0,0.0,0,0,1.0,0,0,0,0,0,2,0.55
2021-04-10,0,0,0.0,0,0,3.1,1,0,0,0,1,1,0.57
2021-04-21,0,0,2.25,0,0,1.0,1,2,2,0,3,0,1.0
2021-04-22,0,0,2.61,0,0,2.1,3,1,1,0,0,0,1.06
2021-04-24,0,0,4.76,0,0,1.0,3,4,3,0,0,2,1.24
2021-04-27,0,0,4.4,0,0,3.0,2,1,1,1,0,4,1.12
2021-04-30,0,0,4.24,0,0,2.2,1,1,1,0,2,4,1.12
2021-05-03,0,0,3.86,0,0,1.2,0,0,0,0,1,0,1.07
2021-05-05,0,1,5.21,0,0,0.1,2,3,3,1,1,0,1.21
2021-05-08,0,0,4.95,0,0,1.0,2,0,0,0,1,2,1.3
2021-05-10,0,0,6.0,1,0,1.0,3,3,3,0,2,2,1.48
2021-05-22,0,0,6.17,0,0,2.1,1,2,2,1,2,0,1.46
2021-05-27,0,0,5.54,0,0,2.2,0,0,0,0,2,3,1.38
2021-06-13,0,0,5.46,0,0,2.0,3,1,1,0,2,0,1.46
2021-06-14,0,0,4.94,0,0,3.0,1,0,0,0,1,3,1.39
2021-06-18,0,0,4.91,0,0,2.0,1,1,1,0,2,2,1.39
2021-06-22,0,0,4.63,0,0,2.0,1,0,0,0,1,1,1.37
2021-06-23,0,0,5.3,0,0,0.2,2,3,3,1,1,1,1.43
2021-06-26,0,0,5.06,0,0,1.2,2,0,0,0,2,1,1.47
2021-06-29,0,0,5.08,0,0,1.2,1,1,1,0,3,1,1.51
2021-07-05,0,0,4.87,0,0,1.2,1,0,0,0,1,0,1.5
2021-07-19,0,0,4.79,0,0,0.2,0,0,0,0,0,0,1.48
2021-07-20,0,0,5.1,0,0,1.0,4,2,2,0,0,1,1.54
2021-07-27,0,0,5.28,0,0,2.0,4,2,2,0,2,1,1.6
2021-07-30,0,0,5.16,0,0,1.0,0,0,0,0,0,1,1.57
2021-08-01,0,0,4.84,0,0,3.0,3,0,0,0,0,3,1.53
2021-08-03,0,0,4.71,0,0,1.1,0,0,0,0,0,0,1.49
2021-08-05,0,0,4.59,0,0,1.1,0,0,0,0,1,3,1.47
2021-08-07,0,1,4.91,0,0,0.1,3,2,2,0,0,1,1.52
2021-08-10,1,0,4.82,0,0,1.0,0,0,0,0,1,0,1.51
2021-08-14,0,0,5.4,0,0,1.0,4,4,4,1,3,3,1.61
2021-08-16,0,0,5.37,0,0,0.1,0,0,0,0,0,0,1.6
2021-08-20,0,0,5.66,0,0,2.0,4,3,3,0,3,3,1.67
2021-08-24,1,0,6.02,0,0,2.2,7,4,4,0,0,4,1.71
2021-08-28,0,0,5.85,0,0,1.2,0,0,0,0,1,2,1.68
2021-08-30,1,0,5.95,0,0,2.0,1,2,2,1,1,4,1.66
2021-08-31,0,0,5.92,0,0,0.1,1,0,0,0,1,0,1.68
2021-09-08,0,0,5.74,0,0,2.0,0,0,0,0,2,2,1.66
2021-09-16,0,0,6.06,0,0,1.0,4,3,3,0,2,1,1.73
