W,L,ERA,IP,H,ER,HR,BB,SO,WHIP
2018-07-23,0,0,3.47,0.2,0,0,0,0,1,1.05
2018-07-24,0,1,3.75,1.0,2,2,1,1,1,1.09
2018-07-27,0,0,3.73,0.1,0,0,0,0,0,1.09
2018-07-28,0,0,3.71,0.1,1,0,0,0,1,1.1
2018-08-01,0,0,3.68,0.1,1,0,0,1,0,1.13
2018-08-05,0,0,3.61,1.0,0,0,0,1,0,1.13
2018-08-07,0,0,3.54,1.0,2,0,0,0,1,1.14
2018-08-11,1,0,3.52,0.1,0,0,0,0,0,1.14
2018-08-13,0,0,4.14,0.2,4,4,0,1,1,1.21
2018-08-19,0,0,4.2,1.1,2,1,0,0,2,1.22
2018-08-22,0,0,4.13,1.0,2,0,0,1,1,1.25
2018-08-25,0,0,4.21,1.0,2,1,1,1,1,1.28
2018-09-12,0,0,4.47,0.2,2,2,0,2,1,1.34
2018-09-14,0,0,4.45,0.1,0,0,0,0,0,1.33
2018-09-16,0,0,4.42,0.1,0,0,0,0,1,1.32
2018-09-18,0,0,4.37,0.2,0,0,0,0,0,1.31
2018-09-22,0,0,4.37,0.0,1,0,0,0,0,1.32
2018-09-25,0,0,4.23,2.0,0,0,0,1,2,1.3
2018-09-28,0,0,4.19,0.2,0,0,0,0,1,1.28
2018-09-30,0,0,4.29,0.2,1,1,0,0,0,1.29
2019-03-28,0,0,0.0,0.1,0,0,0,0,1,0.0
2019-04-01,0,0,0.0,1.2,2,0,0,1,3,1.5
2019-04-03,0,0,0.0,1.0,1,0,0,0,1,1.33
2019-04-05,0,0,0.0,0.1,0,0,0,0,1,1.2
2019-04-06,0,0,0.0,1.0,0,0,0,0,0,0.92
2019-04-10,1,0,0.0,1.1,0,0,0,0,2,0.71
2019-04-13,0,0,0.0,1.0,0,0,0,1,2,0.75
2019-04-14,0,1,1.35,0.0,1,1,1,0,0,0.9
2019-04-17,0,0,1.17,1.0,0,0,0,0,1,0.78
2019-04-18,0,0,1.04,1.0,0,0,0,0,1,0.69
2019-04-20,0,0,1.04,0.0,1,0,0,0,0,0.81
2019-04-23,0,0,1.0,0.1,0,0,0,0,0,0.78
2019-04-24,0,0,0.82,2.0,0,0,0,2,0,0.82
2019-04-26,0,0,1.54,0.2,1,1,0,1,0,0.94
2019-04-29,0,0,1.46,0.2,0,0,0,0,1,0.89
2019-04-30,0,0,1.42,0.1,1,0,0,0,1,0.95
2019-05-03,0,0,2.03,0.2,2,1,0,0,2,1.05
2019-05-05,0,0,1.84,1.1,0,0,0,0,2,0.95
2019-05-08,0,0,1.76,0.2,1,0,0,0,2,0.98
2019-05-09,0,0,1.69,0.2,1,0,0,1,1,1.06
2019-05-11,1,0,1.59,1.0,1,0,0,2,1,1.18
2019-05-15,1,0,1.56,0.1,0,0,0,0,0,1.15
2019-05-16,0,0,1.47,1.0,0,0,0,0,3,1.09
2019-05-18,0,0,1.4,1.0,1,0,0,0,3,1.09
2019-05-21,0,0,1.33,1.0,0,0,0,1,3,1.08
2019-05-24,0,0,1.66,1.1,1,1,0,1,2,1.11
2019-05-27,0,0,1.96,1.1,3,1,1,0,3,1.17
2019-06-01,0,0,1.9,0.2,0,0,0,1,1,1.18
2019-06-02,0,0,1.82,1.0,0,0,0,1,0,1.18
2019-06-04,0,0,1.75,1.0,2,0,0,0,1,1.21
2019-06-06,0,0,1.69,1.0,1,0,0,0,1,1.2
2019-06-09,0,0,1.63,1.0,0,0,0,0,2,1.16
2019-06-12,0,0,1.55,1.1,1,0,0,0,1,1.14
2019-06-15,0,0,1.5,1.0,0,0,0,1,2,1.13
2019-06-17,0,0,1.47,0.2,2,0,0,0,0,1.17
2019-06-18,0,0,2.01,0.2,2,2,1,1,0,1.24
2019-06-21,0,0,1.95,1.0,0,0,0,2,3,1.27
2019-06-22,0,0,1.89,1.0,0,0,0,1,2,1.26
2019-06-26,0,0,1.8,1.2,0,0,0,1,2,1.23
2019-06-28,0,0,1.78,0.1,0,0,0,1,0,1.25
2019-06-30,0,0,1.75,0.2,0,0,0,1,0,1.25
2019-07-02,0,0,1.7,1.0,0,0,0,0,3,1.22
2019-07-20,1,0,1.66,1.0,0,0,0,0,2,1.18
2019-07-22,0,0,1.88,0.1,1,1,0,1,1,1.23
2019-07-24,0,0,1.85,0.2,1,0,0,1,1,1.26
2019-07-28,0,0,1.8,1.0,0,0,0,0,2,1.23
2019-07-30,0,0,2.21,0.2,2,2,1,0,0,1.25
2019-08-03,0,0,2.38,1.0,0,1,0,1,1,1.25
2019-08-04,0,0,2.79,0.1,2,2,1,1,0,1.31
2019-08-06,0,0,2.68,1.2,0,0,0,0,3,1.26
2019-08-09,0,0,2.62,1.0,0,0,0,0,1,1.23
2019-08-11,0,0,2.74,1.1,1,1,1,1,0,1.24
2019-08-20,0,0,2.74,0.0,0,0,0,2,0,1.28
2019-08-23,0,0,2.68,1.0,0,0,0,0,1,1.26
2019-08-25,0,0,2.81,1.0,2,1,0,0,2,1.27
2019-08-27,0,0,2.77,0.2,0,0,0,2,1,1.29
2019-08-29,0,0,2.72,1.0,0,0,0,0,1,1.27
2019-08-31,0,0,2.7,0.1,0,0,0,0,1,1.26
2019-09-01,0,0,2.7,0.0,1,0,0,1,0,1.3
2019-09-03,0,1,2.84,0.2,2,1,0,2,2,1.36
2019-09-06,0,0,2.79,1.0,2,0,0,0,1,1.37
2019-09-08,0,0,2.73,1.0,0,0,0,1,0,1.37
2019-09-10,0,1,2.89,0.1,1,1,1,0,0,1.38
2019-09-16,0,0,3.23,0.0,2,2,0,0,0,1.42
2019-09-18,1,0,3.21,0.1,0,0,0,0,1,1.41
2019-09-21,0,0,3.17,0.2,0,0,0,0,0,1.39
2019-09-24,0,0,3.15,0.1,1,0,0,1,1,1.42
2019-09-28,0,0,3.07,1.1,0,0,0,0,2,1.38
2019-09-29,0,0,3.21,0.1,1,1,0,1,0,1.41
2020-07-25,0,0,0.0,1.0,0,0,0,0,2,0.0
2020-07-26,0,0,0.0,0.2,0,0,0,1,1,0.6
2020-07-28,0,0,3.0,1.1,1,1,1,0,2,0.67
2020-08-04,0,0,2.45,0.2,0,0,0,0,1,0.55
2020-08-05,0,0,1.93,1.0,0,0,0,1,1,0.64
2020-08-08,0,0,1.59,1.0,0,0,0,0,2,0.53
2020-08-11,0,0,4.26,0.2,2,2,1,0,1,0.79
2020-08-12,0,0,3.68,1.0,0,0,0,1,0,0.82
2020-08-20,0,0,3.52,0.1,0,0,0,0,1,0.78
2020-08-21,0,0,3.12,1.0,0,0,0,0,2,0.69
2020-08-25,0,0,2.79,1.0,0,0,0,0,2,0.62
2020-08-28,0,0,2.45,1.1,1,0,0,0,2,0.64
2020-09-02,0,0,2.31,0.2,1,0,0,0,1,0.69
2020-09-05,1,0,2.08,1.1,0,0,0,0,3,0.62
2020-09-06,0,0,1.93,1.0,0,0,0,0,0,0.57
2020-09-12,0,0,3.0,1.0,3,2,2,0,1,0.73
2020-09-15,0,0,2.81,1.0,0,0,0,2,1,0.81
2020-09-21,0,0,2.7,0.2,0,0,0,1,1,0.84
2020-09-22,0,0,2.55,1.0,0,0,0,1,0,0.85
2020-09-25,0,0,2.5,0.1,1,0,0,0,1,0.89
2020-09-27,0,0,2.45,0.1,1,0,0,0,1,0.93
2021-04-05,0,0,9.0,1.0,2,1,1,1,1,3.0
2021-04-07,0,0,22.5,1.0,3,4,1,1,2,3.5
2021-04-09,0,0,15.0,1.0,0,0,0,2,0,3.0
2021-04-17,0,0,11.25,1.0,2,0,0,0,0,2.75
2021-04-20,0,1,12.46,0.1,1,1,0,1,0,3.0
2021-04-21,0,0,16.2,0.2,1,3,1,2,1,3.2
2021-04-23,0,0,13.5,1.0,0,0,0,0,0,2.67
2021-04-26,0,0,14.21,0.1,1,1,1,0,0,2.68
2021-04-28,0,0,12.27,1.0,0,0,0,0,0,2.32
2021-05-01,0,0,11.25,0.2,0,0,0,0,1,2.13
2021-05-02,0,0,10.38,0.2,0,0,0,1,2,2.08
2021-05-10,0,0,8.71,1.2,1,0,0,1,3,1.94
2021-05-16,0,0,7.94,1.0,0,0,0,0,2,1.76
2021-05-19,0,0,7.5,0.2,1,0,0,0,2,1.75
2021-05-21,0,0,6.92,1.0,0,0,0,0,0,1.62
2021-05-25,0,0,7.24,0.2,1,1,1,0,1,1.61
2021-05-29,0,0,8.36,0.1,0,2,0,2,1,1.71
2021-05-30,0,0,7.8,1.0,0,0,0,1,0,1.67
2021-06-01,0,0,9.56,1.0,4,4,2,0,1,1.81
2021-06-08,0,0,9.53,1.0,1,1,0,0,2,1.76
2021-06-09,0,0,9.17,0.2,1,0,0,1,1,1.81
2021-06-13,0,0,9.0,0.1,0,0,0,0,1,1.78
2021-06-14,0,0,8.53,1.0,0,0,0,0,2,1.68
2021-06-15,0,0,8.38,0.1,0,0,0,0,1,1.66
2021-06-17,0,1,9.31,0.0,2,2,1,0,0,1.76
2021-06-19,0,0,9.15,0.1,0,0,0,0,1,1.73
2021-06-21,0,0,8.85,0.2,0,0,0,1,1,1.72
2021-06-22,0,0,8.44,1.0,1,0,0,0,1,1.69
2021-06-24,0,0,8.06,1.0,0,0,0,0,1,1.61
2021-06-26,0,0,7.71,1.0,1,0,0,0,1,1.59
2021-06-29,0,0,7.61,0.1,0,0,0,1,1,1.61
2021-07-01,0,0,7.4,0.2,0,0,0,0,1,1.56
2021-07-02,0,0,7.2,0.2,0,0,0,1,1,1.56
2021-07-04,0,0,7.01,0.2,1,0,0,1,0,1.6
2021-07-06,0,0,6.92,0.1,1,0,0,0,1,1.62
2021-07-10,0,0,6.67,1.0,0,0,0,0,3,1.56
2021-07-11,0,0,6.51,0.2,1,0,0,0,2,1.55
2021-07-16,0,1,6.67,0.2,2,1,0,0,1,1.59
2021-07-17,0,0,7.22,0.1,2,2,0,0,0,1.64
2021-07-19,0,0,6.98,1.0,0,0,0,0,2,1.58
2021-07-20,0,0,6.75,1.0,0,0,0,1,2,1.57
2021-07-26,0,0,6.75,0.0,1,0,0,0,0,1.6
2021-07-27,0,0,6.61,0.2,0,0,0,1,1,1.6
2021-07-30,0,0,6.68,1.0,2,1,0,1,2,1.64
2021-08-04,0,0,6.55,0.2,0,0,0,2,1,1.67
2021-08-07,0,0,6.48,0.1,0,0,0,0,1,1.65
2021-08-10,0,0,6.42,0.1,0,0,0,2,0,1.69
2021-08-12,0,0,6.23,1.0,1,0,0,0,2,1.67
2021-08-24,0,0,6.17,0.1,0,0,0,0,0,1.66
2021-08-25,0,0,6.37,0.1,1,1,0,2,0,1.73
2021-08-28,0,0,6.44,1.0,2,1,0,0,0,1.73
2021-09-01,0,0,6.27,1.0,1,0,0,0,0,1.71
2021-09-03,0,0,6.34,1.0,2,1,0,0,1,1.72
2021-09-05,0,0,6.18,1.0,0,0,0,0,1,1.68
2021-09-14,0,0,6.02,1.0,0,0,0,0,3,1.64
2021-09-18,0,0,6.1,1.0,2,1,0,1,0,1.67
2021-09-19,0,0,5.95,1.0,0,0,0,1,1,1.65
2021-09-23,0,0,5.82,1.0,0,0,0,0,0,1.62
2021-09-24,0,0,5.68,1.0,0,0,0,0,2,1.58
2021-09-26,0,0,5.56,1.0,0,0,0,1,0,1.57
2021-09-28,0,0,5.83,1.0,2,2,1,0,1,1.58
2021-10-01,0,1,6.17,0.1,2,2,0,0,1,1.61
2021-10-03,0,0,6.04,1.0,0,0,0,0,1,1.57
