W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021-04-01,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.0
2021-04-01,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.0
2021-04-01,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.0
2021-04-01,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.0
2021-04-03,0,0,0.0,0,0,0.2,2,0,0,0,0,0,1.8
2021-04-03,0,0,0.0,0,0,0.2,2,0,0,0,0,0,1.8
2021-04-03,0,0,0.0,0,0,0.2,2,0,0,0,0,0,1.8
2021-04-03,0,0,0.0,0,0,0.2,2,0,0,0,0,0,1.8
2021-04-07,0,0,0.0,0,0,1.0,0,0,0,0,0,1,1.13
2021-04-07,0,0,0.0,0,0,1.0,0,0,0,0,0,1,1.13
2021-04-07,0,0,0.0,0,0,1.0,0,0,0,0,0,1,1.13
2021-04-07,0,0,0.0,0,0,1.0,0,0,0,0,0,1,1.13
2021-04-11,0,0,0.0,0,0,0.2,0,0,0,0,0,1,0.9
2021-04-11,0,0,0.0,0,0,0.2,0,0,0,0,0,1,0.9
2021-04-11,0,0,0.0,0,0,0.2,0,0,0,0,0,1,0.9
2021-04-11,0,0,0.0,0,0,0.2,0,0,0,0,0,1,0.9
2021-04-12,0,0,0.0,0,0,1.0,1,0,0,0,1,2,1.15
2021-04-12,0,0,0.0,0,0,1.0,1,0,0,0,1,2,1.15
2021-04-12,0,0,0.0,0,0,1.0,1,0,0,0,1,2,1.15
2021-04-12,0,0,0.0,0,0,1.0,1,0,0,0,1,2,1.15
2021-04-14,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.13
2021-04-14,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.13
2021-04-14,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.13
2021-04-14,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.13
2021-04-18,0,0,1.5,0,0,0.2,1,1,1,1,0,1,1.17
2021-04-18,0,0,1.5,0,0,0.2,1,1,1,1,0,1,1.17
2021-04-18,0,0,1.5,0,0,0.2,1,1,1,1,0,1,1.17
2021-04-18,0,0,1.5,0,0,0.2,1,1,1,1,0,1,1.17
2021-04-23,0,0,1.29,0,0,1.0,0,0,0,0,0,0,1.0
2021-04-23,0,0,1.29,0,0,1.0,0,0,0,0,0,0,1.0
2021-04-23,0,0,1.29,0,0,1.0,0,0,0,0,0,0,1.0
2021-04-23,0,0,1.29,0,0,1.0,0,0,0,0,0,0,1.0
2021-04-26,0,0,2.25,0,0,1.0,1,1,1,0,0,2,1.0
2021-04-26,0,0,2.25,0,0,1.0,1,1,1,0,0,2,1.0
2021-04-26,0,0,2.25,0,0,1.0,1,1,1,0,0,2,1.0
2021-04-26,0,0,2.25,0,0,1.0,1,1,1,0,0,2,1.0
2021-04-29,0,0,3.0,0,0,1.0,1,1,1,0,1,0,1.11
2021-04-29,0,0,3.0,0,0,1.0,1,1,1,0,1,0,1.11
2021-04-29,0,0,3.0,0,0,1.0,1,1,1,0,1,0,1.11
2021-04-29,0,0,3.0,0,0,1.0,1,1,1,0,1,0,1.11
2021-06-30,0,0,2.7,0,0,1.0,0,0,0,0,0,1,1.0
2021-06-30,0,0,2.7,0,0,1.0,0,0,0,0,0,1,1.0
2021-06-30,0,0,2.7,0,0,1.0,0,0,0,0,0,1,1.0
2021-06-30,0,0,2.7,0,0,1.0,0,0,0,0,0,1,1.0
2021-07-04,0,0,3.38,0,0,0.2,1,1,1,1,2,1,1.22
2021-07-04,0,0,3.38,0,0,0.2,1,1,1,1,2,1,1.22
2021-07-04,0,0,3.38,0,0,0.2,1,1,1,1,2,1,1.22
2021-07-04,0,0,3.38,0,0,0.2,1,1,1,1,2,1,1.22
