W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021-05-05,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.0
2021-05-05,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.0
2021-05-05,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.0
2021-05-05,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.0
2021-05-08,0,1,27.0,0,0,0.0,2,4,3,0,1,0,4.0
2021-05-08,0,1,27.0,0,0,0.0,2,4,3,0,1,0,4.0
2021-05-08,0,1,27.0,0,0,0.0,2,4,3,0,1,0,4.0
2021-05-08,0,1,27.0,0,0,0.0,2,4,3,0,1,0,4.0
2021-05-13,0,0,13.5,0,0,1.0,0,0,0,0,0,1,2.0
2021-05-13,0,0,13.5,0,0,1.0,0,0,0,0,0,1,2.0
2021-05-13,0,0,13.5,0,0,1.0,0,0,0,0,0,1,2.0
2021-05-13,0,0,13.5,0,0,1.0,0,0,0,0,0,1,2.0
2021-06-13,0,0,9.0,0,0,1.0,1,0,0,0,0,2,1.67
2021-06-13,0,0,9.0,0,0,1.0,1,0,0,0,0,2,1.67
2021-06-13,0,0,9.0,0,0,1.0,1,0,0,0,0,2,1.67
2021-06-13,0,0,9.0,0,0,1.0,1,0,0,0,0,2,1.67
2021-06-28,0,0,12.27,0,0,0.2,4,6,2,1,1,1,2.73
2021-06-28,0,0,12.27,0,0,0.2,4,6,2,1,1,1,2.73
2021-06-28,0,0,12.27,0,0,0.2,4,6,2,1,1,1,2.73
2021-06-28,0,0,12.27,0,0,0.2,4,6,2,1,1,1,2.73
2021-06-30,0,0,9.64,0,0,1.0,1,0,0,0,0,3,2.36
2021-06-30,0,0,9.64,0,0,1.0,1,0,0,0,0,3,2.36
2021-06-30,0,0,9.64,0,0,1.0,1,0,0,0,0,3,2.36
2021-06-30,0,0,9.64,0,0,1.0,1,0,0,0,0,3,2.36
2021-07-04,0,0,6.75,0,0,2.0,2,0,0,0,1,3,2.1
2021-07-04,0,0,6.75,0,0,2.0,2,0,0,0,1,3,2.1
2021-07-04,0,0,6.75,0,0,2.0,2,0,0,0,1,3,2.1
2021-07-04,0,0,6.75,0,0,2.0,2,0,0,0,1,3,2.1
2021-07-06,0,0,7.04,0,0,1.0,2,1,1,1,0,3,2.09
2021-07-06,0,0,7.04,0,0,1.0,2,1,1,1,0,3,2.09
2021-07-06,0,0,7.04,0,0,1.0,2,1,1,1,0,3,2.09
2021-07-06,0,0,7.04,0,0,1.0,2,1,1,1,0,3,2.09
2021-07-09,0,0,6.75,0,0,1.2,3,1,1,0,0,2,2.04
2021-07-09,0,0,6.75,0,0,1.2,3,1,1,0,0,2,2.04
2021-07-09,0,0,6.75,0,0,1.2,3,1,1,0,0,2,2.04
2021-07-09,0,0,6.75,0,0,1.2,3,1,1,0,0,2,2.04
2021-07-16,0,0,6.75,0,0,1.1,1,1,1,1,0,2,1.88
2021-07-16,0,0,6.75,0,0,1.1,1,1,1,1,0,2,1.88
2021-07-16,0,0,6.75,0,0,1.1,1,1,1,1,0,2,1.88
2021-07-16,0,0,6.75,0,0,1.1,1,1,1,1,0,2,1.88
2021-07-20,0,0,6.94,0,0,1.0,1,1,1,1,0,1,1.8
2021-07-20,0,0,6.94,0,0,1.0,1,1,1,1,0,1,1.8
2021-07-20,0,0,6.94,0,0,1.0,1,1,1,1,0,1,1.8
2021-07-20,0,0,6.94,0,0,1.0,1,1,1,1,0,1,1.8
2021-07-24,0,0,8.31,0,0,1.1,3,4,3,1,1,2,1.92
2021-07-24,0,0,8.31,0,0,1.1,3,4,3,1,1,2,1.92
2021-07-24,0,0,8.31,0,0,1.1,3,4,3,1,1,2,1.92
2021-07-24,0,0,8.31,0,0,1.1,3,4,3,1,1,2,1.92
2021-07-27,0,0,7.71,0,0,1.0,0,0,0,0,0,2,1.79
2021-07-27,0,0,7.71,0,0,1.0,0,0,0,0,0,2,1.79
2021-07-27,0,0,7.71,0,0,1.0,0,0,0,0,0,2,1.79
2021-07-27,0,0,7.71,0,0,1.0,0,0,0,0,0,2,1.79
2021-07-29,0,0,7.2,0,0,1.0,0,0,0,0,0,1,1.67
2021-07-29,0,0,7.2,0,0,1.0,0,0,0,0,0,1,1.67
2021-07-29,0,0,7.2,0,0,1.0,0,0,0,0,0,1,1.67
2021-07-29,0,0,7.2,0,0,1.0,0,0,0,0,0,1,1.67
2021-07-30,0,0,6.75,0,0,1.0,1,0,0,0,2,1,1.75
2021-07-30,0,0,6.75,0,0,1.0,1,0,0,0,2,1,1.75
2021-07-30,0,0,6.75,0,0,1.0,1,0,0,0,2,1,1.75
2021-07-30,0,0,6.75,0,0,1.0,1,0,0,0,2,1,1.75
2021-08-02,0,0,7.02,0,0,0.2,1,1,1,1,0,1,1.74
2021-08-02,0,0,7.02,0,0,0.2,1,1,1,1,0,1,1.74
2021-08-02,0,0,7.02,0,0,0.2,1,1,1,1,0,1,1.74
2021-08-02,0,0,7.02,0,0,0.2,1,1,1,1,0,1,1.74
2021-08-05,0,0,6.62,0,0,1.0,0,0,0,0,0,0,1.64
2021-08-05,0,0,6.62,0,0,1.0,0,0,0,0,0,0,1.64
2021-08-05,0,0,6.62,0,0,1.0,0,0,0,0,0,0,1.64
2021-08-05,0,0,6.62,0,0,1.0,0,0,0,0,0,0,1.64
2021-08-10,0,0,6.05,0,0,1.2,3,0,0,0,1,3,1.71
2021-08-10,0,0,6.05,0,0,1.2,3,0,0,0,1,3,1.71
2021-08-10,0,0,6.05,0,0,1.2,3,0,0,0,1,3,1.71
2021-08-10,0,0,6.05,0,0,1.2,3,0,0,0,1,3,1.71
2021-08-12,0,0,5.85,0,0,0.2,0,0,0,0,1,0,1.7
2021-08-12,0,0,5.85,0,0,0.2,0,0,0,0,1,0,1.7
2021-08-12,0,0,5.85,0,0,0.2,0,0,0,0,1,0,1.7
2021-08-12,0,0,5.85,0,0,0.2,0,0,0,0,1,0,1.7
2021-08-15,0,0,5.57,0,0,1.0,1,0,0,0,0,3,1.67
2021-08-15,0,0,5.57,0,0,1.0,1,0,0,0,0,3,1.67
2021-08-15,0,0,5.57,0,0,1.0,1,0,0,0,0,3,1.67
2021-08-15,0,0,5.57,0,0,1.0,1,0,0,0,0,3,1.67
2021-08-19,0,0,5.24,0,0,1.1,1,0,0,0,0,3,1.61
2021-08-19,0,0,5.24,0,0,1.1,1,0,0,0,0,3,1.61
2021-08-19,0,0,5.24,0,0,1.1,1,0,0,0,0,3,1.61
2021-08-19,0,0,5.24,0,0,1.1,1,0,0,0,0,3,1.61
2021-08-27,1,0,5.18,0,0,2.0,1,2,1,1,1,1,1.56
2021-08-27,1,0,5.18,0,0,2.0,1,2,1,1,1,1,1.56
2021-08-27,1,0,5.18,0,0,2.0,1,2,1,1,1,1,1.56
2021-08-27,1,0,5.18,0,0,2.0,1,2,1,1,1,1,1.56
2021-08-31,0,0,5.33,0,0,1.0,2,1,1,0,0,1,1.58
2021-08-31,0,0,5.33,0,0,1.0,2,1,1,0,0,1,1.58
2021-08-31,0,0,5.33,0,0,1.0,2,1,1,0,0,1,1.58
2021-08-31,0,0,5.33,0,0,1.0,2,1,1,0,0,1,1.58
2021-09-02,0,0,5.26,0,0,0.1,0,0,0,0,1,0,1.6
2021-09-02,0,0,5.26,0,0,0.1,0,0,0,0,1,0,1.6
2021-09-02,0,0,5.26,0,0,0.1,0,0,0,0,1,0,1.6
2021-09-02,0,0,5.26,0,0,0.1,0,0,0,0,1,0,1.6
2021-09-07,0,0,5.74,0,0,1.0,2,2,2,0,1,2,1.65
2021-09-07,0,0,5.74,0,0,1.0,2,2,2,0,1,2,1.65
2021-09-07,0,0,5.74,0,0,1.0,2,2,2,0,1,2,1.65
2021-09-07,0,0,5.74,0,0,1.0,2,2,2,0,1,2,1.65
2021-09-10,0,0,6.75,0,0,1.1,1,4,4,0,3,3,1.71
2021-09-10,0,0,6.75,0,0,1.1,1,4,4,0,3,3,1.71
2021-09-10,0,0,6.75,0,0,1.1,1,4,4,0,3,3,1.71
2021-09-10,0,0,6.75,0,0,1.1,1,4,4,0,3,3,1.71
2021-09-18,0,0,6.52,0,0,1.0,0,0,0,0,0,1,1.66
2021-09-18,0,0,6.52,0,0,1.0,0,0,0,0,0,1,1.66
2021-09-18,0,0,6.52,0,0,1.0,0,0,0,0,0,1,1.66
2021-09-18,0,0,6.52,0,0,1.0,0,0,0,0,0,1,1.66
2021-09-20,0,0,6.53,0,0,1.1,2,1,1,0,1,1,1.68
2021-09-20,0,0,6.53,0,0,1.1,2,1,1,0,1,1,1.68
2021-09-20,0,0,6.53,0,0,1.1,2,1,1,0,1,1,1.68
2021-09-20,0,0,6.53,0,0,1.1,2,1,1,0,1,1,1.68
2021-09-23,0,0,6.89,0,0,1.0,3,2,2,0,1,1,1.76
2021-09-23,0,0,6.89,0,0,1.0,3,2,2,0,1,1,1.76
2021-09-23,0,0,6.89,0,0,1.0,3,2,2,0,1,1,1.76
2021-09-23,0,0,6.89,0,0,1.0,3,2,2,0,1,1,1.76
2021-09-25,0,0,6.68,0,0,1.0,0,0,0,0,0,0,1.7
2021-09-25,0,0,6.68,0,0,1.0,0,0,0,0,0,0,1.7
2021-09-25,0,0,6.68,0,0,1.0,0,0,0,0,0,0,1.7
2021-09-25,0,0,6.68,0,0,1.0,0,0,0,0,0,0,1.7
2021-09-28,1,0,6.48,0,0,1.0,1,0,0,0,0,0,1.68
2021-09-28,1,0,6.48,0,0,1.0,1,0,0,0,0,0,1.68
2021-09-28,1,0,6.48,0,0,1.0,1,0,0,0,0,0,1.68
2021-09-28,1,0,6.48,0,0,1.0,1,0,0,0,0,0,1.68
2021-09-30,0,0,6.29,0,0,1.0,1,0,0,0,1,2,1.69
2021-09-30,0,0,6.29,0,0,1.0,1,0,0,0,1,2,1.69
2021-09-30,0,0,6.29,0,0,1.0,1,0,0,0,1,2,1.69
2021-09-30,0,0,6.29,0,0,1.0,1,0,0,0,1,2,1.69
2021-10-02,0,0,6.37,0,0,1.0,2,1,1,1,1,1,1.73
2021-10-02,0,0,6.37,0,0,1.0,2,1,1,1,1,1,1.73
2021-10-02,0,0,6.37,0,0,1.0,2,1,1,1,1,1,1.73
2021-10-02,0,0,6.37,0,0,1.0,2,1,1,1,1,1,1.73
