W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019-07-13,0,0,5.35,0,1,1.0,1,0,0,0,0,1,1.44
2019-07-16,0,0,5.2,0,1,1.0,2,0,0,0,1,1,1.49
2019-07-18,0,0,5.06,0,0,1.0,0,0,0,0,1,1,1.47
2019-07-21,0,0,4.93,0,0,1.0,0,0,0,0,0,2,1.43
2019-07-23,0,0,4.81,0,1,1.0,1,0,0,0,0,0,1.42
2019-07-25,0,0,4.81,0,0,0.0,1,0,0,0,0,0,1.45
2019-07-28,0,0,4.95,0,1,0.2,1,1,1,1,0,0,1.45
2019-07-30,0,0,5.05,0,0,1.0,0,1,1,0,2,2,1.46
2019-07-31,0,0,5.14,0,1,1.0,1,1,1,1,0,3,1.45
2019-08-03,0,0,5.44,0,0,1.0,2,2,2,1,0,3,1.47
2019-08-05,0,0,5.32,0,0,1.0,0,0,0,0,1,2,1.45
2019-08-11,0,0,5.6,0,0,1.0,1,2,2,1,1,2,1.47
2019-08-15,0,0,5.56,0,1,0.1,0,0,0,0,1,1,1.48
2019-08-16,0,0,5.44,0,0,1.0,1,0,0,0,1,1,1.49
2019-08-18,0,0,5.32,0,0,1.0,0,0,0,0,0,2,1.46
2019-08-23,0,0,5.21,0,0,1.0,0,0,0,0,0,2,1.43
2019-08-24,0,0,5.55,0,0,0.1,1,2,2,1,1,1,1.46
2019-08-28,0,0,5.44,0,0,1.0,0,0,0,0,0,3,1.43
2019-08-30,0,0,5.33,0,0,1.0,0,0,0,0,0,2,1.4
2019-09-02,0,0,5.29,0,0,0.1,0,0,0,0,0,1,1.39
2019-09-03,0,1,5.65,0,0,0.0,2,2,2,1,0,0,1.43
2019-09-06,1,0,5.88,0,0,1.0,2,2,2,1,0,3,1.44
2019-09-08,0,0,5.77,0,0,1.0,0,0,0,0,0,2,1.42
2019-09-16,0,0,5.83,0,0,1.0,2,1,1,0,0,0,1.43
2019-09-20,0,0,5.8,0,0,0.1,0,0,0,0,0,1,1.42
2019-09-22,0,0,5.69,0,0,1.0,0,0,0,0,2,3,1.43
2019-09-23,0,0,5.59,0,0,1.0,0,0,0,0,0,2,1.4
2019-09-26,0,0,5.68,0,0,0.2,1,1,1,1,0,0,1.4
2019-09-28,0,0,5.59,0,1,1.0,0,0,0,0,0,2,1.38
2020-07-24,0,0,0.0,0,1,1.0,0,0,0,0,1,2,1.0
2020-07-25,0,0,4.5,0,0,1.0,1,1,1,1,0,2,1.0
2020-07-30,0,0,7.71,0,0,0.1,1,1,1,0,2,1,2.14
2020-08-02,0,0,5.4,0,0,1.0,0,0,0,0,1,1,1.8
2020-08-04,0,0,4.15,0,0,1.0,0,0,0,0,0,2,1.38
2020-08-07,0,0,3.38,0,0,1.0,0,0,0,0,0,2,1.13
2020-08-09,0,0,2.84,0,0,1.0,2,0,0,0,0,3,1.26
2020-08-11,0,0,2.45,0,0,1.0,1,0,0,0,0,2,1.23
2020-08-13,0,0,2.16,0,0,1.0,1,0,0,0,0,2,1.2
2020-08-18,0,0,2.89,0,0,1.0,3,1,1,0,0,3,1.39
2020-08-19,1,0,2.53,0,0,1.1,0,0,0,0,1,4,1.31
2020-08-26,0,0,2.45,0,0,0.1,1,0,0,0,2,1,1.55
2020-08-28,0,0,2.25,0,1,1.0,0,0,0,0,0,3,1.42
2020-08-30,0,1,2.77,0,0,1.0,2,2,1,1,1,0,1.54
2020-08-31,0,0,2.57,0,0,1.0,1,0,0,0,0,2,1.5
2020-09-03,1,0,2.25,0,0,2.0,0,0,0,0,1,4,1.38
2020-09-05,0,0,2.12,0,0,1.0,0,0,0,0,2,3,1.41
2020-09-07,0,0,2.0,0,0,1.0,0,0,0,0,0,1,1.33
2020-09-09,0,0,1.89,0,1,1.0,1,0,0,0,0,1,1.32
2020-09-15,0,0,1.8,0,0,1.0,0,0,0,0,0,3,1.25
2020-09-16,0,0,1.71,0,1,1.0,1,0,0,0,0,3,1.24
2020-09-17,0,0,1.64,0,0,1.0,0,0,0,0,2,2,1.27
2020-09-21,0,0,1.57,0,0,1.0,0,0,0,0,1,0,1.26
2020-09-22,0,0,1.5,0,1,1.0,1,0,0,0,0,1,1.25
2020-09-24,0,0,1.8,0,1,1.0,2,1,1,0,0,1,1.28
2020-09-26,0,0,1.75,0,0,0.2,0,0,0,0,0,1,1.25
2021-04-08,1,0,0.0,0,0,1.0,0,0,0,0,1,1,1.0
2021-04-10,0,0,10.8,0,0,0.2,3,2,2,0,1,0,3.0
2021-04-13,0,0,6.75,0,0,1.0,0,0,0,0,0,1,1.88
2021-04-14,0,0,4.91,0,0,1.0,0,0,0,0,0,2,1.36
2021-04-17,0,0,3.86,0,1,1.0,0,0,0,0,0,3,1.07
2021-04-18,0,0,3.18,0,1,1.0,1,0,0,0,0,0,1.06
2021-04-22,0,1,2.57,0,0,1.1,2,1,0,0,1,2,1.29
2021-04-25,0,0,2.25,0,0,1.0,0,0,0,0,0,0,1.13
2021-04-28,0,0,2.0,0,0,1.0,0,0,0,0,0,2,1.0
2021-05-01,0,0,1.8,0,1,1.0,0,0,0,0,0,2,0.9
2021-05-02,0,0,4.22,0,0,0.2,2,3,3,0,2,1,1.22
2021-05-06,0,0,3.86,0,1,1.0,2,0,0,0,0,0,1.29
2021-05-07,0,0,3.55,0,0,1.0,1,0,0,0,0,1,1.26
2021-05-09,0,0,3.14,0,1,1.2,1,0,0,0,0,3,1.19
2021-05-16,0,0,4.11,0,0,1.0,3,2,2,0,0,1,1.3
2021-05-17,0,0,3.86,0,1,1.0,0,0,0,0,1,0,1.29
2021-05-18,0,0,3.63,0,1,1.0,0,0,0,0,0,2,1.21
2021-05-21,0,0,3.44,0,0,1.0,0,0,0,0,0,2,1.15
2021-05-25,0,0,3.26,0,1,1.0,0,0,0,0,1,3,1.14
2021-05-27,0,0,3.1,0,1,1.0,0,0,0,0,0,1,1.08
2021-06-01,0,0,3.38,0,0,1.0,3,1,1,0,0,1,1.17
2021-06-02,0,0,3.22,0,1,1.0,0,0,0,0,0,1,1.12
2021-06-05,0,0,3.09,0,0,1.0,1,0,0,0,0,2,1.11
2021-06-11,0,0,2.92,0,1,1.1,1,0,0,0,0,2,1.09
2021-06-12,0,0,2.81,0,1,1.0,0,0,0,0,0,1,1.05
2021-06-14,0,0,2.7,0,1,1.0,0,0,0,0,0,3,1.01
2021-06-16,0,0,2.67,0,1,0.1,0,0,0,0,0,0,1.0
2021-06-18,0,1,3.0,0,0,0.0,2,1,1,0,1,0,1.11
2021-06-21,0,0,2.89,0,1,1.0,0,0,0,0,0,1,1.07
2021-06-23,0,0,2.73,0,1,1.2,0,0,0,0,1,2,1.04
2021-06-26,1,0,2.93,0,0,1.0,0,1,1,0,1,1,1.04
2021-06-29,0,0,2.84,0,1,1.0,0,0,0,0,0,0,1.01
2021-07-05,0,0,3.03,0,1,1.0,2,1,1,0,1,2,1.07
2021-07-07,1,0,2.94,0,0,1.0,0,1,0,0,2,2,1.1
2021-07-10,0,0,2.86,0,1,1.0,0,0,0,0,0,3,1.07
2021-07-11,0,1,3.25,0,0,1.1,4,2,2,0,1,2,1.17
2021-07-17,0,1,4.17,0,0,0.2,2,4,4,1,1,2,1.23
2021-07-19,0,0,4.3,0,0,1.0,1,1,1,0,1,2,1.25
2021-07-23,0,0,4.19,0,1,1.0,0,0,0,0,0,1,1.22
2021-07-25,0,0,4.08,0,1,1.0,0,0,0,0,1,3,1.21
2021-07-26,0,0,3.98,0,1,1.0,0,0,0,0,0,3,1.18
2021-07-28,0,0,3.89,0,1,1.0,2,0,0,0,0,0,1.2
2021-07-31,1,0,3.8,0,0,1.0,0,0,0,0,1,2,1.2
2021-08-06,0,0,4.12,0,0,1.0,2,2,2,1,0,1,1.21
2021-08-10,0,0,4.03,0,1,1.0,0,0,0,0,0,1,1.19
2021-08-12,0,0,3.94,0,1,1.0,1,0,0,0,0,0,1.18
2021-08-13,0,0,3.86,0,0,1.0,0,0,0,0,1,2,1.18
2021-08-18,0,0,3.7,0,0,2.0,0,0,0,0,0,1,1.13
2021-08-22,0,0,3.62,0,0,1.0,0,0,0,0,0,1,1.11
2021-08-27,0,0,3.55,0,0,1.0,1,0,0,0,0,3,1.11
2021-08-28,0,0,3.48,0,1,1.0,0,0,0,0,0,1,1.08
2021-08-31,0,0,3.42,0,1,1.0,0,0,0,0,0,2,1.06
2021-09-02,0,0,3.35,0,1,1.0,0,0,0,0,0,2,1.04
2021-09-03,1,0,3.62,0,0,1.0,2,2,2,1,1,2,1.08
2021-09-06,0,1,3.93,0,0,0.1,2,2,2,0,2,0,1.15
2021-09-08,0,1,3.88,0,0,0.2,1,1,0,0,0,1,1.15
2021-09-12,0,0,3.81,0,1,1.0,1,0,0,0,1,2,1.16
2021-09-14,0,0,3.75,0,0,1.0,0,0,0,0,0,0,1.14
2021-09-17,0,0,3.68,0,0,1.0,0,0,0,0,0,0,1.13
2021-09-19,0,0,3.62,0,1,1.0,0,0,0,0,0,1,1.11
2021-09-24,0,0,3.56,0,0,1.0,0,0,0,0,0,2,1.09
2021-09-28,0,0,3.5,0,1,1.0,0,0,0,0,0,2,1.07
2021-10-01,0,0,3.45,0,1,1.0,0,0,0,0,0,2,1.05
