W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018-08-08,0,0,5.67,0,0,1.0,0,0,0,0,2,2,1.86
2018-08-12,0,0,5.61,0,0,0.1,0,0,0,0,0,0,1.84
2018-08-13,0,0,5.71,0,0,1.0,3,1,1,0,0,1,1.88
2018-08-19,0,0,5.55,0,0,1.0,0,0,0,0,0,0,1.82
2018-08-20,0,0,5.45,0,0,0.2,1,0,0,0,0,0,1.82
2018-08-22,0,0,5.17,0,0,2.0,3,0,0,0,1,0,1.83
2018-08-25,0,0,4.99,0,0,1.1,4,3,0,0,2,2,1.92
2018-08-28,0,0,4.91,0,0,0.2,1,0,0,0,0,0,1.91
2018-09-02,0,0,4.87,0,0,0.1,0,0,0,0,0,0,1.89
2018-09-05,0,0,4.79,0,0,0.2,0,0,0,0,0,0,1.86
2018-09-10,0,0,4.79,0,0,0.0,2,0,0,0,1,0,1.94
2018-09-12,0,0,4.75,0,0,0.1,1,0,0,0,0,0,1.94
2018-09-15,0,0,4.64,0,0,1.0,0,0,0,0,0,0,1.9
2018-09-17,0,0,5.02,0,0,0.1,2,2,2,0,0,0,1.93
2018-09-23,0,0,4.87,0,0,1.1,2,0,0,0,0,1,1.92
2018-09-26,0,0,4.96,0,0,1.0,1,1,1,1,0,2,1.9
2018-09-28,0,0,5.36,0,0,0.0,3,2,2,0,0,0,1.96
2019-03-31,0,0,0.0,0,0,1.0,0,0,0,0,2,0,2.0
2019-04-02,0,0,0.0,0,0,1.0,1,0,0,0,0,0,1.5
2019-04-04,0,0,0.0,0,0,0.2,0,0,0,0,0,0,1.13
2019-04-07,0,0,0.0,0,0,1.0,1,0,0,0,0,1,1.09
2019-04-11,0,0,0.0,0,0,1.0,1,0,0,0,1,0,1.29
2019-04-14,0,0,0.0,0,0,1.0,0,0,0,0,0,1,1.06
2019-04-15,0,0,0.0,0,0,0.2,0,0,0,0,0,1,0.95
2019-04-19,0,0,0.0,0,0,1.0,0,0,0,0,0,2,0.82
2019-04-21,0,0,0.0,0,0,0.1,0,0,0,0,0,0,0.78
2019-04-23,0,0,1.13,0,0,0.1,2,1,1,0,0,0,1.0
2019-04-28,0,0,1.0,0,0,1.0,0,0,0,0,0,2,0.89
2019-04-29,0,0,0.96,0,0,0.1,0,0,0,0,1,0,0.96
2019-05-01,0,0,0.9,0,0,0.2,2,0,0,0,0,0,1.1
2019-05-03,0,0,4.09,0,0,1.0,4,4,4,1,0,1,1.36
2019-05-06,0,0,3.75,0,0,1.0,0,0,0,0,0,1,1.25
2019-05-07,0,0,3.65,0,0,0.1,0,0,0,0,0,1,1.22
2019-05-10,0,0,3.38,0,0,1.0,0,0,0,0,1,0,1.2
2019-05-14,0,0,3.14,0,0,1.0,0,0,0,0,0,3,1.12
2019-05-15,0,0,3.0,0,0,0.2,0,0,0,0,0,0,1.07
2019-05-19,0,0,3.86,0,0,1.1,2,2,2,2,0,0,1.1
2019-05-22,0,1,5.94,0,0,0.1,3,4,4,1,0,1,1.26
2019-05-24,0,0,5.5,0,0,1.1,1,0,0,0,0,3,1.22
2019-05-25,0,0,5.3,0,0,0.2,0,0,0,0,1,0,1.23
2019-05-27,0,0,4.87,0,0,1.2,0,0,0,0,0,1,1.13
2019-06-02,0,0,4.64,0,0,1.0,1,0,0,0,0,0,1.13
2019-06-06,0,0,4.5,0,0,0.2,0,0,0,0,0,0,1.09
2019-06-07,0,0,4.91,0,0,0.0,2,1,1,0,0,0,1.18
2019-06-14,0,0,5.96,0,0,0.2,2,3,3,1,2,2,1.32
2019-07-13,0,0,5.47,0,0,2.0,0,0,0,0,1,2,1.26
2019-07-16,0,0,5.33,0,0,0.2,1,0,0,0,0,1,1.26
2019-07-18,0,0,5.13,0,0,1.0,0,0,0,0,0,1,1.22
2019-07-22,1,0,4.94,0,0,1.0,0,0,0,0,0,0,1.17
2019-07-24,0,0,4.76,0,0,1.0,2,0,0,0,1,0,1.24
2019-07-27,0,0,4.55,0,0,1.1,0,0,0,0,0,0,1.18
2019-07-29,0,0,4.94,0,0,1.1,2,2,2,1,2,2,1.26
2019-08-01,0,0,5.12,0,0,0.2,1,1,1,1,1,0,1.29
2019-08-05,0,0,5.06,0,0,0.1,1,0,0,0,1,0,1.34
2019-09-02,0,0,5.73,0,0,1.0,3,3,3,2,0,0,1.39
2019-09-03,0,0,6.09,0,0,1.0,4,2,2,1,1,1,1.5
2019-09-08,0,0,6.03,0,0,0.1,1,0,0,0,0,0,1.51
2019-09-10,0,0,6.55,0,0,0.0,2,2,2,1,0,0,1.57
2019-09-15,0,0,6.49,0,0,0.1,0,0,0,0,0,0,1.56
2019-09-17,0,0,6.43,0,0,0.1,0,0,0,0,0,1,1.54
2019-09-19,0,0,6.25,0,0,1.0,0,0,0,0,0,0,1.5
2019-09-24,0,0,6.03,0,0,1.1,0,0,0,0,1,2,1.47
2019-09-27,0,0,5.72,0,0,2.0,1,0,0,0,0,1,1.42
2019-09-29,0,0,5.67,0,0,0.1,0,0,0,0,0,1,1.41
2020-07-24,0,0,0.0,0,0,1.1,1,2,0,0,2,1,2.25
2020-07-26,1,0,0.0,0,0,1.0,0,0,0,0,0,1,1.29
2020-07-30,0,0,0.0,0,0,1.0,0,0,0,0,0,2,0.9
2020-07-31,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.69
2020-08-03,0,1,3.6,0,0,0.2,4,3,2,0,0,1,1.4
2020-08-06,0,0,5.06,0,0,0.1,1,1,1,1,1,1,1.69
2020-08-07,0,0,5.68,0,0,1.0,2,1,1,1,0,1,1.74
2020-08-11,0,0,4.91,0,0,1.0,0,0,0,0,1,0,1.64
2020-08-12,0,0,4.32,0,0,1.0,0,0,0,0,0,2,1.44
2020-08-15,0,0,4.15,0,0,0.1,0,0,0,0,1,0,1.5
2020-08-16,0,0,9.35,0,0,0.0,4,5,5,1,1,0,2.08
2020-08-18,0,0,8.38,0,0,1.0,0,0,0,0,0,0,1.86
2020-08-20,0,0,7.36,0,0,1.1,0,0,0,0,1,2,1.73
2020-08-25,0,0,6.57,0,0,1.1,0,0,0,0,0,1,1.54
2020-08-27,0,0,5.93,0,0,1.1,3,0,0,0,0,1,1.61
2020-08-28,0,0,5.52,0,0,1.0,0,0,0,0,0,1,1.5
2020-09-01,0,0,5.51,0,0,1.2,2,1,1,0,1,1,1.53
2020-09-04,0,0,5.19,0,0,1.0,2,0,0,0,0,1,1.56
2020-09-07,0,0,4.91,0,0,1.0,0,0,0,0,1,1,1.53
2020-09-10,0,0,4.66,0,0,1.0,0,0,0,0,0,0,1.45
2020-09-13,0,0,4.5,0,0,0.2,1,0,0,0,0,1,1.45
2020-09-17,0,0,3.91,0,0,3.0,0,0,0,0,1,3,1.3
2020-09-20,0,0,3.75,0,0,1.0,1,0,0,0,0,0,1.29
2020-09-21,0,0,3.51,0,0,1.2,1,0,0,0,1,1,1.29
2020-09-26,0,0,3.29,0,0,1.2,0,0,0,0,0,2,1.21
2021-04-02,1,0,0.0,0,0,1.1,0,0,0,0,0,2,0.0
2021-04-06,0,0,0.0,0,0,0.2,1,0,0,0,0,0,0.5
2021-04-07,0,0,0.0,0,1,1.0,0,0,0,0,0,1,0.33
2021-04-11,0,0,0.0,0,0,1.0,0,0,0,0,2,1,0.75
2021-04-13,1,0,1.8,0,0,1.0,2,1,1,0,0,0,1.0
2021-04-16,0,0,4.76,0,0,0.2,3,2,2,1,0,1,1.41
2021-04-17,0,0,4.5,0,0,0.1,1,0,0,0,0,0,1.5
2021-04-19,0,0,3.86,0,1,1.0,0,0,0,0,0,1,1.29
2021-04-21,0,1,4.91,0,0,0.1,2,1,1,0,1,1,1.64
2021-04-24,0,0,5.4,0,0,1.0,2,1,1,0,0,1,1.68
2021-04-30,0,0,4.82,0,0,1.0,0,0,0,0,0,1,1.5
2021-05-04,0,0,4.35,0,0,1.0,1,0,0,0,0,1,1.45
2021-05-05,0,0,4.22,0,0,0.1,0,0,0,0,0,1,1.41
2021-05-07,0,0,3.97,0,0,0.2,0,0,0,0,0,2,1.32
2021-05-09,0,0,3.86,0,0,0.1,0,0,0,0,0,0,1.29
2021-05-14,0,0,3.55,0,0,1.0,1,0,0,0,0,1,1.26
2021-05-16,0,0,4.61,0,0,1.0,1,2,2,1,1,0,1.32
2021-05-18,1,0,4.3,0,0,1.0,0,0,0,0,1,1,1.3
2021-05-23,0,0,5.4,0,0,0.1,1,2,2,1,1,0,1.4
2021-05-27,0,0,5.28,0,0,0.1,0,0,0,0,0,0,1.37
2021-05-28,0,0,4.96,0,0,1.0,0,0,0,0,0,0,1.29
2021-05-31,0,0,4.67,0,0,1.0,1,0,0,0,0,1,1.27
2021-06-01,0,0,4.58,0,0,0.1,0,0,0,0,2,0,1.36
2021-06-05,0,0,4.5,0,0,0.1,0,0,0,0,0,0,1.33
2021-06-06,0,0,4.26,0,0,1.0,0,1,0,0,0,0,1.26
2021-06-08,0,0,4.5,0,0,1.0,2,1,1,0,0,0,1.3
2021-06-10,0,0,4.79,0,0,0.2,2,1,1,0,0,0,1.35
2021-06-12,0,0,4.57,0,0,1.0,0,0,0,0,1,0,1.34
2021-06-13,0,0,4.43,0,0,0.2,1,0,0,0,0,0,1.34
2021-06-18,0,1,5.32,0,0,1.1,3,3,3,1,0,1,1.39
2021-07-06,0,0,5.11,0,0,1.0,0,0,0,0,1,0,1.38
2021-07-08,0,0,5.26,0,0,1.0,1,1,1,1,0,1,1.36
2021-08-06,0,0,4.94,1,0,1.2,2,0,0,0,0,2,1.35
2021-08-08,0,0,4.76,0,0,1.0,1,0,0,0,0,0,1.34
2021-08-09,0,0,4.6,0,1,1.0,2,1,0,0,0,1,1.36
2021-08-12,0,0,4.31,0,0,2.0,0,0,0,0,1,3,1.31
2021-08-14,0,0,4.18,0,0,1.0,0,0,0,0,0,1,1.27
2021-08-15,0,0,4.09,0,1,0.2,1,0,0,0,0,0,1.27
2021-08-17,1,0,3.93,0,0,1.1,2,0,0,0,0,0,1.28
2021-08-19,0,0,3.75,0,0,1.2,0,0,0,0,0,1,1.22
2021-08-23,0,0,3.65,0,0,1.0,2,0,0,0,0,1,1.24
2021-08-24,0,0,3.62,0,1,0.1,0,0,0,0,0,0,1.23
2021-08-30,0,1,3.76,0,0,1.0,1,1,1,0,1,2,1.25
2021-09-03,0,0,3.66,0,0,1.0,1,1,0,0,1,1,1.27
2021-09-04,0,0,4.08,0,0,0.1,4,2,2,0,0,0,1.36
2021-09-05,0,0,4.02,0,0,0.2,1,0,0,0,0,0,1.36
2021-09-08,0,0,3.98,0,0,0.1,0,0,0,0,0,0,1.35
2021-09-09,0,0,3.86,0,0,1.1,1,1,0,0,3,2,1.4
2021-09-12,0,0,3.89,0,0,2.0,1,1,1,1,2,2,1.41
2021-09-15,1,0,3.86,0,0,0.1,1,0,0,0,0,1,1.42
2021-09-16,0,1,3.83,0,0,0.1,2,1,0,0,1,1,1.48
2021-09-22,0,0,3.69,0,0,1.2,0,0,0,0,0,0,1.42
2021-09-24,0,0,3.59,0,0,1.1,0,0,0,0,1,1,1.41
2021-09-28,0,0,3.51,0,0,1.0,0,0,0,0,0,1,1.38
2021-10-01,0,0,3.44,0,0,1.0,1,0,0,0,0,3,1.37
2021-10-03,0,0,3.35,0,0,1.1,1,0,0,0,1,2,1.37
