W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2019-03-30,0,0,0.0,0,0,0.1,1,0,0,0,0,1,3.0
2019-03-31,0,0,0.0,0,0,1.1,0,0,0,0,0,3,0.6
2019-04-03,0,1,16.2,0,0,0.0,0,3,3,0,3,0,2.4
2019-04-05,0,0,10.13,0,0,1.0,1,0,0,0,1,0,2.25
2019-04-06,0,0,7.36,0,0,1.0,0,0,0,0,0,0,1.64
2019-04-11,0,0,5.79,0,0,1.0,1,0,0,0,0,2,1.5
2019-04-15,0,0,4.26,0,0,1.2,1,0,0,0,0,1,1.26
2019-04-19,0,0,3.68,0,0,1.0,1,0,0,0,0,1,1.23
2019-04-21,0,0,3.24,0,0,1.0,0,0,0,0,0,1,1.08
2019-04-23,0,0,3.12,0,0,0.1,2,0,0,0,0,1,1.27
2019-04-24,0,0,5.59,0,0,1.0,3,3,3,1,0,1,1.45
2019-04-28,0,0,4.63,0,0,2.0,0,0,0,0,1,3,1.29
2019-04-30,0,0,4.15,0,1,1.1,1,0,0,0,1,2,1.31
2019-05-04,0,0,3.86,0,0,1.0,1,0,0,0,1,1,1.36
2019-05-05,0,0,3.6,0,0,1.0,0,0,0,0,0,0,1.27
2019-05-07,1,0,3.38,0,0,1.0,1,0,0,0,0,2,1.25
2019-05-08,0,0,3.18,0,0,1.0,1,0,0,0,0,0,1.24
2019-05-11,0,0,3.0,0,0,1.0,0,0,0,0,1,2,1.22
2019-05-12,0,0,2.84,0,1,1.0,0,0,0,0,0,0,1.16
2019-05-14,0,0,2.75,0,1,0.2,0,0,0,0,0,0,1.12
2019-05-19,0,0,2.45,0,1,2.1,1,0,0,0,0,2,1.05
2019-05-22,0,0,2.35,0,0,1.0,1,0,0,0,0,1,1.04
2019-05-24,0,1,3.13,0,0,0.0,1,2,2,1,1,0,1.13
2019-05-29,0,0,3.0,0,1,1.0,0,0,0,0,0,1,1.08
2019-05-31,0,0,3.0,0,0,0.0,1,0,0,0,0,0,1.13
2019-06-04,0,0,2.88,0,0,1.0,0,0,0,0,0,0,1.08
2019-06-05,0,0,3.12,0,1,1.0,2,1,1,0,0,2,1.12
2019-06-09,0,0,3.0,0,0,1.0,1,0,0,0,0,2,1.11
2019-06-10,0,1,3.21,0,0,1.0,2,1,1,0,0,1,1.14
2019-06-16,0,1,3.38,0,0,1.1,1,1,1,0,1,1,1.16
2019-06-19,0,0,3.26,0,0,1.0,0,0,0,0,1,2,1.15
2019-06-20,0,0,3.16,0,1,1.0,0,0,0,0,0,2,1.12
2019-06-23,1,0,3.06,0,0,1.0,0,0,0,0,1,0,1.11
2019-06-24,0,0,2.97,0,0,1.0,0,0,0,0,0,2,1.08
2019-06-27,0,0,3.15,0,0,1.0,1,1,1,1,0,2,1.08
2019-06-28,0,0,3.06,0,0,1.0,0,0,0,0,1,0,1.08
2019-06-29,0,0,2.97,0,0,1.0,0,0,0,0,0,0,1.05
2019-07-04,0,0,2.89,0,0,1.0,0,0,0,0,0,0,1.02
2019-07-06,0,0,2.84,0,0,0.2,0,0,0,0,0,0,1.0
2019-07-07,0,0,2.75,0,0,1.1,2,0,0,0,0,2,1.02
2019-07-12,0,0,2.72,0,0,0.1,0,0,0,0,0,1,1.01
2019-07-13,0,0,2.68,0,0,0.2,0,0,0,0,0,0,0.99
2019-07-15,0,1,2.83,0,0,1.0,2,2,1,1,0,0,1.02
2019-07-16,1,0,2.76,0,0,1.0,1,0,0,0,0,0,1.02
2019-07-19,0,0,2.7,0,0,1.0,0,0,0,0,1,0,1.02
2019-07-20,0,0,2.64,0,0,1.0,0,0,0,0,0,0,0.99
2019-07-22,0,0,2.58,0,0,1.0,2,0,0,0,0,0,1.01
2019-07-23,0,0,2.53,0,0,1.0,1,0,0,0,1,0,1.04
2019-07-26,0,0,2.66,0,0,1.0,0,1,1,0,2,1,1.06
2019-07-27,0,0,3.04,0,0,0.0,2,2,2,1,0,0,1.1
2019-07-30,0,0,2.98,0,0,1.0,1,0,0,0,0,0,1.1
2019-08-03,0,0,2.94,0,0,0.2,0,0,0,0,0,1,1.08
2019-08-05,0,0,3.47,0,0,0.1,3,3,3,2,1,1,1.16
2019-08-09,0,0,3.58,0,0,1.0,2,1,1,0,0,1,1.17
2019-08-21,0,0,3.51,0,0,1.0,0,0,0,0,1,0,1.17
2019-08-23,0,0,3.44,0,0,1.0,2,0,0,0,0,1,1.18
2019-08-24,0,0,3.38,0,0,1.0,0,0,0,0,1,1,1.18
2019-08-25,0,0,3.31,0,0,1.0,0,0,0,0,0,1,1.16
2019-08-28,0,0,3.27,0,0,0.2,1,0,0,0,1,1,1.18
2019-08-30,0,0,3.21,0,0,1.0,0,0,0,0,0,0,1.16
2019-09-01,0,0,3.16,0,0,1.0,0,0,0,0,0,2,1.14
2019-09-03,0,0,3.1,0,0,1.0,0,0,0,0,0,2,1.12
2019-09-07,0,0,3.03,0,0,1.1,0,0,0,0,0,2,1.1
2019-09-10,0,1,3.17,0,0,0.1,1,1,1,0,3,0,1.16
2019-09-16,0,0,3.13,0,0,0.2,0,0,0,0,1,1,1.16
2019-09-17,0,0,3.08,0,0,1.0,1,0,0,0,0,0,1.16
2019-09-19,0,0,3.06,0,0,0.1,0,0,0,0,0,0,1.15
2019-09-20,0,0,3.03,0,0,0.2,1,0,0,0,1,0,1.17
2019-09-27,0,0,3.0,0,0,0.2,0,0,0,0,2,0,1.19
2019-09-28,1,0,2.95,0,0,1.0,1,0,0,0,1,0,1.2
2020-07-25,0,0,9.0,0,0,1.0,1,1,1,1,0,0,1.0
2020-07-28,0,0,4.5,0,0,1.0,0,0,0,0,1,2,1.0
2020-07-28,0,0,3.86,0,0,0.1,1,0,0,0,0,0,1.29
2020-08-01,0,0,6.0,0,0,0.2,2,1,1,0,0,1,1.67
2020-08-03,0,0,6.75,0,0,1.0,3,1,1,0,0,0,2.0
2020-08-06,0,0,11.57,0,0,0.2,1,3,3,0,2,0,2.36
2020-08-08,0,0,11.12,0,0,1.0,1,1,1,1,1,3,2.29
2020-08-10,0,0,9.45,0,0,1.0,0,0,0,0,0,1,1.95
2020-08-11,0,0,8.59,0,0,0.2,0,0,0,0,0,0,1.77
2020-08-15,0,0,8.64,0,0,1.0,2,1,1,0,0,0,1.8
2020-08-17,0,0,8.31,0,0,0.1,1,0,0,0,0,0,1.85
2020-08-19,0,0,7.45,0,0,1.0,0,0,0,0,0,0,1.66
2020-08-26,0,0,6.75,0,0,1.0,1,0,0,0,0,1,1.59
2020-08-29,0,0,6.17,0,0,1.0,0,0,0,0,0,2,1.46
2020-08-30,0,0,6.39,0,0,1.0,1,1,1,1,0,1,1.42
2020-09-01,0,0,5.93,0,0,1.0,0,0,0,0,0,3,1.32
2020-09-03,0,0,5.52,0,0,1.0,1,0,0,0,2,1,1.43
2020-09-06,0,0,5.87,0,0,0.2,2,1,1,1,0,2,1.5
2020-09-09,0,0,5.51,0,0,1.0,0,0,0,0,1,0,1.47
2020-09-13,0,0,5.71,0,0,1.0,2,1,1,0,0,1,1.5
2020-09-18,0,0,5.89,0,0,1.0,1,1,1,0,1,1,1.53
2020-09-20,0,0,5.4,0,0,1.2,1,0,0,0,1,2,1.5
2021-04-02,0,0,54.0,0,0,0.1,1,2,2,0,1,1,6.0
2021-04-04,0,0,10.8,0,0,1.1,1,0,0,0,0,1,1.8
2021-04-05,0,0,6.75,0,0,1.0,1,0,0,0,0,1,1.5
2021-04-08,0,0,4.91,0,0,1.0,0,0,0,0,1,0,1.36
2021-04-12,0,0,4.5,0,0,0.1,1,0,0,0,1,0,1.75
2021-04-16,0,0,3.6,0,0,1.0,1,0,0,0,0,1,1.6
2021-04-19,0,0,3.18,0,0,0.2,1,1,0,0,0,1,1.59
2021-04-24,0,0,6.43,0,0,1.1,2,3,3,0,3,2,2.0
2021-04-27,0,0,5.87,0,0,0.2,1,0,0,0,1,2,2.09
2021-05-01,0,0,5.0,0,0,1.1,1,2,0,0,2,1,2.11
2021-05-04,0,0,5.79,0,0,0.1,2,2,1,0,0,1,2.25
2021-05-06,0,0,5.23,0,0,1.0,0,0,0,0,0,1,2.03
2021-05-08,0,0,6.55,0,0,0.2,3,2,2,0,2,0,2.36
2021-05-10,0,0,6.35,0,0,0.1,1,0,0,0,1,0,2.47
2021-05-12,0,0,6.0,0,0,0.2,0,0,0,0,0,1,2.33
2021-05-14,0,0,5.54,0,0,1.0,1,0,0,0,0,1,2.23
2021-05-16,0,0,4.91,0,0,1.2,0,0,0,0,0,1,1.98
2021-05-17,0,0,4.7,0,0,0.2,1,0,0,0,0,0,1.96
2021-05-19,0,0,4.5,0,0,0.2,0,0,0,0,0,1,1.88
2021-05-20,0,0,4.0,0,0,2.0,0,0,0,0,0,2,1.67
2021-05-23,0,0,3.54,0,0,2.1,0,0,0,0,0,4,1.48
2021-05-26,0,0,3.38,0,0,1.0,1,0,0,0,1,2,1.5
2021-05-28,0,0,3.22,0,0,1.0,1,0,0,0,0,1,1.48
2021-05-30,0,0,3.09,0,0,1.0,0,0,0,0,0,1,1.41
2021-06-01,0,0,3.0,0,0,0.2,0,0,0,0,0,0,1.38
2021-06-05,0,0,2.96,0,0,0.1,1,0,0,0,0,0,1.4
2021-06-06,0,0,3.91,0,0,1.0,2,3,3,0,3,1,1.54
2021-06-08,0,0,3.86,0,0,0.1,0,0,0,0,1,0,1.56
2021-06-11,0,0,3.76,0,0,0.2,0,0,0,0,1,0,1.56
2021-06-13,0,0,3.62,0,0,1.0,1,0,0,0,0,1,1.54
2021-06-15,0,0,4.23,0,0,0.1,1,2,2,0,2,0,1.63
2021-06-16,0,0,4.13,0,0,0.2,0,0,0,0,0,1,1.59
2021-06-19,0,0,4.03,0,0,0.2,1,0,0,0,1,0,1.62
2021-06-20,0,0,3.94,0,0,0.2,0,0,0,0,1,2,1.62
2021-06-23,0,0,3.73,0,0,1.2,1,1,0,0,0,1,1.56
2021-06-25,0,0,3.66,0,0,0.2,0,0,0,0,0,0,1.53
2021-06-28,0,0,3.55,0,0,1.0,0,0,0,0,0,1,1.48
2021-06-30,0,0,3.38,0,0,1.2,1,0,0,0,0,0,1.44
2021-07-02,0,0,3.25,0,0,1.1,1,0,0,0,0,1,1.42
2021-07-03,0,0,3.22,0,0,0.1,1,0,0,0,0,1,1.43
2021-07-05,0,0,3.13,0,0,1.0,0,0,0,0,0,0,1.39
2021-07-07,0,0,3.0,0,0,1.2,1,0,0,0,0,1,1.36
2021-07-09,0,0,2.97,0,0,0.1,2,0,0,0,0,0,1.4
2021-07-10,0,0,2.95,0,0,0.1,1,0,0,0,1,0,1.44
2021-07-11,0,0,2.88,0,0,1.0,0,0,0,0,1,1,1.43
2021-07-17,0,0,2.83,0,0,0.2,1,0,0,0,1,1,1.45
2021-07-19,0,1,3.48,0,0,0.0,1,3,3,1,2,0,1.52
2021-07-23,0,0,3.61,0,0,1.0,3,1,1,0,0,1,1.56
2021-07-25,0,0,3.53,0,0,1.0,0,0,0,0,1,2,1.55
2021-07-26,0,0,3.48,0,0,0.2,1,0,0,0,0,1,1.55
2021-07-28,0,0,3.83,0,0,0.2,2,3,2,0,1,1,1.59
2021-07-31,0,0,3.8,0,0,0.1,0,0,0,0,0,0,1.58
2021-08-04,0,0,3.72,0,0,1.0,1,0,0,0,0,1,1.57
2021-08-05,0,0,3.64,0,0,1.0,2,0,0,0,0,0,1.57
2021-08-13,0,0,3.56,0,0,1.0,0,0,0,0,0,2,1.54
2021-08-16,0,0,3.42,0,0,2.0,0,0,0,0,1,2,1.5
2021-08-17,0,0,3.35,0,0,1.0,0,0,0,0,1,1,1.49
2021-08-21,0,0,3.53,0,0,0.0,2,1,1,0,1,0,1.55
2021-08-22,0,0,3.4,0,0,2.0,0,0,0,0,0,0,1.49
2021-08-24,0,0,3.31,0,0,1.1,1,0,0,0,0,2,1.47
2021-08-28,0,0,3.23,0,0,1.1,2,0,0,0,1,2,1.49
2021-08-30,0,0,3.16,0,0,1.1,3,0,0,0,1,1,1.53
2021-09-01,0,0,3.26,0,0,1.0,2,1,1,1,1,1,1.55
2021-09-03,0,0,3.2,0,0,1.0,0,0,0,0,1,2,1.54
2021-09-07,0,0,3.15,0,0,1.0,0,0,0,0,0,0,1.52
2021-09-11,0,0,3.08,0,0,1.1,0,0,0,0,1,0,1.5
2021-09-15,0,0,3.03,0,0,1.0,2,0,0,0,0,3,1.51
2021-09-17,0,0,2.98,0,0,1.0,0,0,0,0,0,0,1.48
2021-09-19,0,0,2.97,0,0,0.1,1,0,0,0,1,1,1.51
2021-09-22,0,0,3.2,0,0,1.0,2,2,2,0,1,0,1.53
2021-09-24,0,0,3.15,0,0,1.0,0,0,0,0,0,0,1.51
2021-09-29,0,0,3.11,0,0,1.0,0,0,0,0,0,2,1.49
2021-10-01,0,0,3.06,0,0,1.0,0,0,0,0,0,1,1.46
2021-10-02,0,1,3.42,0,0,0.2,1,3,3,0,2,0,1.49
