W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018-06-01,0,0,2.33,0,0,1.0,4,1,1,0,0,0,1.19
2018-06-02,0,0,2.25,0,0,1.0,1,0,0,0,1,2,1.21
2018-06-06,0,1,2.48,0,0,1.0,2,1,1,0,0,0,1.24
2018-06-17,1,0,2.7,0,0,1.0,3,1,1,0,1,0,1.33
2018-06-20,0,0,2.61,0,0,1.0,1,0,0,0,0,2,1.32
2018-06-24,0,0,2.53,0,0,1.0,0,0,0,0,1,2,1.31
2018-06-26,0,0,2.41,0,0,1.2,1,0,0,0,1,0,1.31
2018-06-27,0,1,3.48,0,0,0.0,3,4,4,0,1,0,1.43
2018-07-01,0,0,3.38,0,1,1.0,0,0,0,0,0,2,1.38
2018-07-04,0,0,3.28,0,1,1.0,0,0,0,0,0,0,1.35
2018-07-06,1,0,3.19,0,0,1.0,1,0,0,0,1,1,1.36
2018-07-09,0,0,3.11,0,0,1.0,0,0,0,0,0,0,1.33
2018-07-11,0,0,3.03,0,0,1.0,0,0,0,0,0,0,1.29
2018-07-12,0,0,2.95,0,0,1.0,0,0,0,0,0,2,1.26
2018-07-14,0,0,2.88,0,1,1.0,0,0,0,0,0,1,1.23
2018-07-22,1,0,2.74,0,0,2.0,1,0,0,0,0,1,1.2
2018-07-24,1,0,2.62,0,0,2.0,0,0,0,0,0,2,1.14
2018-07-26,0,0,2.56,0,0,1.0,1,1,0,0,0,1,1.14
2018-07-30,0,0,2.51,0,0,1.0,1,0,0,0,1,2,1.16
2018-07-31,0,0,2.45,0,0,1.0,0,0,0,0,1,2,1.15
2018-08-03,0,0,2.4,0,0,1.0,1,0,0,0,0,0,1.15
2018-08-07,0,0,2.36,0,0,1.0,0,0,0,0,0,2,1.13
2018-08-08,1,0,2.31,0,0,1.0,1,0,0,0,0,2,1.13
2018-08-12,0,0,2.61,0,0,1.0,2,2,2,0,1,1,1.16
2018-08-13,0,0,3.14,0,0,0.0,0,3,3,0,3,0,1.22
2018-08-15,0,0,3.02,0,0,2.0,2,0,0,0,0,3,1.21
2018-08-18,0,0,2.96,0,0,1.0,0,0,0,0,0,2,1.19
2018-08-21,0,0,2.91,0,0,1.0,1,0,0,0,1,1,1.2
2018-08-24,0,0,2.86,0,0,1.0,0,0,0,0,0,2,1.18
2018-08-25,0,0,2.78,0,0,1.2,1,0,0,0,0,1,1.17
2018-08-28,1,0,2.73,0,0,1.0,2,0,0,0,0,2,1.18
2018-08-29,0,1,2.87,0,0,0.1,1,1,1,1,0,0,1.19
2018-08-31,0,0,2.82,0,0,1.0,1,0,0,0,0,3,1.19
2018-09-01,0,0,2.77,0,0,1.0,0,0,0,0,0,1,1.17
2018-09-03,0,0,2.73,0,0,1.0,0,0,0,0,2,2,1.18
2018-09-04,0,0,2.7,0,0,0.2,1,0,0,0,2,2,1.22
2018-09-07,0,0,2.8,0,0,1.0,2,1,1,0,1,0,1.24
2018-09-09,0,0,2.76,0,0,1.0,0,0,0,0,0,0,1.22
2018-09-11,0,0,2.71,0,1,1.0,0,0,0,0,0,1,1.21
2018-09-13,0,0,2.81,0,0,1.0,2,1,1,0,0,2,1.22
2018-09-15,0,1,3.16,0,0,1.0,1,3,3,1,2,1,1.24
2018-09-21,0,0,3.12,0,0,1.0,1,0,0,0,0,2,1.24
2018-09-22,0,0,3.21,0,0,0.2,2,1,1,0,0,0,1.26
2018-09-24,0,0,3.17,0,0,1.0,0,0,0,0,0,1,1.24
2018-09-29,0,0,3.13,0,0,1.0,0,0,0,0,0,1,1.22
2019-03-28,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0
2019-03-30,0,0,0.0,0,0,0.2,1,0,0,0,1,2,1.2
2019-04-01,1,0,0.0,0,0,1.0,0,0,0,0,0,1,0.75
2019-04-04,0,0,0.0,0,0,1.0,0,0,0,0,1,3,0.82
2019-04-06,1,0,5.4,0,0,1.1,3,3,3,2,1,2,1.4
2019-04-10,0,0,6.0,0,0,1.0,2,1,1,0,1,0,1.67
2019-04-11,0,0,5.4,0,0,0.2,0,0,0,0,1,2,1.65
2019-04-14,0,0,5.87,0,0,1.0,2,1,1,0,1,0,1.83
2019-04-15,0,0,6.48,0,0,0.2,1,1,1,0,3,0,2.16
2019-04-19,0,0,5.59,0,0,1.1,1,1,0,0,0,0,1.97
2019-04-22,0,0,5.06,0,0,1.0,0,0,0,0,0,1,1.78
2019-04-27,0,0,6.17,0,0,1.0,2,2,2,0,1,1,1.89
2019-04-29,0,0,5.68,0,0,1.0,0,0,0,0,2,0,1.89
2019-04-30,0,0,6.28,0,0,1.2,4,2,2,0,1,3,2.02
2019-05-15,0,0,5.87,0,0,1.0,0,0,0,0,0,1,1.89
2019-05-17,0,0,5.51,0,0,1.0,0,0,0,0,0,1,1.78
2019-05-20,0,0,5.6,0,0,1.1,2,1,1,0,0,1,1.75
2019-05-21,0,0,6.5,0,0,0.1,2,2,2,0,1,0,1.89
2019-05-23,0,0,6.16,0,0,1.0,0,0,0,0,0,0,1.79
2019-05-24,0,0,5.85,0,0,1.0,1,0,0,0,1,1,1.8
2019-05-26,0,0,5.66,0,0,0.2,0,0,0,0,0,2,1.74
2019-05-28,0,0,5.4,0,0,1.0,1,0,0,0,1,0,1.75
2019-05-29,0,0,5.56,0,0,1.0,1,1,1,1,1,0,1.76
2019-06-01,0,0,6.56,0,0,0.2,2,3,3,0,0,1,1.8
2019-06-06,0,0,6.29,0,0,1.0,0,0,0,0,0,2,1.73
2019-06-09,0,0,6.04,0,0,1.0,0,0,0,0,0,1,1.66
2019-06-11,0,0,5.81,0,0,1.0,1,0,0,0,1,2,1.67
2019-06-14,0,1,6.91,0,0,1.0,3,4,4,2,1,1,1.76
2019-06-17,0,0,7.81,0,0,0.1,1,3,3,0,2,0,1.84
2019-07-03,0,0,7.53,0,0,1.0,0,0,0,0,0,2,1.78
2019-07-05,0,0,7.76,0,0,0.1,2,1,1,0,1,1,1.86
2019-07-07,0,0,7.5,0,0,1.0,1,0,0,0,0,1,1.83
2019-07-14,0,0,7.42,0,0,0.1,1,0,0,0,2,0,1.91
2019-07-16,0,0,7.34,0,0,0.1,0,0,0,0,0,0,1.89
2019-07-17,0,0,7.11,0,0,1.0,1,0,0,0,0,1,1.86
2019-07-18,0,0,6.89,0,0,1.0,1,0,0,0,0,1,1.84
2019-07-21,0,0,6.89,0,0,0.0,0,0,0,0,2,0,1.9
2019-07-24,0,0,7.36,0,0,0.1,2,2,2,0,1,0,1.97
2019-08-01,0,0,7.22,0,0,0.2,0,0,0,0,0,1,1.93
2019-08-02,0,0,7.01,0,0,1.0,1,0,0,0,2,1,1.96
2019-08-04,0,0,7.07,0,0,1.0,1,1,1,1,0,2,1.93
2019-08-05,1,0,6.87,0,0,1.0,0,0,0,0,1,1,1.91
2019-08-07,0,0,6.69,0,0,1.0,0,0,0,0,1,0,1.88
2019-08-11,0,0,6.52,0,0,1.0,0,0,0,0,0,3,1.84
2019-08-13,0,0,6.46,0,0,0.1,0,0,0,0,0,1,1.82
2019-08-14,0,0,6.3,0,0,1.0,0,0,0,0,2,2,1.83
2019-08-18,1,0,6.21,0,0,2.0,2,1,1,0,0,1,1.79
2019-08-21,0,0,6.07,0,0,1.0,0,0,0,0,0,1,1.74
2019-08-22,0,0,5.93,0,0,1.0,0,0,0,0,1,0,1.73
2019-08-23,0,1,6.0,0,0,1.0,2,1,1,0,2,3,1.78
2019-08-27,0,0,5.87,0,0,1.0,1,0,0,0,0,1,1.76
2019-08-29,0,0,5.74,0,0,1.0,1,0,0,0,1,1,1.77
2019-08-31,0,0,5.7,0,0,0.1,1,0,0,0,0,1,1.77
2019-09-01,0,0,5.96,0,0,1.0,1,2,2,0,2,1,1.8
2019-09-04,0,0,6.43,0,0,0.2,2,3,3,0,2,1,1.86
2019-09-07,0,0,6.3,0,0,1.0,1,0,0,0,0,1,1.84
2019-09-08,0,0,6.18,0,0,1.0,0,0,0,0,0,1,1.8
2019-09-11,0,0,6.06,0,0,1.0,2,0,0,0,0,1,1.81
2019-09-13,0,0,6.04,0,0,1.2,1,1,1,0,0,1,1.77
2019-09-16,0,0,6.09,0,0,1.0,2,1,1,0,1,0,1.79
2019-09-18,0,0,6.05,0,0,0.1,0,0,0,0,0,1,1.78
2019-09-20,0,0,6.11,0,0,1.0,2,1,1,1,0,0,1.79
2019-09-23,0,0,6.0,0,0,1.0,1,0,0,0,0,0,1.77
2019-09-24,0,0,5.9,0,0,1.0,1,0,0,0,0,0,1.76
2019-09-27,0,0,5.8,0,0,1.0,1,0,0,0,0,1,1.75
2019-09-28,0,0,5.7,0,0,1.0,1,0,0,0,0,2,1.73
2020-07-25,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0
2020-07-27,0,0,10.8,0,0,0.2,2,2,2,0,1,0,1.8
2020-07-29,0,0,6.75,0,0,1.0,1,0,0,0,0,1,1.5
2020-07-30,0,0,4.91,0,0,1.0,0,0,0,0,0,2,1.09
2020-08-03,0,0,4.15,0,0,0.2,2,0,0,0,1,2,1.62
2020-08-04,0,0,3.18,0,0,1.1,0,0,0,0,1,1,1.41
2020-08-08,0,0,5.68,0,0,0.2,1,2,2,0,3,0,1.89
2020-08-12,1,0,4.32,0,0,2.0,1,0,0,0,1,4,1.68
2020-08-15,0,0,3.6,0,0,1.2,1,0,0,0,0,1,1.5
2020-08-17,0,0,4.09,0,0,1.0,1,1,1,1,0,1,1.45
2020-08-19,0,0,4.76,0,0,0.1,1,1,1,0,1,0,1.59
2020-08-25,0,0,5.11,0,0,1.0,0,1,1,0,1,0,1.54
2020-08-28,0,0,4.73,0,0,1.0,1,0,0,0,2,2,1.65
2020-08-29,0,0,4.61,0,0,0.1,0,0,0,0,0,0,1.61
2020-08-30,0,0,4.3,0,0,1.0,0,0,0,0,0,0,1.5
2020-09-03,0,0,3.78,0,0,2.0,0,0,0,0,0,1,1.32
2020-09-05,0,0,3.57,0,0,1.0,1,0,0,0,0,1,1.3
2020-09-07,0,0,3.86,0,0,1.0,2,1,1,0,1,0,1.39
2020-09-09,1,0,3.66,0,0,1.0,1,0,0,0,1,0,1.42
2020-09-12,0,0,3.48,0,0,1.0,1,0,0,0,1,1,1.45
2020-09-17,0,0,3.27,0,0,1.1,0,0,0,0,1,1,1.41
2020-09-19,0,0,3.52,0,0,1.0,1,1,1,1,0,2,1.39
2020-09-20,0,0,4.13,0,0,1.0,1,2,2,0,2,0,1.46
2020-09-23,0,0,4.01,0,0,0.2,1,0,0,0,2,1,1.54
2020-09-27,0,0,3.71,0,0,2.0,1,0,0,0,0,2,1.46
2021-04-06,0,0,9.0,0,0,1.0,2,2,1,0,1,1,3.0
2021-04-10,0,0,6.75,0,0,0.1,0,0,0,0,0,1,2.25
2021-04-11,1,0,3.86,0,0,1.0,0,0,0,0,0,2,1.29
2021-04-13,0,0,2.7,0,0,1.0,2,0,0,0,0,0,1.5
2021-04-14,0,0,2.45,0,0,0.1,1,0,0,0,1,0,1.91
2021-04-20,0,0,1.93,0,0,1.0,1,0,0,0,0,1,1.71
2021-04-24,0,0,1.59,0,0,1.0,0,0,0,0,0,2,1.41
2021-04-27,0,0,1.35,0,0,1.0,1,0,0,0,0,1,1.35
2021-04-30,0,0,1.17,0,0,1.0,0,0,0,0,2,1,1.43
2021-05-02,0,0,1.13,0,1,0.1,0,0,0,0,0,1,1.38
2021-05-05,0,0,1.0,0,0,1.0,1,0,0,0,0,0,1.33
2021-05-08,0,0,0.84,0,0,1.2,3,0,0,0,0,2,1.41
2021-05-11,1,0,0.77,0,0,1.0,1,0,0,0,1,1,1.46
2021-05-15,0,0,2.84,0,0,1.0,3,3,3,0,1,2,1.66
2021-05-17,0,0,2.63,0,0,1.0,0,0,0,0,0,1,1.54
2021-05-18,1,0,2.45,0,0,1.0,1,0,0,0,1,1,1.57
2021-05-21,0,0,2.3,0,0,1.0,1,0,0,0,1,1,1.6
2021-05-27,0,0,2.16,0,0,1.0,1,0,0,0,0,1,1.56
2021-05-31,0,0,2.04,0,0,1.0,1,0,0,0,0,2,1.53
2021-06-01,0,0,1.93,0,0,1.0,0,0,0,0,1,1,1.5
2021-06-04,0,0,1.89,0,0,0.1,0,0,0,0,2,0,1.58
2021-06-09,0,0,1.8,0,0,1.0,0,0,0,0,0,0,1.5
2021-06-13,0,1,3.32,0,0,1.2,3,4,4,0,3,2,1.66
2021-06-17,0,0,3.18,0,0,1.0,0,0,0,0,0,0,1.59
2021-06-20,0,0,3.47,0,0,0.2,2,1,1,1,1,2,1.67
2021-07-03,0,0,3.28,0,0,1.1,0,0,0,0,0,3,1.58
2021-07-04,1,0,3.16,0,0,1.0,1,0,0,0,0,2,1.56
2021-07-10,1,0,3.12,0,0,0.1,0,0,0,0,0,0,1.54
2021-07-11,0,0,3.62,0,0,1.1,1,2,2,1,1,0,1.54
2021-07-16,0,0,3.81,0,0,1.0,1,1,1,1,0,2,1.52
2021-07-18,1,0,3.56,0,0,2.0,3,0,0,0,0,1,1.52
2021-07-21,0,0,3.45,0,0,1.0,0,0,0,0,0,3,1.47
2021-07-25,0,0,3.34,0,0,1.0,0,0,0,0,0,2,1.42
2021-07-26,0,0,3.24,0,0,1.0,2,0,0,0,0,3,1.44
2021-07-28,0,0,3.18,0,0,0.2,0,0,0,0,0,1,1.41
2021-07-29,0,0,3.34,0,0,1.0,1,1,1,1,0,1,1.4
2021-07-31,0,0,3.25,0,0,1.0,0,0,0,0,1,1,1.39
2021-08-02,0,0,3.16,0,0,1.0,0,0,0,0,0,1,1.35
2021-08-04,0,0,3.32,0,0,1.0,2,1,1,1,0,3,1.37
2021-08-05,0,1,3.99,0,0,0.1,3,3,3,0,1,0,1.46
2021-08-08,0,0,3.89,0,0,1.0,1,0,0,0,0,0,1.45
2021-08-10,0,0,3.79,0,0,1.0,1,0,0,0,0,0,1.44
2021-08-12,1,0,3.73,0,0,0.2,1,0,0,0,1,1,1.46
2021-08-13,0,1,3.86,0,0,1.0,1,2,1,1,1,0,1.48
2021-08-16,0,0,3.8,0,0,0.2,2,0,0,0,0,2,1.5
2021-08-18,1,0,3.71,0,0,1.0,1,1,0,0,1,2,1.51
2021-08-21,0,0,3.63,0,0,1.0,1,0,0,0,0,0,1.5
2021-08-22,0,0,3.55,0,0,1.0,1,0,0,0,0,1,1.49
2021-08-27,0,0,3.47,0,0,1.0,0,0,0,0,0,3,1.46
2021-08-29,0,0,3.59,0,0,1.0,1,1,1,1,2,1,1.49
2021-09-02,1,0,3.51,0,0,1.0,0,0,0,0,0,2,1.46
2021-09-03,0,0,3.44,0,0,1.0,0,0,0,0,0,1,1.43
2021-09-05,0,0,3.4,0,0,0.2,0,0,0,0,0,2,1.41
2021-09-06,0,0,3.33,0,0,1.0,0,0,0,0,0,1,1.38
2021-09-08,0,0,3.27,0,0,1.0,1,0,0,0,0,0,1.38
2021-09-09,0,1,3.38,0,0,1.0,1,1,1,1,0,0,1.37
2021-09-12,0,0,3.69,0,0,0.1,1,2,2,1,2,0,1.42
2021-09-14,0,0,4.0,0,0,0.1,2,2,2,1,1,1,1.46
2021-09-17,0,0,3.95,0,0,0.2,1,0,0,0,0,1,1.46
2021-09-18,0,0,3.88,0,0,1.0,0,0,0,0,0,0,1.44
2021-09-19,0,0,3.86,0,0,0.1,0,0,0,0,0,1,1.43
2021-09-22,0,0,3.79,0,0,1.0,0,0,0,0,0,1,1.4
2021-09-26,0,0,3.92,0,0,0.1,1,3,1,0,1,0,1.43
2021-09-28,0,0,3.86,0,0,1.0,0,0,0,0,0,1,1.41
2021-10-01,0,0,3.94,0,0,1.0,2,1,1,0,0,2,1.42
