W,L,ERA,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2018-08-17,0,0,6.36,0,0,1.0,2,1,1,0,0,1,1.82
2018-08-18,0,0,6.42,0,0,1.0,2,1,1,0,0,2,1.83
2018-08-23,0,0,6.42,0,0,0.0,1,1,0,0,1,0,1.87
2018-08-26,0,0,6.16,0,0,2.0,2,0,0,0,0,1,1.83
2018-08-30,0,1,6.26,0,0,0.2,1,1,1,1,0,0,1.83
2018-08-31,0,0,6.31,0,0,1.0,2,1,1,0,0,1,1.83
2018-09-09,0,0,6.27,0,0,0.1,0,0,0,0,0,0,1.82
2018-09-17,0,0,6.15,0,0,1.0,0,0,0,0,1,1,1.8
2018-09-25,0,0,6.04,0,0,1.0,0,0,0,0,1,1,1.79
2018-09-26,0,0,5.93,0,0,1.0,1,0,0,0,1,1,1.79
2019-03-29,0,0,0.0,0,0,1.0,0,0,0,0,0,1,0.0
2019-03-30,0,0,0.0,0,0,1.0,1,0,0,0,0,0,0.5
2019-04-01,0,0,0.0,0,0,0.1,1,0,0,0,0,0,0.86
2019-04-02,0,0,0.0,0,0,1.0,1,0,0,0,1,1,1.2
2019-04-05,0,0,0.0,0,0,1.0,0,1,0,0,1,0,1.15
2019-04-07,0,0,1.42,0,0,2.0,1,1,1,1,2,0,1.26
2019-04-09,0,0,1.17,0,0,1.1,0,0,0,0,0,0,1.04
2019-04-12,0,0,1.08,0,0,0.2,0,0,0,0,0,0,0.96
2019-04-13,0,0,0.87,0,0,2.0,1,0,0,0,1,1,0.97
2019-04-19,0,0,0.79,0,0,1.0,1,0,0,0,2,1,1.15
2019-04-20,0,0,1.5,0,0,0.2,1,1,1,0,0,0,1.17
2019-04-23,0,0,1.29,0,0,2.0,2,0,0,0,0,1,1.14
2019-04-27,1,0,1.13,0,0,2.0,1,0,0,0,0,1,1.06
2019-04-28,0,0,1.06,0,0,1.0,1,0,0,0,0,0,1.06
2019-04-30,0,0,1.0,0,0,1.0,0,0,0,0,0,1,1.0
2019-05-01,0,0,0.95,0,0,1.0,0,0,0,0,1,0,1.0
2019-05-03,0,0,1.29,0,0,2.0,1,1,1,1,0,1,0.95
2019-05-07,0,0,1.23,0,0,1.0,0,0,0,0,0,1,0.91
2019-05-09,1,0,2.35,0,0,1.0,1,3,3,1,2,2,1.0
2019-05-12,0,0,2.25,0,0,1.0,0,0,0,0,0,2,0.96
2019-05-14,0,0,2.16,0,0,1.0,0,0,0,0,0,0,0.92
2019-05-15,0,0,2.08,0,0,1.0,1,0,0,0,2,1,1.0
2019-05-17,0,0,1.93,0,0,2.0,1,0,0,0,0,3,0.96
2019-05-19,0,1,2.79,0,0,1.0,2,3,3,1,1,2,1.03
2019-05-22,0,0,2.7,0,0,1.0,1,0,0,0,0,0,1.03
2019-05-24,0,0,2.61,0,0,1.0,2,0,0,0,0,2,1.06
2019-05-26,0,0,3.13,0,0,0.2,3,2,2,0,0,0,1.14
2019-05-27,0,0,3.03,0,0,1.0,1,0,0,0,1,0,1.16
2019-05-29,0,0,2.94,0,0,1.0,1,0,0,0,0,1,1.16
2019-05-30,0,0,3.71,0,0,0.1,4,3,3,0,0,0,1.26
2019-06-02,0,0,3.6,0,0,1.0,1,0,0,0,0,3,1.26
2019-06-05,0,0,3.75,0,0,1.0,2,1,1,0,1,1,1.31
2019-06-07,0,0,3.65,0,0,1.0,0,0,0,0,0,1,1.27
2019-06-11,0,0,3.55,0,0,1.0,0,0,0,0,0,0,1.24
2019-06-12,0,0,3.46,0,0,1.0,0,0,0,0,0,1,1.21
2019-06-14,0,0,3.43,0,0,0.1,1,0,0,0,0,0,1.22
2019-06-15,0,0,3.35,0,0,1.0,0,0,0,0,0,0,1.19
2019-06-16,0,0,3.7,0,0,1.0,2,2,2,1,0,2,1.21
2019-06-19,0,0,3.89,0,0,0.1,2,1,1,0,0,0,1.25
2019-06-22,0,0,3.95,0,0,1.2,3,1,1,0,0,2,1.27
2019-06-25,0,0,4.06,0,0,1.0,1,1,1,1,1,0,1.29
2019-06-28,0,0,3.91,0,0,1.2,0,0,0,0,0,1,1.24
2019-06-29,0,0,3.83,0,0,1.0,1,0,0,0,0,2,1.23
2019-07-02,0,0,4.4,0,0,0.0,3,3,3,0,0,0,1.3
2019-07-13,0,0,4.69,0,0,1.0,3,2,2,0,1,2,1.35
2019-07-15,0,0,4.59,0,0,1.0,0,0,0,0,0,2,1.33
2019-07-16,0,0,4.53,0,0,0.2,1,0,0,0,0,0,1.33
2019-07-17,0,0,4.47,0,0,0.2,0,0,0,0,0,0,1.31
2019-07-20,0,0,4.67,0,0,1.2,2,2,2,0,1,2,1.33
2019-07-25,0,0,5.13,0,0,0.2,2,3,3,0,2,0,1.39
2019-07-30,0,0,4.94,0,0,2.0,0,0,0,0,1,6,1.35
2019-08-03,0,0,4.76,0,0,2.0,1,0,0,0,0,0,1.32
2019-08-06,0,0,5.37,0,0,0.1,3,4,4,1,1,0,1.39
2019-08-08,0,0,5.43,0,0,1.0,1,1,1,1,1,1,1.4
2019-08-12,0,0,5.34,0,0,1.0,0,0,0,0,0,1,1.37
2019-08-18,0,0,5.25,0,0,1.0,0,0,0,0,0,2,1.35
2019-08-20,0,0,5.67,0,0,0.1,3,3,3,0,1,0,1.41
2019-08-24,0,0,5.58,0,0,1.0,0,0,0,0,1,0,1.4
2019-08-25,0,0,5.63,0,0,1.0,2,1,1,1,0,0,1.41
2019-08-27,0,0,5.46,0,0,2.0,0,0,0,0,0,1,1.37
2019-08-30,0,0,5.37,0,0,1.0,0,0,0,0,0,1,1.35
2019-08-31,0,0,5.29,0,0,1.0,0,0,0,0,0,0,1.33
2019-09-03,0,1,5.54,0,0,0.1,2,2,2,2,0,0,1.35
2019-09-08,0,0,5.43,0,0,1.1,0,0,0,0,1,2,1.34
2019-09-10,0,0,5.4,0,0,0.1,0,0,0,0,1,0,1.35
2019-09-13,0,0,5.35,0,0,0.2,1,0,0,0,1,2,1.36
2019-09-14,0,0,5.45,0,0,0.1,2,1,1,1,0,0,1.38
2019-09-24,0,0,5.37,0,1,1.0,0,0,0,0,0,0,1.36
2019-09-26,0,0,5.45,0,0,0.2,1,1,1,0,1,0,1.38
2019-09-29,1,0,5.38,0,0,1.0,0,0,0,0,0,1,1.36
2020-07-25,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0.0
2020-07-29,1,0,13.5,0,0,1.0,3,3,3,1,1,1,2.0
2020-07-31,0,0,18.0,0,0,1.0,2,3,3,0,1,0,2.33
2020-08-03,0,0,27.0,0,0,0.1,5,4,4,0,2,0,4.2
2020-08-11,0,0,20.77,0,0,1.0,0,0,0,0,0,2,3.23
2020-08-14,0,0,18.0,0,0,1.2,3,2,2,0,2,1,3.17
2021-04-01,0,0,0.0,0,0,1.0,0,0,0,0,1,1,1.0
2021-04-09,0,0,4.5,0,0,1.0,1,1,1,1,1,2,1.5
2021-04-11,0,0,3.0,0,0,1.0,0,0,0,0,0,1,1.0
2021-04-12,0,0,2.25,0,0,1.0,0,0,0,0,0,0,0.75
2021-04-14,0,0,1.8,0,0,1.0,0,0,0,0,0,2,0.6
2021-04-17,0,0,1.5,0,0,1.0,0,0,0,0,1,1,0.67
2021-04-22,0,0,1.35,0,0,0.2,0,0,0,0,2,0,0.9
2021-04-24,0,0,1.17,0,0,1.0,1,0,0,0,1,1,1.04
2021-04-26,0,0,1.0,0,0,1.1,0,0,0,0,0,2,0.89
2021-04-30,0,0,0.9,0,0,1.0,0,0,0,0,0,1,0.8
2021-05-02,0,0,0.79,0,0,1.1,0,0,0,0,0,1,0.71
2021-05-03,1,0,2.19,0,0,1.0,1,2,2,0,2,1,0.89
2021-05-05,0,0,2.03,0,0,1.0,0,0,0,0,0,1,0.83
2021-05-12,0,0,1.98,0,0,0.1,1,0,0,0,0,0,0.88
2021-05-13,0,0,1.93,0,1,0.1,0,0,0,0,0,1,0.86
2021-05-16,0,0,1.8,0,0,1.0,0,0,0,0,2,1,0.93
2021-05-18,0,0,1.69,0,0,1.0,0,0,0,0,0,2,0.88
2021-05-22,0,0,1.59,0,0,1.0,0,0,0,0,1,1,0.88
2021-05-23,0,0,1.5,0,0,1.0,0,0,0,0,1,1,0.89
2021-05-24,0,0,1.42,0,0,1.0,1,0,0,0,1,2,0.95
2021-05-27,0,0,1.35,0,0,1.0,1,0,0,0,1,1,1.0
2021-05-31,0,0,1.31,0,0,0.2,0,0,0,0,2,2,1.06
2021-06-01,0,0,1.25,0,0,1.0,1,0,0,0,1,1,1.11
2021-06-04,0,1,1.99,0,0,1.0,2,2,2,1,1,1,1.19
2021-06-05,0,0,1.9,0,0,1.0,1,0,0,0,0,2,1.18
2021-06-08,0,0,1.82,0,0,1.0,0,0,0,0,0,1,1.14
2021-06-13,0,0,1.73,0,0,1.1,0,0,0,0,1,2,1.12
2021-06-14,0,0,2.0,0,0,1.0,1,1,1,0,2,0,1.19
2021-06-16,0,0,2.25,0,0,1.0,3,2,1,0,0,3,1.25
2021-06-19,0,1,3.54,0,0,0.0,1,4,4,1,3,0,1.39
2021-06-21,1,0,3.38,0,0,1.1,1,0,0,0,0,2,1.36
2021-06-24,0,0,3.26,0,0,1.0,0,0,0,0,0,1,1.32
2021-06-28,0,0,3.16,0,0,1.0,0,0,0,0,1,1,1.31
2021-06-30,0,1,3.34,0,0,1.0,2,1,1,0,1,2,1.36
2021-07-02,0,0,3.24,0,0,1.0,1,0,0,0,1,1,1.38
2021-07-04,0,0,3.12,0,0,1.1,1,0,0,0,0,2,1.36
2021-07-05,0,0,3.25,0,0,1.1,1,1,1,1,0,1,1.33
2021-07-08,0,0,3.08,0,0,2.0,1,0,0,0,0,2,1.29
2021-07-10,0,0,3.05,0,0,0.1,1,0,0,0,1,0,1.33
2021-07-16,0,0,2.97,0,0,1.0,2,0,0,0,1,3,1.37
2021-07-17,0,0,2.9,0,0,1.0,0,0,0,0,0,1,1.34
2021-07-18,0,0,2.83,0,1,1.0,0,0,0,0,0,1,1.31
2021-07-21,1,0,2.98,0,0,1.0,2,1,1,0,0,1,1.32
2021-07-22,0,1,2.91,0,0,1.0,2,1,0,0,0,0,1.34
2021-07-25,0,0,2.84,0,0,1.0,1,0,0,0,0,0,1.33
2021-07-27,0,1,3.18,0,0,1.0,3,2,2,1,0,0,1.37
2021-07-30,0,0,3.11,0,0,1.0,3,0,0,0,0,0,1.4
2021-07-31,0,0,3.28,0,0,0.1,3,2,1,1,0,0,1.46
2021-08-02,1,0,3.21,0,0,1.0,0,0,0,0,1,2,1.45
2021-08-05,0,0,3.14,0,0,1.0,0,0,0,0,0,0,1.42
2021-08-07,0,0,3.08,0,0,1.0,0,0,0,0,0,1,1.39
2021-08-08,1,0,3.02,0,0,1.0,1,0,0,0,0,1,1.38
2021-08-10,0,0,2.96,0,0,1.0,0,0,0,0,1,1,1.37
2021-08-11,0,0,2.91,0,0,1.0,1,0,0,0,0,1,1.37
2021-08-13,0,0,2.89,0,0,0.1,1,0,0,0,0,0,1.38
2021-08-14,0,1,3.21,0,0,0.1,3,2,2,0,1,1,1.44
2021-08-17,0,0,3.15,0,0,1.0,1,0,0,0,0,0,1.44
2021-08-18,0,0,3.09,0,0,1.0,0,0,0,0,0,1,1.41
2021-08-21,0,0,3.04,0,0,1.0,1,0,0,0,0,0,1.4
2021-08-22,0,0,3.0,0,0,0.2,0,0,0,0,0,0,1.39
2021-08-24,0,0,3.41,0,0,1.0,3,3,3,1,0,0,1.41
2021-08-28,0,0,3.36,0,0,1.0,2,0,0,0,0,1,1.42
2021-08-29,1,0,3.3,0,0,1.0,0,0,0,0,0,0,1.4
2021-09-01,0,0,3.23,0,0,1.1,0,0,0,0,1,2,1.39
2021-09-02,0,0,3.18,0,0,1.0,1,0,0,0,1,1,1.4
2021-09-04,0,1,3.25,0,0,1.1,1,1,1,0,1,0,1.4
2021-09-07,0,0,3.18,0,0,1.1,1,0,0,0,0,1,1.38
2021-09-08,0,0,3.27,0,0,1.0,2,1,1,0,0,0,1.39
2021-09-11,0,0,3.22,0,0,1.0,1,0,0,0,0,0,1.39
2021-09-12,0,0,3.57,0,0,1.0,2,3,3,2,1,1,1.41
2021-09-15,0,0,3.5,0,0,1.1,1,0,0,0,0,1,1.4
2021-09-18,0,0,3.58,0,0,1.0,2,1,1,1,0,1,1.41
2021-09-20,0,0,3.66,0,0,1.0,2,1,1,0,0,0,1.42
2021-09-21,0,0,3.61,0,0,1.0,0,0,0,0,0,0,1.4
2021-09-23,0,0,3.58,0,0,0.2,1,0,0,0,0,0,1.4
2021-09-25,0,0,3.53,0,0,1.0,1,0,0,0,0,0,1.39
2021-09-27,0,0,3.48,0,0,1.0,0,0,0,0,0,0,1.37
2021-09-28,0,0,3.57,0,0,0.2,1,1,1,0,1,2,1.39
2021-10-01,0,0,3.52,0,0,1.0,1,0,0,0,1,0,1.4
2021-10-02,0,0,3.51,0,0,0.1,0,0,0,0,0,0,1.39
2021-10-03,0,0,3.49,0,0,0.1,0,0,0,0,0,0,1.38
